Time (seconds),Angles_SC,Angles_NSC,Angles_neither
0.0,49.59965005708867,,
0.03333333333333333,55.95446777515383,,
0.06666666666666667,57.36477410493891,,
0.1,55.42963909401572,,
0.13333333333333333,54.739217823095494,,
0.16666666666666666,57.464767451109516,,
0.2,68.25282683434315,,
0.23333333333333334,76.71000298901461,,
0.26666666666666666,83.08565370147124,,
0.3,84.00279665898519,,
0.3333333333333333,82.29218227465032,,
0.36666666666666664,86.77587311515667,,
0.4,103.77836759152618,,
0.43333333333333335,132.82552475585936,,
0.4666666666666667,153.1398839889493,,
0.5,158.66133441518642,,
0.5333333333333333,155.0285822916801,,
0.5666666666666667,156.8337579336636,,
0.6,159.98982666551558,,
0.6333333333333333,176.18678373940367,,
0.6666666666666666,200.37835876452732,,
0.7,216.34455538504798,,
0.7333333333333333,225.813160684347,,
0.7666666666666667,221.24898883739777,,
0.8,220.89992577854028,,
0.8333333333333334,221.95005359438915,,
0.8666666666666667,232.11615923199435,,
0.9,237.50935274943464,,
0.9333333333333333,242.25099395838305,,
0.9666666666666667,238.7945110884171,,
1.0,235.44753218100718,,
1.0333333333333334,229.48814995871683,,
1.0666666666666667,228.74002154039968,,
1.1,232.58808293268106,,
1.1333333333333333,232.8592240096404,,
1.1666666666666667,221.96602483813578,,
1.2,203.63442543248797,,
1.2333333333333334,199.0510617165612,,
1.2666666666666666,200.87002580785807,,
1.3,202.50279394122614,,
1.3333333333333333,201.33412281968512,,
1.3666666666666667,197.1942051239888,,
1.4,184.37988596542695,,
1.4333333333333333,182.9207265790976,,
1.4666666666666666,189.3386911555108,,
1.5,195.0111961801814,,
1.5333333333333334,194.17267704483126,,
1.5666666666666667,192.0822218544978,,
1.6,190.28680751272435,,
1.6333333333333333,,,196.3810864204898
1.6666666666666667,,,198.71968073118364
1.7,,,194.75556403365184
1.7333333333333334,,,190.13355748741583
1.7666666666666666,,,186.61583096440722
1.8,,,190.06183196585064
1.8333333333333333,,,193.36544734543784
1.8666666666666667,,,196.50920495428724
1.9,,,196.35101041748115
1.9333333333333333,,,194.18389069701783
1.9666666666666666,,,192.32057725642233
2.0,,,192.06288924669565
2.033333333333333,,,184.36648572634994
2.066666666666667,,,178.719856677627
2.1,,,164.02291761654007
2.1333333333333333,,,157.40384611344862
2.1666666666666665,,,157.3896736624288
2.2,,,157.13899760972458
2.2333333333333334,,,153.56837325930925
2.2666666666666666,,,142.47686464281776
2.3,,,131.79183752649627
2.3333333333333335,,,132.4459135381065
2.3666666666666667,,,131.3075763784763
2.4,,,131.25798579497075
2.433333333333333,,,130.74191840894366
2.466666666666667,,,129.6822207991045
2.5,,,128.05122062527093
2.533333333333333,,,127.76571817996465
2.566666666666667,,,128.17070453771638
2.6,,,131.02990314841483
2.6333333333333333,,,130.61013780515927
2.6666666666666665,,,126.86092807542808
2.7,,,126.75005787080636
2.7333333333333334,,,131.0627178271756
2.7666666666666666,,,137.05640804405758
2.8,,,145.13787636409063
2.8333333333333335,,,149.3969141935742
2.8666666666666667,,,146.27318845942725
2.9,,,143.4209395999652
2.933333333333333,,,148.74430115849128
2.966666666666667,,,174.63200043522966
3.0,,,184.18593500677582
3.033333333333333,,,188.47213146430605
3.066666666666667,,,182.81720400476794
3.1,,,185.65579437098617
3.1333333333333333,,,204.62977612475035
3.1666666666666665,,,212.72586313544878
3.2,,,218.08525329648262
3.2333333333333334,,,219.50102412925267
3.2666666666666666,,,225.51390616462777
3.3,,,224.5592788882835
3.3333333333333335,,,229.11236266309027
3.3666666666666667,,,232.5844670322117
3.4,,,233.66132481394237
3.433333333333333,,,229.1452740680495
3.466666666666667,,,232.31206529227435
3.5,,,231.70000893673622
3.533333333333333,,,228.44459743754197
3.566666666666667,,,215.8249085260828
3.6,,,208.8416239664879
3.6333333333333333,,,209.7516957722148
3.6666666666666665,,,211.2040950884373
3.7,,,187.52415185179527
3.7333333333333334,,,183.98653731819152
3.7666666666666666,,,195.04186224648942
3.8,,,189.08209209200672
3.8333333333333335,,,163.7174941842173
3.8666666666666667,,,159.91128961131884
3.9,,,160.95402064541645
3.933333333333333,,,163.15942725377397
3.966666666666667,,,159.38069612065559
4.0,,,147.3020556736267
4.033333333333333,,,151.48098272420114
4.066666666666666,,,149.91580531050388
4.1,,,147.98840951254752
4.133333333333334,,,147.47201119190754
4.166666666666667,,,149.30597986247662
4.2,,,151.59152857006004
4.233333333333333,,,150.3532992649559
4.266666666666667,,,139.0843755523888
4.3,,,127.48299972624955
4.333333333333333,,,131.0772553339195
4.366666666666666,,,131.48334163543188
4.4,,,133.52253214573182
4.433333333333334,,,127.42491329974975
4.466666666666667,,,128.02989699072182
4.5,,,124.72662310245471
4.533333333333333,,,123.56419243060797
4.566666666666666,,,115.62684885416388
4.6,,,119.40373004686381
4.633333333333334,,,125.36249658951388
4.666666666666667,,,118.33809791036762
4.7,,,109.5005382093575
4.733333333333333,,,121.42250202433821
4.766666666666667,,,128.51589162461866
4.8,,,117.32640826704191
4.833333333333333,,,99.50070968783132
4.866666666666666,,,103.56679606466993
4.9,,,111.76879066876924
4.933333333333334,,,116.06553514550114
4.966666666666667,,,114.92979471825225
5.0,,,106.29264214082673
5.033333333333333,,,100.34215669760235
5.066666666666666,,,105.24379880960325
5.1,,,109.907806501475
5.133333333333334,,,110.94283995589329
5.166666666666667,,,108.27899701316922
5.2,,,93.68926636206149
5.233333333333333,,,93.8111300356242
5.266666666666667,,,92.02049532989938
5.3,,,94.82793873629129
5.333333333333333,,,98.08752445712491
5.366666666666666,,,100.72601241130614
5.4,,,100.59461594002369
5.433333333333334,,,100.21758534431552
5.466666666666667,,,100.24095483973532
5.5,,,100.30906917015879
5.533333333333333,,,99.7993843364365
5.566666666666666,,,103.53073388853116
5.6,,,102.59911441108626
5.633333333333334,,,94.49992101087297
5.666666666666667,,,92.48990463104354
5.7,,,95.84070394617116
5.733333333333333,,,100.0411550809567
5.766666666666667,,,98.55359715437807
5.8,,,93.00014236287484
5.833333333333333,,,94.24515259257821
5.866666666666666,,,99.68387178989033
5.9,,,99.8602062122822
5.933333333333334,,,96.08633221514766
5.966666666666667,,,89.23725035426969
6.0,,,92.66263819280303
6.033333333333333,,,97.57887642966992
6.066666666666666,,,100.81412755242319
6.1,,,101.25565699960882
6.133333333333334,,,95.22501565467309
6.166666666666667,,,92.79607085326143
6.2,,,94.62465197856845
6.233333333333333,,,101.73603693478327
6.266666666666667,,,99.61429353019138
6.3,,,97.87731475758638
6.333333333333333,,,89.00857169687117
6.366666666666666,,,89.12177097454371
6.4,,,92.0981893752268
6.433333333333334,,,94.86162541919867
6.466666666666667,,,98.66018411016901
6.5,,,98.68450837885283
6.533333333333333,,,95.20640808408815
6.566666666666666,,,90.73513773611258
6.6,,,89.01694622153796
6.633333333333334,,,97.50366408366843
6.666666666666667,,,97.53692443924592
6.7,,,90.60353601127171
6.733333333333333,,,86.03944500157719
6.766666666666667,,,92.37634512136172
6.8,,,100.14949902762595
6.833333333333333,,,98.48097896130733
6.866666666666666,,,96.26941859785559
6.9,,,88.55398204282616
6.933333333333334,,,89.40787549127619
6.966666666666667,,,92.26913144693174
7.0,,,100.00898559994383
7.033333333333333,,,103.65110846839815
7.066666666666666,,,102.4782484526287
7.1,,,101.90180040761915
7.133333333333334,,,101.31228452117946
7.166666666666667,,,100.49002102686818
7.2,,,100.90732314354284
7.233333333333333,,,102.38994697742856
7.266666666666667,,,85.51827142909721
7.3,,,85.31748085308661
7.333333333333333,,,88.92478558195145
7.366666666666666,,,96.46435245435022
7.4,,,96.00394789430122
7.433333333333334,,,86.9561943205712
7.466666666666667,,,91.8663882915709
7.5,,,98.04950958517122
7.533333333333333,,,100.61259639472658
7.566666666666666,,,96.51069641362743
7.6,,,91.03906807987325
7.633333333333334,,,93.29684579495134
7.666666666666667,,,96.14230966686254
7.7,,,101.09749424992751
7.733333333333333,,,102.17832292284301
7.766666666666667,,,96.50087726378692
7.8,,,91.44574058537701
7.833333333333333,,,101.3827203396267
7.866666666666666,,,103.12959586836743
7.9,,,104.54678941033896
7.933333333333334,,,105.57603113947275
7.966666666666667,,,102.71861106105492
8.0,,,263.0812644729
8.033333333333333,,,286.9337608137686
8.066666666666666,,,264.10506619774736
8.1,,,264.2912128259968
8.133333333333333,,,267.62503537401113
8.166666666666666,,,91.30561012677381
8.2,,,88.62398198655615
8.233333333333333,,,118.107537875019
8.266666666666667,,,260.61716308334223
8.3,,,98.68643906828409
