Time (seconds),Angles_SC,Angles_NSC,Angles_neither
0.0,24.210584480256465,,
0.03333333333333333,24.210222985406887,,
0.06666666666666667,23.993685189006186,,
0.1,24.081984036330525,,
0.13333333333333333,24.231066226114983,,
0.16666666666666666,24.212815218111185,,
0.2,23.9457164427874,,
0.23333333333333334,23.743630848125367,,
0.26666666666666666,24.002040410197488,,
0.3,24.825139712488333,,
0.3333333333333333,24.571888197338225,,
0.36666666666666664,24.468722669874037,,
0.4,24.599101770360644,,
0.43333333333333335,24.515826367283015,,
0.4666666666666667,24.46394053496549,,
0.5,24.649017212476803,,
0.5333333333333333,24.32437572472641,,
0.5666666666666667,24.028105193809914,,
0.6,24.153965766417496,,
0.6333333333333333,24.208735100504818,,
0.6666666666666666,24.15465738406162,,
0.7,23.848842513488606,,
0.7333333333333333,23.89128010995153,,
0.7666666666666667,24.37580492554305,,
0.8,24.10272441221166,,
0.8333333333333334,24.101342657359428,,
0.8666666666666667,24.214145391324816,,
0.9,24.23532775456165,,
0.9333333333333333,24.16139795436175,,
0.9666666666666667,24.136045106385158,,
1.0,24.37932133159101,,
1.0333333333333334,24.195244448494684,,
1.0666666666666667,24.292783582842738,,
1.1,24.202669076883005,,
1.1333333333333333,24.053496449823008,,
1.1666666666666667,24.426791714248616,,
1.2,24.50154391369949,,
1.2333333333333334,24.4268706551456,,
1.2666666666666666,24.237271098172208,,
1.3,24.18353714348717,,
1.3333333333333333,23.910517816677416,,
1.3666666666666667,23.85563464413076,,
1.4,23.955668387670375,,
1.4333333333333333,24.050655512086852,,
1.4666666666666666,23.96355493346587,,
1.5,24.23548426170018,,
1.5333333333333334,24.189560946097146,,
1.5666666666666667,24.2156338192302,,
1.6,24.111029363039588,,
1.6333333333333333,24.005964318166054,,
1.6666666666666667,24.161481250210347,,
1.7,24.294243208768208,,
1.7333333333333334,24.080113614296973,,
1.7666666666666666,24.0258890731942,,
1.8,24.198312275377635,,
1.8333333333333333,23.82357343577618,,
1.8666666666666667,24.009855040114275,,
1.9,24.070524586757166,,
1.9333333333333333,24.176024444897873,,
1.9666666666666666,24.080953330041023,,
2.0,23.935237330380186,,
2.033333333333333,24.13301726884188,,
2.066666666666667,23.999236042885293,,
2.1,24.03950159252662,,
2.1333333333333333,23.949161855946116,,
2.1666666666666665,23.87180772904758,,
2.2,23.701046529492068,,
2.2333333333333334,23.680212663822534,,
2.2666666666666666,23.62853019719553,,
2.3,23.73651695487724,,
2.3333333333333335,23.733949455270302,,
2.3666666666666667,23.82897960535911,,
2.4,23.82360181905395,,
2.433333333333333,23.64348235913047,,
2.466666666666667,24.067553261053913,,
2.5,23.917984708661653,,
2.533333333333333,23.73033151801983,,
2.566666666666667,23.788144290739325,,
2.6,23.84018161044751,,
2.6333333333333333,23.621475990025232,,
2.6666666666666665,23.60517142492191,,
2.7,23.532054639323896,,
2.7333333333333334,23.616083219013635,,
2.7666666666666666,23.461925617798773,,
2.8,23.516257195706594,,
2.8333333333333335,23.487548575009978,,
2.8666666666666667,23.59907601107967,,
2.9,23.60931966798536,,
2.933333333333333,23.62463596584902,,
2.966666666666667,23.745929835656312,,
3.0,23.586247941661558,,
3.033333333333333,23.528577601624676,,
3.066666666666667,23.509868656209516,,
3.1,23.60856389143575,,
3.1333333333333333,23.608736265837177,,
3.1666666666666665,23.17797495911805,,
3.2,23.41625107637298,,
3.2333333333333334,23.01453422256615,,
3.2666666666666666,22.819113769600207,,
3.3,22.821587167315855,,
3.3333333333333335,22.997523268893868,,
3.3666666666666667,23.12779471029212,,
3.4,23.161415813078847,,
3.433333333333333,23.14904932782686,,
3.466666666666667,23.26074211959931,,
3.5,23.319452782601758,,
3.533333333333333,23.362499740037105,,
3.566666666666667,23.478810828587946,,
3.6,23.672350919060303,,
3.6333333333333333,23.515040344340004,,
3.6666666666666665,23.682604175106356,,
3.7,23.12432772344543,,
3.7333333333333334,23.150299527198868,,
3.7666666666666666,23.038797224424165,,
3.8,23.131289306713935,,
3.8333333333333335,23.143934492732022,,
3.8666666666666667,23.262885685185285,,
3.9,23.155276506543295,,
3.933333333333333,23.124377892137144,,
3.966666666666667,23.200657432791477,,
4.0,23.41738569228162,,
4.033333333333333,23.38259248359622,,
4.066666666666666,23.643088655837026,,
4.1,23.52357890396298,,
4.133333333333334,23.4184544570216,,
4.166666666666667,23.40775768218089,,
4.2,23.53205811346792,,
4.233333333333333,23.50311453257862,,
4.266666666666667,23.320561964988883,,
4.3,23.32767781160592,,
4.333333333333333,23.61225756963808,,
4.366666666666666,24.050760084302933,,
4.4,23.815289671901066,,
4.433333333333334,23.7838905449496,,
4.466666666666667,23.764467414828417,,
4.5,23.645156320626057,,
4.533333333333333,23.68688618471367,,
4.566666666666666,23.481919199822077,,
4.6,23.460886937112498,,
4.633333333333334,23.439809261656936,,
4.666666666666667,23.63232095788048,,
4.7,23.673040730010005,,
4.733333333333333,23.6275479695858,,
4.766666666666667,23.46498684659146,,
4.8,23.484735134372382,,
4.833333333333333,23.311319405900814,,
4.866666666666666,23.22215676437563,,
4.9,23.221864726646057,,
4.933333333333334,23.43553613733869,,
4.966666666666667,23.569975719847307,,
5.0,23.414497715180545,,
5.033333333333333,23.39816395209449,,
5.066666666666666,23.302394216178843,,
5.1,23.368654199837778,,
5.133333333333334,23.57278559157188,,
5.166666666666667,23.543738487200883,,
5.2,24.144681361975593,,
5.233333333333333,24.18142794727795,,
5.266666666666667,23.800377154160955,,
5.3,23.79318950558213,,
5.333333333333333,23.81274867100372,,
5.366666666666666,23.892182794690303,,
5.4,24.041975017044187,,
5.433333333333334,24.075543674501816,,
5.466666666666667,24.082938106915403,,
5.5,24.004451693430955,,
5.533333333333333,23.824141252474373,,
5.566666666666666,23.823382044452106,,
5.6,23.82412067523694,,
5.633333333333334,23.84526818242967,,
5.666666666666667,23.9744595241445,,
5.7,23.81141412063959,,
5.733333333333333,23.584515381313278,,
5.766666666666667,23.6650280611675,,
5.8,23.645415333655475,,
5.833333333333333,23.840818691687982,,
5.866666666666666,23.75175988836559,,
5.9,23.782679856250738,,
5.933333333333334,23.79768529215924,,
5.966666666666667,23.733117328740505,,
6.0,23.73361165968202,,
6.033333333333333,23.77139085202653,,
6.066666666666666,23.910210829911254,,
6.1,23.784183871016914,,
6.133333333333334,23.75187702778043,,
6.166666666666667,23.3671915980255,,
6.2,23.377593008292834,,
6.233333333333333,23.353251993903026,,
6.266666666666667,23.29802517390337,,
6.3,23.832268719592335,,
6.333333333333333,23.697547333171645,,
6.366666666666666,23.6145028815642,,
6.4,23.82899632346526,,
6.433333333333334,23.861510305430446,,
6.466666666666667,23.86361954919878,,
6.5,24.173923172448415,,
6.533333333333333,23.979750077105848,,
6.566666666666666,23.905746861715777,,
6.6,23.650398874495338,,
6.633333333333334,23.643509607033184,,
6.666666666666667,23.440496352931802,,
6.7,23.591982632513364,,
6.733333333333333,23.538265949187497,,
6.766666666666667,23.313534371167005,,
6.8,23.34802762925365,,
6.833333333333333,23.30757631795414,,
6.866666666666666,23.306834906747127,,
6.9,23.377688617825903,,
6.933333333333334,23.435659164272142,,
6.966666666666667,23.48599710018097,,
7.0,23.517425158452262,,
7.033333333333333,23.418271376664194,,
7.066666666666666,23.546701219119104,,
7.1,23.679192050309496,,
7.133333333333334,23.76084938554228,,
7.166666666666667,23.732985731852505,,
7.2,23.56117571869183,,
7.233333333333333,23.5490030818343,,
7.266666666666667,23.478822059590485,,
7.3,23.620309033724226,,
7.333333333333333,23.741409942783893,,
7.366666666666666,23.59033129014694,,
7.4,23.81178668376815,,
7.433333333333334,23.920009012676047,,
7.466666666666667,23.679267464689545,,
7.5,23.46906242927452,,
7.533333333333333,23.617065280498302,,
7.566666666666666,23.66531899435512,,
7.6,23.88655675464129,,
7.633333333333334,23.890874393337814,,
7.666666666666667,23.77462587082353,,
7.7,23.34617415612325,,
7.733333333333333,23.320997841295988,,
7.766666666666667,23.442024697381342,,
7.8,23.467511460284072,,
7.833333333333333,23.806851917409,,
7.866666666666666,23.777500870193602,,
7.9,23.7103796295846,,
7.933333333333334,23.669262107585467,,
7.966666666666667,23.76283769532641,,
8.0,23.46557736600532,,
8.033333333333333,23.471836604279225,,
8.066666666666666,23.470172704877214,,
8.1,23.470386706657507,,
8.133333333333333,23.576901809057205,,
8.166666666666666,23.905349106716283,,
8.2,23.803679089187924,,
8.233333333333333,23.675679073680055,,
8.266666666666667,23.677413518076975,,
8.3,23.7404358445675,,
8.333333333333334,23.760112644094814,,
8.366666666666667,23.60505691736039,,
8.4,23.499299085969227,,
