Chamber,Start Time,End Time,Average Time
SC,0,480.2,144.92666666666668
SC,480.2,496.06666666666666,144.92666666666668
Neither,496.06666666666666,508.76666666666665,61.06666666666666
SC,508.76666666666665,605.8333333333334,144.92666666666668
Neither,605.8333333333334,732.0666666666667,61.06666666666666
Neither,732.0666666666667,776.3333333333334,61.06666666666666
SC,776.3333333333334,845.3,144.92666666666668
SC,845.3,907.8333333333334,144.92666666666668
