Time (seconds),Angle difference,Location
0.0,,Neither
0.03333333333333333,0.19094512636469707,Neither
0.06666666666666667,0.8793491951396835,Neither
0.1,1.5453448901900262,Neither
0.13333333333333333,1.2286286502901138,Neither
0.16666666666666666,0.28704687844961096,Neither
0.2,0.5767334796448798,Neither
0.23333333333333334,0.08805911894096163,Neither
0.26666666666666666,0.318142497278304,Neither
0.3,0.5088362524902053,Neither
0.3333333333333333,1.2300762800645493,Neither
0.36666666666666664,0.4308102543797978,Neither
0.4,0.23778847531388747,Neither
0.43333333333333335,1.162255975269542,Neither
0.4666666666666667,2.286540962068444,Neither
0.5,0.18727229476608698,Neither
0.5333333333333333,1.8852843842431073,Neither
0.5666666666666667,0.04851832242555787,Neither
0.6,0.3298951967023953,Neither
0.6333333333333333,0.09090335951832484,Neither
0.6666666666666666,0.6328168225287638,Neither
0.7,0.7801998490395667,Neither
0.7333333333333333,0.22231214632755325,Neither
0.7666666666666667,0.8122258611872266,Neither
0.8,0.11271730654789325,Neither
0.8333333333333334,0.6996133084332845,Neither
0.8666666666666667,0.34686261810215324,Neither
0.9,1.0104821260047805,Neither
0.9333333333333333,0.6905837844500038,Neither
0.9666666666666667,0.3057981946321249,Neither
1.0,0.7963822528458859,Neither
1.0333333333333334,0.2980695439481442,Neither
1.0666666666666667,0.9140930557035598,Neither
1.1,0.3049835401027883,Neither
1.1333333333333333,0.5845261106609421,Neither
1.1666666666666667,0.2941130940681087,Neither
1.2,0.15945012754256416,Neither
1.2333333333333334,0.915577669003377,Neither
1.2666666666666666,0.14179506400592246,Neither
1.3,0.48148463932657726,Neither
1.3333333333333333,0.10491411477850732,Neither
1.3666666666666667,0.6330128395714834,Neither
1.4,0.5985363396012682,Neither
1.4333333333333333,0.291969934784829,Neither
1.4666666666666666,0.9626409193856356,Neither
1.5,0.6581434550072838,Neither
1.5333333333333334,0.14924257734621715,Neither
1.5666666666666667,0.3146263348839926,Neither
1.6,0.14078816669601535,Neither
1.6333333333333333,0.5344166326280964,Neither
1.6666666666666667,0.11261750569442475,Neither
1.7,0.1496506610233821,Neither
1.7333333333333334,0.8313631996509252,Neither
1.7666666666666666,0.03037521734527493,Neither
1.8,0.23588101048680832,Neither
1.8333333333333333,0.43804945886781055,Neither
1.8666666666666667,0.49354056610393093,Neither
1.9,0.013070597683685126,Neither
1.9333333333333333,0.060698824569430876,Neither
1.9666666666666666,0.0397208862937215,Neither
2.0,1.378328170966352,Neither
2.033333333333333,0.20199972607061545,Neither
2.066666666666667,0.09040894704890112,Neither
2.1,0.06957413051650496,Neither
2.1333333333333333,0.04666695878474192,Neither
2.1666666666666665,0.0005029636555504702,Neither
2.2,0.09603077445270491,Neither
2.2333333333333334,0.14259415438031242,Neither
2.2666666666666666,0.07006079016468902,Neither
2.3,0.037750387603562974,Neither
2.3333333333333335,0.07485293814723937,Neither
2.3666666666666667,0.0024550215935557063,Neither
2.4,0.08826388807705632,Neither
2.433333333333333,0.07575175699284031,Neither
2.466666666666667,0.0019561788444337758,Neither
2.5,0.01815325828584724,Neither
2.533333333333333,0.0037278281387695955,Neither
2.566666666666667,0.04881234526201217,Neither
2.6,0.05915383009943298,Neither
2.6333333333333333,0.513504372552136,Neither
2.6666666666666665,0.0015312842397303683,Neither
2.7,0.22981512790774294,Neither
2.7333333333333334,0.012825167967200013,Neither
2.7666666666666666,0.0003782224776696097,Neither
2.8,0.07390379622758259,Neither
2.8333333333333335,0.3686405962430448,Neither
2.8666666666666667,0.8989274456969203,Neither
2.9,0.5593304792691569,Neither
2.933333333333333,0.006953826002083829,Neither
2.966666666666667,0.042473816806397835,Neither
3.0,0.02537161188892645,Neither
3.033333333333333,0.11361891618515374,Neither
3.066666666666667,0.011801053375282589,Neither
3.1,0.10829395850321477,Neither
3.1333333333333333,0.21338849194295806,Neither
3.1666666666666665,0.027889300791636096,Neither
3.2,0.6320502769634939,Neither
3.2333333333333334,0.2203015197280438,Neither
3.2666666666666666,0.5582235683444763,Neither
3.3,0.5075406498698354,Neither
3.3333333333333335,0.25381112530249084,Neither
3.3666666666666667,0.0025941938927074304,Neither
3.4,0.5487769806653966,Neither
3.433333333333333,0.13225176365504687,Neither
3.466666666666667,0.1622558908176206,Neither
3.5,0.007258879558681208,Neither
3.533333333333333,0.10260203342475815,Neither
3.566666666666667,0.41844051229599044,Neither
3.6,0.2798811653609441,Neither
3.6333333333333333,0.3342841770328011,Neither
3.6666666666666665,0.07631374681633174,Neither
3.7,0.5794591665114175,Neither
3.7333333333333334,0.17754345816718686,Neither
3.7666666666666666,0.15704763242165365,Neither
3.8,0.1137700726094324,Neither
3.8333333333333335,0.007482092459989431,Neither
3.8666666666666667,0.1756086110518318,Neither
3.9,0.11721582327431257,Neither
3.933333333333333,0.02659276220506035,Neither
3.966666666666667,0.3691538429652361,Neither
4.0,0.02045514142395355,Neither
4.033333333333333,0.10495070707076559,Neither
4.066666666666666,0.16553166809006115,Neither
4.1,1.107042034445144,Neither
4.133333333333334,0.03822376163766572,Neither
4.166666666666667,0.27432573624116596,Neither
4.2,0.03662731004875974,Neither
4.233333333333333,0.11963144283764082,Neither
4.266666666666667,0.14699039743376519,Neither
4.3,0.2124852023827688,Neither
4.333333333333333,0.1386199375383801,Neither
4.366666666666666,0.020890612393813957,Neither
4.4,0.18873882147032583,Neither
4.433333333333334,0.041786814056192334,Neither
4.466666666666667,0.009267044647762734,Neither
4.5,0.4591822491584905,Neither
4.533333333333333,0.24789530371352697,Neither
4.566666666666666,0.6209903979814482,Neither
4.6,0.4791571803011103,Neither
4.633333333333334,0.23886594533780903,Neither
4.666666666666667,1.1732563128499713,Neither
4.7,0.14683240274903842,Neither
4.733333333333333,0.22675956997974045,Neither
4.766666666666667,0.3947836105561495,Neither
4.8,0.03191333587941503,Neither
4.833333333333333,0.3120325335412555,Neither
4.866666666666666,0.018031363261434175,Neither
4.9,0.028198787562121685,Neither
4.933333333333334,0.32735692863350496,Neither
4.966666666666667,0.173359055382464,Neither
5.0,0.013979316678935483,Neither
5.033333333333333,0.017108388064750457,Neither
5.066666666666666,0.009249516460739127,Neither
5.1,0.15332711665591847,Neither
5.133333333333334,0.10553301413065985,Neither
5.166666666666667,0.024981037411748286,Neither
5.2,0.307472754231946,Neither
5.233333333333333,0.07139016670669251,Neither
5.266666666666667,0.12026968568887009,Neither
5.3,0.0358441905107898,Neither
5.333333333333333,0.018071110991491945,Neither
5.366666666666666,0.05065922200800799,Neither
5.4,0.17164063389569506,Neither
5.433333333333334,0.1331529909537852,Neither
5.466666666666667,0.259652568715786,Neither
5.5,0.018824551992741245,Neither
5.533333333333333,0.036101459300238226,Neither
5.566666666666666,0.2570474687302742,Neither
5.6,0.05904961596484082,Neither
5.633333333333334,0.009701993277533294,Neither
5.666666666666667,0.08012389091848737,Neither
5.7,0.7051840371448501,Neither
5.733333333333333,0.19877252391048605,Neither
5.766666666666667,0.3061823290074881,Neither
5.8,0.040626756428658206,Neither
5.833333333333333,0.02081806992919466,Neither
5.866666666666666,0.15972551826347003,Neither
5.9,0.01172732948866706,Neither
5.933333333333334,0.2351047620842781,Neither
5.966666666666667,0.2594154299223008,Neither
6.0,0.21149225295625795,Neither
6.033333333333333,0.24015436738338347,Neither
6.066666666666666,0.15117223523719958,Neither
6.1,0.6403836109302556,Neither
6.133333333333334,0.8176674547711424,Neither
6.166666666666667,0.0016050429706485347,Neither
6.2,0.7203353608282117,Neither
6.233333333333333,0.07125844308466056,Neither
6.266666666666667,0.8012019130077456,Neither
6.3,0.12914504171778174,Neither
6.333333333333333,0.13319786205123973,Neither
6.366666666666666,0.04048799912779377,Neither
6.4,0.4076198957334034,Neither
6.433333333333334,0.12791489645871157,Neither
6.466666666666667,0.02000976338781113,Neither
6.5,0.21803326564257453,Neither
6.533333333333333,0.8139607286336243,Neither
6.566666666666666,0.17200122855990596,Neither
6.6,0.37622931631557033,Neither
6.633333333333334,0.28114542634357464,Neither
6.666666666666667,0.038898725157018976,Neither
6.7,0.5390362103519462,Neither
6.733333333333333,0.46275924565860516,Neither
6.766666666666667,0.6397312719544899,Neither
6.8,0.26762991828165994,Neither
6.833333333333333,0.17303412882190328,Neither
6.866666666666666,0.24055222269483423,Neither
6.9,0.20986282822572466,Neither
6.933333333333334,0.47833334613080636,Neither
6.966666666666667,0.18349806619320752,Neither
7.0,0.04295664476139205,Neither
7.033333333333333,0.24242419080602096,Neither
7.066666666666666,0.29871806268468193,Neither
7.1,0.041777633016530924,Neither
7.133333333333334,0.28647001662739857,Neither
7.166666666666667,0.16426363861106563,Neither
7.2,0.3509590205173032,Neither
7.233333333333333,0.026788567666814256,Neither
7.266666666666667,0.3836626141622175,Neither
7.3,0.055054817973613224,Neither
7.333333333333333,0.3774447459979906,Neither
7.366666666666666,0.920368820167087,Neither
7.4,0.7104058472106731,Neither
7.433333333333334,1.1823658652336586,Neither
7.466666666666667,0.08321239927733615,Neither
7.5,0.22767888072126463,Neither
7.533333333333333,0.06884038077533394,Neither
7.566666666666666,1.7923540751424487,Neither
7.6,0.15544688428144138,Neither
7.633333333333334,0.7341726504858106,Neither
7.666666666666667,0.3258599806526181,Neither
7.7,1.2374684152765911,Neither
7.733333333333333,1.680954247162087,Neither
7.766666666666667,2.511597335621518,Neither
7.8,0.24517530033431312,Neither
7.833333333333333,0.5500253261668773,Neither
7.866666666666666,0.19252283371818568,Neither
7.9,0.4366639439367799,Neither
7.933333333333334,0.24886104257033403,Neither
7.966666666666667,359.2192636676393,Neither
8.0,0.1784498763904594,Neither
8.033333333333333,0.04336184880378369,Neither
8.066666666666666,0.0221677889271632,Neither
8.1,0.21993692660413444,Neither
8.133333333333333,359.86087432741147,Neither
8.166666666666666,355.6988136504712,Neither
8.2,0.33442740935902293,Neither
8.233333333333333,0.17020217844731178,Neither
8.266666666666667,0.0904937419463181,Neither
8.3,0.05009856365711585,Neither
8.333333333333334,0.08330617046988209,Neither
8.366666666666667,0.13305317799603245,Neither
8.4,0.1381568604271024,Neither
8.433333333333334,0.23534403710533525,Neither
8.466666666666667,0.1098850155357809,Neither
8.5,0.8631309764944604,Neither
8.533333333333333,0.0698179625484272,Neither
8.566666666666666,0.2367734516203086,Neither
