Time (seconds),Angles_SC,Angles_NSC,Angles_neither
0.0,307.57600211037754,,
0.03333333333333333,306.82512818419434,,
0.06666666666666667,307.5160851847919,,
0.1,308.63105251585824,,
0.13333333333333333,306.7392986676924,,
0.16666666666666666,306.8851217882894,,
0.2,307.73105137138805,,
0.23333333333333334,302.73714113007935,,
0.26666666666666666,305.90273821274303,,
0.3,296.8418178307889,,
0.3333333333333333,287.02516458989805,,
0.36666666666666664,295.0597470848432,,
0.4,281.4058150489175,,
0.43333333333333335,284.1361482875371,,
0.4666666666666667,287.7920769131915,,
0.5,294.8803993495942,,
0.5333333333333333,282.5914732388072,,
0.5666666666666667,283.2480161312293,,
0.6,284.4991407552823,,
0.6333333333333333,287.8838631144797,,
0.6666666666666666,288.77626114943325,,
0.7,289.3814423266632,,
0.7333333333333333,283.49016026567676,,
0.7666666666666667,289.68601448096655,,
0.8,286.1609818460046,,
0.8333333333333334,283.6794373702135,,
0.8666666666666667,284.92183662069965,,
0.9,284.94793934684384,,
0.9333333333333333,286.9550764802609,,
0.9666666666666667,287.3699419826913,,
1.0,285.39929010317155,,
1.0333333333333334,285.3355814814163,,
1.0666666666666667,285.336616484368,,
1.1,282.1647478947453,,
1.1333333333333333,246.72052577774156,,
1.1666666666666667,233.55433326123148,,
1.2,237.54809472587115,,
1.2333333333333334,244.25520417103604,,
1.2666666666666666,242.93079434531887,,
1.3,237.13538848136562,,
1.3333333333333333,238.38613969689487,,
1.3666666666666667,239.91447335553283,,
1.4,241.07803716606128,,
1.4333333333333333,242.7718095336722,,
1.4666666666666666,245.09229709282334,,
1.5,287.7327742184907,,
1.5333333333333334,349.9680081153327,,
1.5666666666666667,32.124301778020346,,
1.6,39.58474491884998,,
1.6333333333333333,42.05129822545921,,
1.6666666666666667,46.958825860069496,,
1.7,49.85231912088741,,
1.7333333333333334,50.62036963858469,,
1.7666666666666666,49.192925326839706,,
1.8,51.13434904934687,,
1.8333333333333333,58.8177021837137,,
1.8666666666666667,78.55471008531522,,
1.9,79.58029194815731,,
1.9333333333333333,77.10586115917532,,
1.9666666666666666,85.89085672575146,,
2.0,86.2463062361493,,
2.033333333333333,86.00546913849973,,
2.066666666666667,86.15795639934979,,
2.1,79.54648518651716,,
2.1333333333333333,78.95319621908915,,
2.1666666666666665,81.65077910397629,,
2.2,81.01777566374054,,
2.2333333333333334,84.40459640433494,,
2.2666666666666666,84.41777099798908,,
2.3,83.88935827916035,,
2.3333333333333335,93.14888009353389,,
2.3666666666666667,98.41540593879263,,
2.4,98.62287224263476,,
2.433333333333333,92.08788008194057,,
2.466666666666667,85.81719030795618,,
2.5,84.43925307421308,,
2.533333333333333,85.18586882961888,,
2.566666666666667,85.67371191136375,,
2.6,88.25912360821445,,
2.6333333333333333,86.62350786863308,,
2.6666666666666665,86.92871701480398,,
2.7,88.09699157555276,,
2.7333333333333334,88.52232994475433,,
2.7666666666666666,86.49737536274738,,
2.8,84.62387389095755,,
2.8333333333333335,84.80332233527639,,
2.8666666666666667,83.70531503614635,,
2.9,83.71661951480544,,
2.933333333333333,84.44686746504964,,
2.966666666666667,83.61496131475431,,
3.0,86.89278377109865,,
3.033333333333333,84.26905274832038,,
3.066666666666667,69.0228125714289,,
3.1,75.26512879638906,,
3.1333333333333333,78.55883441818212,,
3.1666666666666665,74.29721591086712,,
3.2,73.2377072877173,,
3.2333333333333334,69.65468817842113,,
3.2666666666666666,77.48013985950112,,
3.3,79.67033532644534,,
3.3333333333333335,78.43600415437041,,
3.3666666666666667,78.1383520904066,,
3.4,78.52137748942837,,
3.433333333333333,77.3451397120858,,
3.466666666666667,72.09247206168347,,
3.5,71.32583337665108,,
3.533333333333333,73.67013917790436,,
3.566666666666667,75.4270415896076,,
3.6,76.9925849108518,,
3.6333333333333333,76.53682344003228,,
3.6666666666666665,77.18162663966635,,
3.7,77.03571259486576,,
3.7333333333333334,15.23795434759024,,
3.7666666666666666,290.10120550541984,,
3.8,282.7829080559394,,
3.8333333333333335,280.20873699152924,,
