Time (seconds),Angle difference,Location
0.0,,SC
0.03333333333333333,1.2211747572363265,SC
0.06666666666666667,3.993626421198485,SC
0.1,3.291113020959301,SC
0.13333333333333333,1.3249264734429858,SC
0.16666666666666666,0.19386244212171277,SC
0.2,2.3508048852598336,SC
0.23333333333333334,10.417437447488453,SC
0.26666666666666666,24.208149550814596,SC
0.3,17.95439104429073,SC
0.3333333333333333,15.67620991326038,SC
0.36666666666666664,24.67480116160681,SC
0.4,20.98109110269428,SC
0.43333333333333335,0.586079329396739,SC
0.4666666666666667,4.987550723340348,SC
0.5,9.24349114011369,SC
0.5333333333333333,14.48736718598019,SC
0.5666666666666667,2.631784249397583,SC
0.6,1.2280607777827868,SC
0.6333333333333333,1.896001010064765,SC
0.6666666666666666,2.379336238414851,SC
0.7,2.6375679645113905,SC
0.7333333333333333,5.106879675603182,SC
0.7666666666666667,6.409429520363403,SC
0.8,5.447830500513987,SC
0.8333333333333334,0.5346317762989656,SC
0.8666666666666667,1.806398540503892,SC
0.9,0.8800784845631142,SC
0.9333333333333333,0.7413101832869415,SC
0.9666666666666667,0.011305708634381517,SC
1.0,1.3170202978323573,SC
1.0333333333333334,6.189534871151068,SC
1.0666666666666667,1.230161699126711,SC
1.1,5.46710237671175,SC
1.1333333333333333,310.11870494711684,SC
1.1666666666666667,1.377815062077488,SC
1.2,24.19298590661349,SC
1.2333333333333334,21.84308319869168,SC
1.2666666666666666,356.7285193579208,SC
1.3,357.47389708640276,SC
1.3333333333333333,356.91210977022547,SC
1.3666666666666667,13.805155700868283,SC
1.4,4.050152631985213,SC
1.4333333333333333,5.096445498414596,SC
1.4666666666666666,3.7781805626988216,SC
1.5,40.62939535598241,SC
1.5333333333333334,293.05967899283127,SC
1.5666666666666667,297.18953271431917,SC
1.6,17.028775425325534,SC
1.6333333333333333,5.746957706047397,SC
1.6666666666666667,1.3539107452774601,SC
1.7,2.5805379402355015,SC
1.7333333333333334,0.8855725057036352,SC
1.7666666666666666,2.8523475373803535,SC
1.8,4.71588607410024,SC
1.8333333333333333,6.455141692006464,SC
1.8666666666666667,15.391048402607964,SC
1.9,32.16225755704113,SC
1.9333333333333333,335.85932038130926,SC
1.9666666666666666,5.727661532689074,SC
2.0,2.7772126446964522,SC
2.033333333333333,1.1080386235868183,SC
2.066666666666667,1.5130706713132085,SC
2.1,5.277853649979955,SC
2.1333333333333333,6.686954748122897,SC
2.1666666666666665,0.7400296416514074,SC
2.2,0.38230579826771915,SC
