Time (seconds),Angles_SC,Angles_NSC,Angles_neither
0.0,,,181.26610252506615
0.03333333333333333,,,181.24290570427914
0.06666666666666667,,,181.03357684664763
0.1,,,181.06916980211463
0.13333333333333333,,,180.40705174876558
0.16666666666666666,,,180.44316681142928
0.2,,,180.55220604236038
0.23333333333333334,,,180.45924374743564
0.26666666666666666,,,180.52179092570978
0.3,,,180.78559553899825
0.3333333333333333,,,180.96733717962195
0.36666666666666664,,,180.84240005765858
0.4,,,180.96497768748847
0.43333333333333335,,,180.50946874499948
0.4666666666666667,,,180.28161589152012
0.5,,,180.32299309300137
0.5333333333333333,,,180.40521557538761
0.5666666666666667,,,179.96420874916342
0.6,,,179.9842390726213
0.6333333333333333,,,180.13267775351474
0.6666666666666666,,,180.26775033053244
0.7,,,180.30074331156072
0.7333333333333333,,,180.4091944568205
0.7666666666666667,,,180.66563237449887
0.8,,,180.94948509578992
0.8333333333333334,,,180.8696755362938
0.8666666666666667,,,181.22684218203017
0.9,,,181.35742815568224
0.9333333333333333,,,181.1177044239695
0.9666666666666667,,,181.22464290670047
1.0,,,181.15002775560018
1.0333333333333334,,,181.69833762945223
1.0666666666666667,,,181.3022898374384
1.1,,,181.64478459372256
1.1333333333333333,,,181.6970184498622
1.1666666666666667,,,181.4114482287711
1.2,,,181.24595507380457
1.2333333333333334,,,181.2509994414652
1.2666666666666666,,,181.24920058656042
1.3,,,181.03590509609543
1.3333333333333333,,,181.0184824037795
1.3666666666666667,,,181.37642314929346
1.4,,,181.35561219350242
1.4333333333333333,,,181.21078120253927
1.4666666666666666,,,181.04471031403904
1.5,,,181.03518866770565
1.5333333333333334,,,181.13978666097722
1.5666666666666667,,,180.70809418718972
1.6,,,180.3555042603837
1.6333333333333333,,,180.85546925472198
1.6666666666666667,,,180.76783950701164
1.7,,,180.8190777233577
1.7333333333333334,,,180.55884335127405
1.7666666666666666,,,180.49923312549072
1.8,,,179.9102561165216
1.8333333333333333,,,180.48769492685904
1.8666666666666667,,,180.37520083089265
1.9,,,180.2616189799867
1.9333333333333333,,,180.21378588761635
1.9666666666666666,,,180.02727951858986
2.0,,,180.64574035952117
2.033333333333333,,,180.6261392119715
2.066666666666667,,,180.66901762642377
2.1,,,180.66838625156146
2.1333333333333333,,,180.44704255487792
2.1666666666666665,,,180.4309893812875
2.2,,,180.4221953753562
2.2333333333333334,,,180.42131337753588
2.2666666666666666,,,180.3900205227345
2.3,,,180.245183316395
2.3333333333333335,,,180.27435443375524
2.3666666666666667,,,180.30811428857123
2.4,,,180.35502770775986
2.433333333333333,,,180.45690445549405
2.466666666666667,,,180.38098357306686
2.5,,,180.37354385370847
2.533333333333333,,,180.424703342677
2.566666666666667,,,180.5258460548972
2.6,,,180.28956244957288
2.6333333333333333,,,180.06693284622813
2.6666666666666665,,,180.06715951920137
2.7,,,180.37805222663826
2.7333333333333334,,,180.40002635592674
2.7666666666666666,,,180.0893295610168
2.8,,,180.0716339473113
2.8333333333333335,,,180.59146923780153
2.8666666666666667,,,180.59293151324874
2.9,,,180.4896866971521
2.933333333333333,,,180.1663643416736
2.966666666666667,,,180.08071815069675
3.0,,,180.12928980251266
3.033333333333333,,,180.21250334451358
3.066666666666667,,,180.20642480570297
3.1,,,179.9537838176101
3.1333333333333333,,,179.98111166074028
3.1666666666666665,,,180.33218417417893
3.2,,,180.43622067432773
3.2333333333333334,,,180.01990761543453
3.2666666666666666,,,179.5840265697988
3.3,,,179.53699093074434
3.3333333333333335,,,179.4747023906531
3.3666666666666667,,,179.47398458221534
3.4,,,179.3353739800383
3.433333333333333,,,179.32008632841746
3.466666666666667,,,179.32388038932797
3.5,,,179.3278023646355
3.533333333333333,,,179.35655532679584
3.566666666666667,,,179.33809543191063
3.6,,,179.17833208068515
3.6333333333333333,,,179.17257886618725
3.6666666666666665,,,179.25289434296644
3.7,,,179.28614054471112
3.7333333333333334,,,179.16245848390386
3.7666666666666666,,,179.16567337355048
3.8,,,179.15353528565188
3.8333333333333335,,,179.11238868955317
3.8666666666666667,,,179.2280037148226
3.9,,,179.23334307632356
3.933333333333333,,,179.06653315082812
3.966666666666667,,,179.62763876928204
4.0,,,179.60956281492912
4.033333333333333,,,179.41285382971452
4.066666666666666,,,178.5081507799095
4.1,,,178.6025365795198
4.133333333333334,,,178.71475161139318
4.166666666666667,,,178.83199519638168
4.2,,,179.43128082295613
