Time (seconds),Angle difference,Location
0.0,,Neither
0.03333333333333333,0.2690580116245087,Neither
0.06666666666666667,0.317872743971634,Neither
0.1,0.1526551687235269,Neither
0.13333333333333333,0.8318878752551768,Neither
0.16666666666666666,0.08487408073938241,Neither
0.2,0.03859981207892815,Neither
0.23333333333333334,0.2802039819355855,Neither
0.26666666666666666,0.4097327466661227,Neither
0.3,0.3689389633282758,Neither
0.3333333333333333,1.0568376582921815,Neither
0.36666666666666664,1.7504789534225438,Neither
0.4,0.17168590968640274,Neither
0.43333333333333335,0.27684888743539204,Neither
0.4666666666666667,0.41841338468856293,Neither
0.5,0.10643303154745354,Neither
0.5333333333333333,0.4374718890032909,Neither
0.5666666666666667,0.23757125776756993,Neither
0.6,0.4202510603441283,Neither
0.6333333333333333,0.008692432073871714,Neither
0.6666666666666666,0.0686395513904472,Neither
0.7,0.09982750242812699,Neither
0.7333333333333333,0.3724300327967853,Neither
0.7666666666666667,0.49846242479020475,Neither
0.8,0.09778615569359772,Neither
0.8333333333333334,0.1700442924619665,Neither
0.8666666666666667,0.4517043898605948,Neither
0.9,0.6729111850402774,Neither
0.9333333333333333,0.20176491633299065,Neither
0.9666666666666667,0.2581645497010072,Neither
1.0,0.013678473718300665,Neither
1.0333333333333334,3.520183256579344,Neither
1.0666666666666667,0.2985550001099,Neither
1.1,0.23591953562413437,Neither
1.1333333333333333,0.33952612560608486,Neither
1.1666666666666667,0.3269977093511329,Neither
1.2,0.2542828434357034,Neither
1.2333333333333334,0.054392817171390107,Neither
1.2666666666666666,0.13790309545981927,Neither
1.3,0.6800628938096906,Neither
1.3333333333333333,0.1498487206237087,Neither
1.3666666666666667,0.019013529410301544,Neither
1.4,0.025220560031925743,Neither
1.4333333333333333,0.17353312938280396,Neither
1.4666666666666666,359.7679283144712,Neither
1.5,0.10121328525829508,Neither
1.5333333333333334,0.12668966405579543,Neither
1.5666666666666667,359.34299741168223,Neither
1.6,0.3622861759545799,Neither
1.6333333333333333,359.6051584634346,Neither
1.6666666666666667,0.11972314141209363,Neither
1.7,0.09351344460814977,Neither
1.7333333333333334,1.3594095811753928,Neither
1.7666666666666666,0.19667891681589267,Neither
1.8,0.9607759959390607,Neither
1.8333333333333333,0.5414396407945143,Neither
1.8666666666666667,0.04069356877320329,Neither
1.9,3.5523575985765907,Neither
1.9333333333333333,0.1669175851032616,Neither
1.9666666666666666,0.5752154860931373,Neither
2.0,1.73028217484506,Neither
2.033333333333333,0.11713436068609973,Neither
2.066666666666667,0.04362379581582232,Neither
2.1,0.0004694476847841855,Neither
2.1333333333333333,0.2511933900298189,Neither
2.1666666666666665,0.09632073715705047,Neither
2.2,0.14978700839087722,Neither
2.2333333333333334,0.0003287303034182898,Neither
2.2666666666666666,0.10548320377190556,Neither
2.3,0.1039811669517876,Neither
2.3333333333333335,0.037488962280862737,Neither
2.3666666666666667,0.020015194890407706,Neither
2.4,0.07026906770030017,Neither
2.433333333333333,1.621884693167912,Neither
2.466666666666667,0.02087500034807821,Neither
2.5,0.299092960056496,Neither
2.533333333333333,0.005284309745965832,Neither
