Time (seconds),Angles_SC,Angles_NSC,Angles_neither
0.0,,194.42317507858792,
0.03333333333333333,,194.57411475661638,
0.06666666666666667,,194.5632919708428,
0.1,,194.55907589041712,
0.13333333333333333,,194.56373560188615,
0.16666666666666666,,194.564496365553,
0.2,,194.65242388462804,
0.23333333333333334,,194.65163506521154,
0.26666666666666666,,194.65151938848504,
0.3,,194.65132106239312,
0.3333333333333333,,194.65260043457778,
0.36666666666666664,,194.65174130693367,
0.4,,194.65308942653104,
0.43333333333333335,,194.65308942653104,
0.4666666666666667,,194.65371589092993,
0.5,,194.65455646450013,
0.5333333333333333,,194.65373289443022,
0.5666666666666667,,194.65373289443022,
0.6,,194.65373289443022,
0.6333333333333333,,194.65373289443022,
0.6666666666666666,,194.57896016996955,
0.7,,194.77430876663104,
0.7333333333333333,,195.45419001406066,
0.7666666666666667,,195.49322947451466,
0.8,,195.4051609077729,
0.8333333333333334,,195.1396993152503,
0.8666666666666667,,195.14185218964485,
0.9,,195.70580193895086,
0.9333333333333333,,195.8225236293078,
0.9666666666666667,,195.85537776798523,
1.0,,196.1444984553533,
1.0333333333333334,,196.17390045111748,
1.0666666666666667,,196.27664408744974,
1.1,,196.1987402565438,
1.1333333333333333,,196.28985007704335,
1.1666666666666667,,196.13662262977374,
1.2,,196.1261349990439,
1.2333333333333334,,196.12560875295085,
1.2666666666666666,,196.12552879863588,
1.3,,196.12552879863588,
1.3333333333333333,,196.1254330342724,
1.3666666666666667,,196.125248837165,
1.4,,196.125248837165,
1.4333333333333333,,196.125248837165,
1.4666666666666666,,196.12532673100907,
1.5,,196.12530038567598,
1.5333333333333334,,196.12592766202144,
1.5666666666666667,,196.12592766202144,
1.6,,196.12592766202144,
1.6333333333333333,,196.12592766202144,
1.6666666666666667,,196.12592766202144,
1.7,,196.12592766202144,
1.7333333333333334,,196.12578768093212,
1.7666666666666666,,196.31227881416555,
1.8,,196.2846694334385,
1.8333333333333333,,195.61012877466925,
1.8666666666666667,,195.51454907506283,
1.9,,195.23860346040618,
1.9333333333333333,,195.6266680805007,
1.9666666666666666,,195.79359890869537,
2.0,,196.01580065379702,
2.033333333333333,,196.11410245822927,
2.066666666666667,,196.1289131922636,
2.1,,192.99273260224197,
2.1333333333333333,,193.02345106841472,
2.1666666666666665,,192.6661019159851,
2.2,,192.94784574140527,
2.2333333333333334,,192.65740120794482,
2.2666666666666666,,192.7158968808772,
2.3,,192.7446187027571,
2.3333333333333335,,192.95758399642338,
2.3666666666666667,,192.95839115557314,
2.4,,192.95813752016088,
2.433333333333333,,192.95800724204886,
2.466666666666667,,192.95769926371437,
2.5,,192.7258840390327,
2.533333333333333,,192.7396260250544,
2.566666666666667,,192.59180719521513,
2.6,,192.592125568177,
2.6333333333333333,,192.59191332015502,
2.6666666666666665,,192.97130292725544,
2.7,,192.97206155645662,
2.7333333333333334,,192.706605321726,
2.7666666666666666,,192.4494739199768,
2.8,,192.51400494844643,
2.8333333333333335,,192.51267762931414,
2.8666666666666667,,192.51403126959215,
2.9,,192.51403126959215,
2.933333333333333,,192.51403126959215,
2.966666666666667,,192.51285874211268,
3.0,,192.5135222271043,
3.033333333333333,,199.42522702475162,
3.066666666666667,,202.2643289068395,
3.1,,204.6579483558185,
3.1333333333333333,,205.14021654022346,
3.1666666666666665,,207.98593083355516,
3.2,,208.15773758632142,
3.2333333333333334,,209.0531117911191,
3.2666666666666666,,210.20614198167092,
3.3,,210.7389827794899,
3.3333333333333335,,210.50954703175165,
3.3666666666666667,,210.99358595632924,
3.4,,211.47354029933362,
3.433333333333333,,211.46627902663553,
3.466666666666667,,212.28193731412608,
3.5,,211.98894678279365,
3.533333333333333,,212.786539351906,
3.566666666666667,,212.44688867370465,
