Time (seconds),Angle difference
7.2,0.6976315028601778
7.233333333333333,0.17572384394662066
7.266666666666667,0.11922984886571264
7.3,0.008244873057618562
7.333333333333333,0.24381460210656591
7.366666666666666,1.0744148017540152
7.4,0.18581013984862516
7.433333333333334,0.16674415127085496
7.466666666666667,0.1810319417591142
7.5,0.00415421586757958
7.533333333333333,0.1299278205907335
7.566666666666666,0.01225845729433317
7.6,0.0399512050542743
7.633333333333334,0.0038019631386134733
7.666666666666667,0.0010726328039609712
7.7,0.003854816243771708
7.733333333333333,0.01947493998955352
7.766666666666667,0.0059067815845370575
7.8,0.013374359568700811
7.833333333333333,0.1961531312814344
7.866666666666666,0.5443628792717288
7.9,0.00022711338131387038
7.933333333333334,0.0045655759095808435
7.966666666666667,0.0030539498264250398
8.0,0.018380698356033065
8.033333333333333,0.18542382377355082
8.066666666666666,0.014789011285984088
8.1,0.0019781966764771397
8.133333333333333,0.05548432712935991
8.166666666666666,0.6696941892182053
8.2,0.42532345706459473
8.233333333333333,0.10797455251515231
8.266666666666667,0.9105146291927486
8.3,0.1784589345920029
8.333333333333334,0.003586952660748821
8.366666666666667,0.00012605982562874374
8.4,0.779911867995704
8.433333333333334,0.08740357398035137
8.466666666666667,0.594501506365873
8.5,0.11817711891879412
8.533333333333333,0.005932036438643706
8.566666666666666,0.1572977381943197
8.6,0.007349608223179871
8.633333333333333,0.24606331815175864
8.666666666666666,0.0791283451382716
8.7,0.0705291933800627
8.733333333333333,0.15578595472374257
8.766666666666667,0.000671090656993556
8.8,0.02180555159976194
8.833333333333334,0.0029649197450343223
8.866666666666667,0.001906158626820087
8.9,1.141313224483672
8.933333333333334,0.13138458149833188
8.966666666666667,0.0011330991730682527
9.0,0.0009415463548929637
9.033333333333333,0.0036418680559142658
9.066666666666666,0.0013234450602510606
9.1,6.0198219546947485e-06
9.133333333333333,0.0016683452560464218
9.166666666666666,0.006058040868849979
9.2,0.0013866090918766005
9.233333333333333,0.002813761238775747
9.266666666666667,0.2166626306242403
9.3,0.2939154578564045
9.333333333333334,0.09882753125083532
9.366666666666667,0.03285932876268394
9.4,0.00276006659458794
9.433333333333334,0.004897265949808549
9.466666666666667,0.004774141514716668
9.5,0.002009693762370368
9.533333333333333,0.0022590951380152546
9.566666666666666,0.12442247807627016
9.6,0.0012874640681967975
9.633333333333333,0.0030133329873001102
9.666666666666666,0.31923871913138235
9.7,0.18153334359612305
9.733333333333333,0.8271493672257346
9.766666666666667,1.9733576830596524
9.8,0.08153536140104123
9.833333333333334,0.23605079450929445
9.866666666666667,0.019199735139423524
9.9,0.27500733987305104
9.933333333333334,0.21944751143480268
9.966666666666667,0.0008369739371687501
10.0,0.281863309056817
10.033333333333333,0.0015717062043023589
10.066666666666666,0.39082958178392424
10.1,0.013222438992290364
10.133333333333333,0.19422656676975691
10.166666666666666,0.00021154886549012986
10.2,0.7209560405808517
10.233333333333333,0.07551030466061626
10.266666666666667,0.3825531009452474
10.3,0.19410515187948274
10.333333333333334,0.08389752538112649
10.366666666666667,0.40828305483311755
10.4,0.007767395570282609
10.433333333333334,0.27148014401970855
10.466666666666667,0.03235427765253984
10.5,0.32763148336069836
10.533333333333333,0.009319602911933345
10.566666666666666,0.18125494254215457
10.6,0.011726700859054695
10.633333333333333,0.0022152969418351987
10.666666666666666,0.0010504449115220638
10.7,0.04773989136546053
10.733333333333333,0.0015711506676110432
10.766666666666667,0.10634033753005312
10.8,0.00021638983664296063
10.833333333333334,0.04696374193312547
10.866666666666667,0.49521659932688245
10.9,0.007728490932105814
10.933333333333334,0.8305450640784544
10.966666666666667,0.0036277463726284154
11.0,0.001471064070153183
11.033333333333333,0.04344370386380536
11.066666666666666,0.8309113667944947
11.1,0.24837239254198096
11.133333333333333,0.009695393100193073
11.166666666666666,7.531173824837367e-05
11.2,0.33750497787887035
11.233333333333333,0.043917569341592966
11.266666666666667,0.0028096948971398916
11.3,0.07379713641484464
11.333333333333334,0.050904763627887206
11.366666666666667,0.09280666777249458
11.4,0.0006185862919352303
11.433333333333334,0.0017325515028403515
11.466666666666667,0.35844452989875997
11.5,0.0005604486153636401
11.533333333333333,0.011693570994335545
11.566666666666666,0.40418807704584836
11.6,0.005034566585747413
11.633333333333333,0.02319516939094335
11.666666666666666,0.18239486346868716
11.7,0.12648362222636855
11.733333333333333,0.00046681786594859886
11.766666666666667,0.7491219506344358
11.8,0.43656362300572127
11.833333333333334,0.008234681446745995
11.866666666666667,0.00043157496917700655
11.9,0.017309547185906382
11.933333333333334,0.004877939777584217
11.966666666666667,0.45762991324352775
12.0,0.00032615161002169657
12.033333333333333,0.04166011162607397
12.066666666666666,0.313272188997507
12.1,0.43652147154329235
12.133333333333333,0.14686428431966014
12.166666666666666,0.09753518501956648
12.2,0.0012866517548815182
12.233333333333333,0.10916970877268639
12.266666666666667,1.5816253215828606
12.3,0.02685033340692833
12.333333333333334,0.5379954189466059
12.366666666666667,0.1523434673669275
12.4,0.11958165101641427
12.433333333333334,0.16849836669807594
12.466666666666667,0.10488290353452889
12.5,0.021160920432757635
12.533333333333333,0.011649547992336196
12.566666666666666,0.007721670650933987
12.6,0.154527268382326
12.633333333333333,0.1451897690862971
12.666666666666666,0.025238023542664578
12.7,0.40885215523130114
12.733333333333333,0.3024859961128339
12.766666666666667,0.2166738340615879
12.8,0.02575596349234921
12.833333333333334,0.034735918209477745
12.866666666666667,0.2709398445251434
12.9,0.21537500732887516
12.933333333333334,0.051758907689281486
12.966666666666667,0.003616104709315948
13.0,0.04699022523308827
13.033333333333333,0.039463981182246144
13.066666666666666,8.098557272973039e-05
13.1,0.14931504357231162
13.133333333333333,0.014081145833436892
13.166666666666666,0.0279552642660299
13.2,0.014829978891366835
13.233333333333333,0.05214802091781934
13.266666666666667,0.1046980752143778
13.3,0.0809541094494719
13.333333333333334,0.3756636619790257
13.366666666666667,0.14596549582034157
13.4,0.04675055151659713
13.433333333333334,0.012322980127887462
13.466666666666667,0.12196772912957954
13.5,0.004193372313920918
13.533333333333333,0.0640464997048884
13.566666666666666,0.13938884239078675
13.6,0.02621977625755534
13.633333333333333,0.01322662905969274
13.666666666666666,0.003354100688300221
13.7,0.014768482988973375
13.733333333333333,0.7228254975754762
13.766666666666667,0.2965653213611237
13.8,0.506142138817653
13.833333333333334,0.0023250717043943325
13.866666666666667,0.006013203418554269
13.9,0.13719419480433004
13.933333333333334,0.0019008525718060554
13.966666666666667,0.0036392845400676777
14.0,0.5083426783909353
14.033333333333333,0.9214843602644169
14.066666666666666,0.05357429040819284
14.1,0.017539427085029757
14.133333333333333,0.00010114749827039304
14.166666666666666,0.04348914592815234
14.2,0.1585815941375408
14.233333333333333,0.026611591922291566
14.266666666666667,0.25812340234035425
14.3,0.8454891312768371
14.333333333333334,0.6431090764954677
14.366666666666667,0.12876188586719728
14.4,0.4276488016169324
14.433333333333334,0.06994212350459517
14.466666666666667,0.27387679558935574
14.5,0.4980753124757058
14.533333333333333,0.27685252399926163
14.566666666666666,0.08794643102815147
14.6,0.7150359254701923
14.633333333333333,0.060742386255955516
14.666666666666666,0.08891892047917871
14.7,0.04288572445734573
14.733333333333333,0.10016416876575907
14.766666666666667,0.06529788055573249
14.8,0.0656191042365375
14.833333333333334,0.05785089186867154
14.866666666666667,0.48560872101123476
14.9,0.03853676933889982
14.933333333333334,0.0014357771853106271
14.966666666666667,0.05864260447289471
15.0,0.009593245756742697
15.033333333333333,1.2833623847936426
15.066666666666666,0.05864422606921593
15.1,0.08459459154061921
15.133333333333333,0.20661934163634932
15.166666666666666,0.06455504863449057
15.2,0.06608044781623601
15.233333333333333,0.003105063603078051
15.266666666666667,0.0011280822163453053
15.3,0.009880420112046373
15.333333333333334,0.42381895315364204
15.366666666666667,0.06900782383022364
15.4,0.03049955275708438
15.433333333333334,0.020090747497879313
15.466666666666667,0.008342252349457624
15.5,0.0017152493738121777
15.533333333333333,0.019126782613558824
15.566666666666666,0.023018499049317853
15.6,0.011204376596793075
15.633333333333333,0.00535992540023944
15.666666666666666,0.10202468761495531
15.7,0.01724837103268051
15.733333333333333,0.38872427881666916
15.766666666666667,0.005855790573573216
15.8,4.535774007408122e-05
15.833333333333334,0.0057860423161955055
15.866666666666667,0.013920471737479012
15.9,0.10322188102716989
15.933333333333334,7.85765132045313e-05
15.966666666666667,0.008479157297354156
16.0,0.28689177913639075
16.033333333333335,0.10398407289236822
16.066666666666666,0.0007928969147599219
16.1,0.23566176559581997
16.133333333333333,0.08401937722675168
16.166666666666668,0.004819502673229614
16.2,0.002559716227819031
16.233333333333334,0.012594141507393353
16.266666666666666,0.17788897209681132
16.3,0.06856331883708666
16.333333333333332,0.0027271118624287993
16.366666666666667,1.0478243140130399
16.4,0.4727203394314756
16.433333333333334,0.27666981813793257
16.466666666666665,0.24720571639251432
16.5,0.07601844526026902
16.533333333333335,0.002520331096752315
16.566666666666666,0.0880507094047438
16.6,0.28733567657501524
16.633333333333333,0.23485330574758656
16.666666666666668,0.2376838764977922
16.7,0.0822552276296129
16.733333333333334,0.002729629725823912
16.766666666666666,0.08953578141429475
16.8,0.007891865390151409
16.833333333333332,0.024464695191580788
16.866666666666667,0.004773245685878891
16.9,0.3293103780887261
16.933333333333334,0.0002585190994341957
16.966666666666665,0.025181177095410234
17.0,0.029162709180008406
17.033333333333335,0.009484764516077604
17.066666666666666,0.03273774705635368
17.1,0.2118475537430946
17.133333333333333,0.0013282489349304427
17.166666666666668,0.003170799413926062
17.2,0.0002164254890058004
17.233333333333334,0.003515304269486208
17.266666666666666,0.028585389172350872
17.3,0.0036891174475321975
17.333333333333332,0.012400851540956381
17.366666666666667,0.0022960824986011374
17.4,0.0025114038100646496
17.433333333333334,0.002169492107343629
17.466666666666665,0.008351273053055053
17.5,0.003725673262344742
17.533333333333335,0.0032291579219876354
17.566666666666666,0.22495128143432197
17.6,0.0016058166731145462
17.633333333333333,0.016890292973569032
17.666666666666668,0.0026484709352860847
17.7,0.612062447688773
17.733333333333334,0.006144244902424489
17.766666666666666,0.005891827618693668
17.8,0.0017199337492481703
17.833333333333332,0.00095285841973336
17.866666666666667,0.00026876997851132955
17.9,0.03263746177299964
17.933333333333334,0.0009690653259841753
17.966666666666665,0.004493625297719461
18.0,0.005288950929106306
18.033333333333335,0.0017293476410387143
18.066666666666666,0.0014492079075019149
18.1,0.0011591152157919282
18.133333333333333,0.0034442179930760375
18.166666666666668,0.0012526514515940335
18.2,0.0008666036623399265
18.233333333333334,0.016008981248148757
18.266666666666666,0.4805268116579189
18.3,0.05310324263854582
18.333333333333332,0.0036642858330253603
18.366666666666667,0.0020492818741999486
18.4,1.128338050855671
18.433333333333334,0.4402401021545863
18.466666666666665,0.09736552955757993
18.5,0.46883521952671536
18.533333333333335,0.03301262242431058
18.566666666666666,0.00018608484821669435
18.6,0.009836935716094786
18.633333333333333,0.0432333208114315
18.666666666666668,0.03058240423105829
18.7,0.09340758923602444
18.733333333333334,0.22924347292232206
18.766666666666666,0.19445020215659348
18.8,0.5925394084756341
18.833333333333332,0.005181033874967156
18.866666666666667,0.09537649747997179
18.9,0.002757763245373468
18.933333333333334,0.2307677739848728
18.966666666666665,0.00014897555091941683
19.0,0.5338439449439303
19.033333333333335,0.004913215987556896
19.066666666666666,0.006349201673620186
19.1,0.09602006675864594
19.133333333333333,0.018424619386786745
19.166666666666668,0.016303684714022992
19.2,0.015228958670546078
19.233333333333334,0.010923109239861617
19.266666666666666,0.08067969661310492
19.3,0.01710513788648882
19.333333333333332,0.008986005981515888
19.366666666666667,0.004438502711288095
19.4,0.01754546999618789
19.433333333333334,0.023460720446902172
19.466666666666665,0.006914353926536165
19.5,0.008073549925917689
19.533333333333335,0.09756372883399145
19.566666666666666,0.018346774218478856
19.6,0.10765683772071455
19.633333333333333,0.13905054901587732
19.666666666666668,0.014204677909734897
19.7,0.03104550128637129
19.733333333333334,0.10380608187626272
19.766666666666666,0.061020026606824374
19.8,0.037141066596044325
19.833333333333332,0.03299524379843355
19.866666666666667,0.33342343049590717
19.9,0.0016591573742239518
19.933333333333334,0.13709730908602147
19.966666666666665,0.05821470894843728
20.0,0.022880300075248883
20.033333333333335,0.06042152844646509
20.066666666666666,0.10991944117893304
20.1,0.0805941863472377
20.133333333333333,0.07531207473161494
20.166666666666668,0.20387728801961558
20.2,0.2658395951955672
20.233333333333334,0.05134002937487914
20.266666666666666,0.11632441248857361
20.3,0.18078171935622755
20.333333333333332,0.1441912841076025
20.366666666666667,0.4679035163102334
20.4,0.4621864051737763
20.433333333333334,0.02652968738603434
20.466666666666665,2.7192001968473534
20.5,0.04296870907770689
20.533333333333335,1.0781639934264131
20.566666666666666,0.5865383226616938
20.6,0.22194925717341363
20.633333333333333,0.5614170593198331
20.666666666666668,0.13170444448696017
20.7,0.008332680023071859
20.733333333333334,0.10837015409048512
20.766666666666666,0.15128241102231144
20.8,0.04067698919946494
20.833333333333332,0.13434285705657878
20.866666666666667,0.3906738580616125
20.9,0.03122430737839821
20.933333333333334,0.2046956166885714
20.966666666666665,0.13053329044826967
21.0,0.24196178205767538
21.033333333333335,1.1764404445715577
21.066666666666666,0.339830045547739
21.1,0.24953203587463868
21.133333333333333,0.166884718232561
21.166666666666668,0.4774261309915282
21.2,0.5142102766586945
21.233333333333334,0.04108329360897223
21.266666666666666,0.10572760009669402
21.3,0.41443311172849207
21.333333333333332,0.0656595903877033
21.366666666666667,0.18149580118483577
21.4,0.10945001240505015
21.433333333333334,0.02544158756907855
21.466666666666665,0.17512378285407237
21.5,0.08022996971484986
21.533333333333335,0.40199834263514767
21.566666666666666,0.22375077005933086
21.6,0.05370751560789522
21.633333333333333,0.09338230526460656
21.666666666666668,0.03213037031775734
21.7,0.13744765749176757
21.733333333333334,0.028346537945465045
21.766666666666666,0.027941871071959667
21.8,0.1070062991725731
21.833333333333332,0.015131710606484106
21.866666666666667,0.20950847716079757
21.9,0.9870237033465887
21.933333333333334,0.00042499661831030267
21.966666666666665,0.28318016960220405
22.0,0.00786885235153889
22.033333333333335,0.3568289801376263
22.066666666666666,0.026044460502864908
22.1,0.08430002539559744
22.133333333333333,0.019414808227283586
22.166666666666668,0.14126750293400647
22.2,0.2842826453057796
22.233333333333334,0.006720803956028476
22.266666666666666,0.005689594977367207
22.3,0.018448779649169467
22.333333333333332,0.5058508233593653
22.366666666666667,0.009236991966801611
22.4,0.016851213749003335
22.433333333333334,0.04783116443202573
22.466666666666665,0.03113192627807848
22.5,2.3487209609415807
22.533333333333335,0.16876055290989456
22.566666666666666,0.05053163949474637
22.6,0.33996760684464
22.633333333333333,0.1179445083540589
22.666666666666668,0.0011078565412798724
22.7,0.003018709636753769
22.733333333333334,0.03585505324825178
22.766666666666666,0.17371207219322748
22.8,0.11114770309596977
22.833333333333332,0.12000683198371043
22.866666666666667,3.4608921023249195e-05
22.9,0.0026462235294886227
22.933333333333334,0.06662933918414282
22.966666666666665,0.0020999555456082675
23.0,0.008571212178503984
23.033333333333335,1.0303511943961121
23.066666666666666,0.0018452754605782218
23.1,0.02058349262935888
23.133333333333333,0.0050665821842939
23.166666666666668,0.11294999278900786
23.2,0.014658733054448092
23.233333333333334,0.00995647634535235
23.266666666666666,1.6954199556144713
23.3,0.24668103189660684
23.333333333333332,0.010586455708676112
23.366666666666667,0.012211648054506696
23.4,0.030100407465438295
23.433333333333334,0.12354401565250228
23.466666666666665,0.007501308530269313
23.5,0.002133086289104469
23.533333333333335,0.008428754803311733
23.566666666666666,0.16015614381322152
23.6,0.007321154878125569
23.633333333333333,0.027146903080700113
23.666666666666668,0.004268613491179352
23.7,0.009086324118428024
23.733333333333334,0.001127904272843594
23.766666666666666,0.006240555449302576
23.8,0.12008151517322041
23.833333333333332,0.06472998117662065
23.866666666666667,0.023011734318735932
23.9,0.2126202380853215
23.933333333333334,0.030765923045002808
23.966666666666665,0.031052060641156842
24.0,0.0308633649209753
24.033333333333335,0.48345109504083084
24.066666666666666,0.18590717933079048
24.1,0.045607932833902964
24.133333333333333,0.012146018285699611
24.166666666666668,0.020979528520944868
24.2,0.05208991553077702
24.233333333333334,1.1438616103251382
24.266666666666666,0.0266741954426557
24.3,0.03692167953636449
24.333333333333332,0.022472751157486037
24.366666666666667,0.03668416895489646
24.4,0.18962051140822656
24.433333333333334,0.12392010896400585
24.466666666666665,0.024992298144864478
24.5,0.019210445705812873
24.533333333333335,0.05495601846587306
24.566666666666666,0.49294784339931574
24.6,0.20999369712761506
24.633333333333333,0.00898897844666724
24.666666666666668,0.42439617987152545
24.7,0.047769679246941976
24.733333333333334,0.18890648679271838
24.766666666666666,0.1509924313555704
24.8,0.34879860280608543
24.833333333333332,0.12029114280688269
24.866666666666667,0.18225473026097383
24.9,0.031872366973145994
24.933333333333334,0.26074032808301695
24.966666666666665,0.049729830903179284
25.0,0.0344953689771188
25.033333333333335,0.34034236249596095
25.066666666666666,0.1623471487664796
25.1,0.009986626255749975
25.133333333333333,0.006305279756706916
25.166666666666668,0.05350149265615478
25.2,0.017860882817187118
25.233333333333334,0.0038392506292215245
25.266666666666666,0.010021948455119833
25.3,0.0014972142851057413
25.333333333333332,0.004343032813737047
25.366666666666667,0.08868136894167478
25.4,0.012336632599768471
25.433333333333334,0.00977421814583046
25.466666666666665,0.4369224365171025
25.5,0.07350259032619011
25.533333333333335,0.1507123799833332
25.566666666666666,0.0002381762585530467
25.6,0.114437491430051
25.633333333333333,0.03410596979928737
25.666666666666668,0.11290781399069072
25.7,0.0009020309637293167
25.733333333333334,0.0046901022033960516
25.766666666666666,0.0123587200505062
25.8,0.005675733134896888
25.833333333333332,0.001378509593785715
25.866666666666667,0.001675096226970041
25.9,0.5328232107281652
25.933333333333334,0.03523036730949425
25.966666666666665,0.11703410190605723
26.0,0.04269623507049758
26.033333333333335,0.01365391303133734
26.066666666666666,0.0007383900061608273
26.1,0.10946067600466858
26.133333333333333,0.19184025595819332
26.166666666666668,0.000778742368008345
26.2,0.001963760861951158
26.233333333333334,0.4197938540620383
26.266666666666666,0.00954222469559518
26.3,0.13026345477117562
26.333333333333332,0.3784087478948077
26.366666666666667,0.005903273987658331
26.4,0.0009670666578296405
26.433333333333334,0.08153441594035282
26.466666666666665,0.18035825390547888
26.5,0.0032737942807026243
26.533333333333335,0.012386940886818465
26.566666666666666,0.9960081913790599
26.6,0.5083599765059423
26.633333333333333,3.450091917635067
26.666666666666668,0.7590772601373992
26.7,0.4124588259286863
26.733333333333334,0.15155583647083404
26.766666666666666,0.008537958230855125
26.8,0.14670253791725507
26.833333333333332,0.3125450126211806
26.866666666666667,0.04751722492124699
26.9,0.433542847258785
26.933333333333334,0.004531570817237096
26.966666666666665,0.001970454695873869
27.0,0.15124657311091028
27.033333333333335,0.10377812044972323
27.066666666666666,0.10724815578740454
27.1,0.043996742706941205
27.133333333333333,0.0015450609140774674
27.166666666666668,0.062248926121318604
27.2,0.002042990195255001
27.233333333333334,0.021052073171848207
27.266666666666666,0.23879766309958228
27.3,0.002175711949885084
27.333333333333332,0.25771379913947534
27.366666666666667,0.007165630161578562
27.4,0.7301352982065996
27.433333333333334,0.5735068129768539
27.466666666666665,0.0009965607636921447
27.5,0.08810006657534508
27.533333333333335,0.034506687446270945
27.566666666666666,0.0009584325958638118
27.6,0.14014742130386004
27.633333333333333,0.09078261375144514
27.666666666666668,0.01258783474671965
27.7,0.0083224645070743
27.733333333333334,0.7070767580737272
27.766666666666666,0.06141194192071531
27.8,0.04145729413803778
27.833333333333332,0.2688749838496314
27.866666666666667,0.19659903373157306
27.9,0.007281635815203913
27.933333333333334,0.1093242653570261
27.966666666666665,0.05099902745163298
28.0,0.0002770719170435143
28.033333333333335,0.19521851778394428
28.066666666666666,0.06901313314521573
28.1,0.005811378428228764
28.133333333333333,0.0023597331805085275
28.166666666666668,0.007416385185132768
28.2,0.21755065047129207
28.233333333333334,0.007293083353991037
28.266666666666666,0.0016192250617734771
28.3,0.10367852214857542
28.333333333333332,0.010749712562740044
28.366666666666667,0.0003782630992255065
28.4,0.014622695792674278
28.433333333333334,0.002623620812624239
28.466666666666665,0.00054931047394291
28.5,0.0030100777495540854
28.533333333333335,0.12131802862140084
28.566666666666666,0.11504012080270876
28.6,0.15438385124258858
28.633333333333333,0.06711668424771844
28.666666666666668,2.2030207115578726
28.7,0.0020897988499157805
28.733333333333334,0.11654857696228405
28.766666666666666,0.09323185699083503
28.8,0.22948696386899492
28.833333333333332,0.6856818860545992
28.866666666666667,0.18128781733738109
28.9,0.062300199029689196
28.933333333333334,0.07598103068493245
28.966666666666665,0.29999154663698313
29.0,0.40904819271714743
29.033333333333335,0.0013009170202806786
29.066666666666666,0.12262924313533219
29.1,0.44926309820603194
29.133333333333333,0.00585832316295587
29.166666666666668,0.20187296288550804
29.2,0.06892384291604259
29.233333333333334,1.224433112857966
29.266666666666666,0.08549626556655099
29.3,0.0006855372891738654
29.333333333333332,1.2288204571716221
