Time (seconds),Angle difference,Location
0.0,,NSC
0.03333333333333333,1.124614794275999,NSC
0.06666666666666667,0.006657455905099141,NSC
0.1,0.019666369610433776,NSC
0.13333333333333333,0.06684699530552507,NSC
0.16666666666666666,0.6774263534356351,NSC
0.2,0.2854168826269756,NSC
0.23333333333333334,0.09365247319902892,NSC
0.26666666666666666,0.000856734729609343,NSC
0.3,0.009954894479903942,NSC
0.3333333333333333,0.29657378625182673,NSC
0.36666666666666664,0.07112434618653651,NSC
0.4,0.2053940192963637,NSC
0.43333333333333335,0.011385293483442638,NSC
0.4666666666666667,0.2255407811016994,NSC
0.5,0.35778934861593825,NSC
0.5333333333333333,0.03212514227141128,NSC
0.5666666666666667,1.1132985825770447,NSC
0.6,0.037694007042318844,NSC
0.6333333333333333,0.0018996625558997948,NSC
0.6666666666666666,0.0006220981837827821,NSC
0.7,0.03469817089597882,NSC
0.7333333333333333,0.002749060993778585,NSC
0.7666666666666667,1.1815191734359018,NSC
0.8,0.0039820225505877715,NSC
0.8333333333333334,0.0009200242374163281,NSC
0.8666666666666667,0.0001423649242724423,NSC
0.9,0.30247495902676746,NSC
0.9333333333333333,0.19659308734850356,NSC
0.9666666666666667,0.33022549534837253,NSC
1.0,9.597804398708831e-05,NSC
1.0333333333333334,0.04203017239899509,NSC
1.0666666666666667,0.005775268391062127,NSC
1.1,0.000701923179633468,NSC
1.1333333333333333,0.015910630014900562,NSC
1.1666666666666667,0.00022477856595060075,NSC
1.2,0.0008561515154497101,NSC
1.2333333333333334,0.16136333883952148,NSC
1.2666666666666666,0.0055310569616722205,NSC
1.3,0.35832306924413615,NSC
1.3333333333333333,0.01696218341680833,NSC
1.3666666666666667,0.43936953590235817,NSC
1.4,0.0012762824573542275,NSC
1.4333333333333333,0.04263864640705606,NSC
1.4666666666666666,0.0235679906326709,NSC
1.5,0.0012651643794470147,NSC
1.5333333333333334,0.0024258558859173718,NSC
1.5666666666666667,0.3827105100139079,NSC
1.6,9.536502682294667e-05,NSC
1.6333333333333333,0.03897832469317564,NSC
1.6666666666666667,0.1298809728885999,NSC
1.7,0.01870395673921621,NSC
1.7333333333333334,0.0023708665141839447,NSC
1.7666666666666666,0.5654764563840331,NSC
1.8,0.0015709829880279358,NSC
1.8333333333333333,0.001817532698623836,NSC
1.8666666666666667,0.036079787457651946,NSC
1.9,0.7222759789140696,NSC
1.9333333333333333,0.2699344425718664,NSC
1.9666666666666666,0.8880362089304299,NSC
2.0,4.785045864048357,NSC
2.033333333333333,0.1542272937638245,NSC
2.066666666666667,0.004811514049094967,NSC
2.1,0.03902133874782976,NSC
2.1333333333333333,0.0038268426737317895,NSC
2.1666666666666665,0.0004998341812552098,NSC
2.2,3.803082165632077e-06,NSC
2.2333333333333334,0.26278630300095074,NSC
2.2666666666666666,0.034397982891789525,NSC
2.3,0.004458171354940532,NSC
2.3333333333333335,0.0025959551053915675,NSC
2.3666666666666667,0.0017278957681128304,NSC
2.4,0.07316989386777095,NSC
2.433333333333333,0.1765062222593201,NSC
2.466666666666667,0.0011211210421606665,NSC
2.5,1.8746036232641927e-05,NSC
2.533333333333333,0.09840934019541692,NSC
2.566666666666667,0.015934358582285313,NSC
2.6,0.007392164988573313,NSC
2.6333333333333333,0.0056181706329994086,NSC
2.6666666666666665,0.0023636619611693277,NSC
2.7,0.0041712971638503404,NSC
2.7333333333333334,0.0009882730781782811,NSC
2.7666666666666666,0.0012553596539532919,NSC
2.8,0.0010544663235805274,NSC
2.8333333333333335,0.10384357873152794,NSC
2.8666666666666667,0.0003145135712543379,NSC
2.9,1.8986884924743208e-05,NSC
2.933333333333333,0.000231426975631166,NSC
2.966666666666667,0.001923678774801374,NSC
3.0,0.000640687603436163,NSC
3.033333333333333,0.7801636311212405,NSC
3.066666666666667,0.014358695303769764,NSC
3.1,0.28095440713838116,NSC
3.1333333333333333,0.019244432501920983,NSC
3.1666666666666665,0.5618253879181339,NSC
3.2,0.031773399131452607,NSC
3.2333333333333334,0.010689917968818463,NSC
3.2666666666666666,0.18453978238852642,NSC
3.3,0.004522168828941631,NSC
3.3333333333333335,0.4239385149212467,NSC
3.3666666666666667,0.012374806964487561,NSC
3.4,0.11870841512859442,NSC
3.433333333333333,0.03684814648960355,NSC
3.466666666666667,0.0068206661494514265,NSC
3.5,0.11243365159185714,NSC
3.533333333333333,0.16525723368255285,NSC
3.566666666666667,0.0011680979403081437,NSC
3.6,0.4228848064559543,NSC
3.6333333333333333,0.23119642256790485,NSC
3.6666666666666665,0.03652714380626776,NSC
3.7,359.62415814019874,NSC
3.7333333333333334,359.925361729714,NSC
3.7666666666666666,0.043962597548045323,NSC
3.8,359.5856277167132,NSC
3.8333333333333335,0.08362887098635363,NSC
3.8666666666666667,0.0027282428281461546,NSC
3.9,0.005304826794285733,NSC
3.933333333333333,0.0009125437899440425,NSC
3.966666666666667,0.0033708089341502045,NSC
4.0,0.1999297867592269,NSC
4.033333333333333,0.20926414254567288,NSC
4.066666666666666,358.4736155404554,NSC
4.1,0.09127022833996534,NSC
4.133333333333334,0.8463833961699265,NSC
4.166666666666667,0.018481294192213227,NSC
4.2,0.09049931823858515,NSC
4.233333333333333,1.1737247959959518,NSC
4.266666666666667,1.1457635466960596,NSC
4.3,0.0044039372806992105,NSC
4.333333333333333,0.07484193564874886,NSC
4.366666666666666,0.03716182709348459,NSC
4.4,0.005117949327029692,NSC
4.433333333333334,0.11828155620304415,NSC
4.466666666666667,0.0067295619465994605,NSC
4.5,0.49500894815827223,NSC
4.533333333333333,0.4243227756101646,NSC
4.566666666666666,0.0005570179862388613,NSC
4.6,0.27169279367348054,NSC
4.633333333333334,0.03758795164401363,NSC
4.666666666666667,0.3441510111908883,NSC
4.7,0.5019493320533002,NSC
4.733333333333333,0.05431170826466314,NSC
4.766666666666667,0.27509068733724007,NSC
4.8,0.026342983259837638,NSC
4.833333333333333,0.008202023752005516,NSC
4.866666666666666,0.16153913268072984,NSC
4.9,0.00020003620534225774,NSC
4.933333333333334,0.014029112067419192,NSC
4.966666666666667,0.0006427564923683349,NSC
