Time (seconds),Angles_SC,Angles_NSC
5.012658227848101,,13.414599728119184
5.018987341772152,,13.347007897389888
5.025316455696203,,13.305282568405515
5.031645569620253,,13.23279653355014
5.037974683544304,,13.085354111741657
5.044303797468355,,13.267696678339805
5.050632911392405,,13.34503491513337
5.056962025316456,,13.32544525681754
5.063291139240507,,13.319968866559
5.069620253164557,,13.35882095018997
5.075949367088608,,13.393209604593284
5.082278481012659,,13.313524045659841
5.0886075949367084,,13.268744721755496
5.094936708860759,,13.282973912514004
5.10126582278481,,13.258423028368846
5.1075949367088604,,13.223550892309918
5.113924050632911,,13.452200537328904
5.120253164556962,,13.452745433328365
5.1265822784810124,,13.480572679019822
5.132911392405063,,13.512236783877277
5.139240506329114,,13.760336632027494
5.1455696202531644,,13.637033585184268
5.151898734177215,,13.680750004275467
5.158227848101266,,13.961427493879683
5.1645569620253164,,13.858350846835414
5.170886075949367,,13.903004660220834
5.177215189873418,,13.832976396716802
5.1835443037974684,,13.685216029021026
5.189873417721519,,13.875875152800159
5.19620253164557,,13.868257466361033
5.2025316455696204,,13.885421091926121
5.208860759493671,,13.909654465582483
5.215189873417722,,13.819299717955504
5.2215189873417724,,13.770014065164332
5.227848101265823,,14.145511223071663
5.234177215189874,,14.17819896428985
5.2405063291139244,,14.299474748820643
5.246835443037975,,14.163860204193377
5.253164556962025,,14.202235009276299
5.2594936708860756,,14.25267873482462
5.265822784810126,,14.160335246354867
5.272151898734177,,14.17715420164879
5.2784810126582276,,14.20323095676931
5.284810126582278,,14.205102476144601
5.291139240506329,,14.196975173738625
5.2974683544303796,,14.146029828151265
5.30379746835443,,14.454894525545448
5.310126582278481,,14.397811558887692
5.3164556962025316,,14.433057897840197
5.322784810126582,,14.568272224669936
5.329113924050633,,14.21582863723714
5.3354430379746836,,14.132692287317987
5.341772151898734,,14.150971626244363
5.348101265822785,,14.207881907065433
5.3544303797468356,,14.21507457608728
5.360759493670886,,14.255536444670717
5.367088607594937,,14.116366903458328
5.3734177215189876,,14.164495118009468
5.379746835443038,,14.386549608529501
5.386075949367089,,14.38801148559986
5.3924050632911396,,14.406044215655443
5.39873417721519,,14.399834961596374
5.405063291139241,,14.024638812393272
5.4113924050632916,,14.188860431170086
5.417721518987341,,14.508016733902117
5.424050632911392,,14.544277003604941
5.430379746835443,,14.846071545917292
5.436708860759493,,14.530407658517943
5.443037974683544,,14.325909879636152
5.449367088607595,,14.334064007787465
5.455696202531645,,14.42234900692355
5.462025316455696,,14.147111811033758
5.468354430379747,,14.17493666789923
5.474683544303797,,14.15429761447001
5.481012658227848,,14.258672087929979
5.487341772151899,,14.145379576203393
5.493670886075949,,14.046790415161382
5.5,,14.151037294767045
5.506329113924051,,14.415693210295924
5.512658227848101,,14.28317500341656
5.518987341772152,,14.335114202927514
5.525316455696203,,14.404812159563134
5.531645569620253,,14.705987594840254
5.537974683544304,,14.515728657855412
5.544303797468355,,14.32672955622823
5.550632911392405,,14.264066582385963
5.556962025316456,,14.174356491749613
5.563291139240507,,14.206482236345513
5.569620253164557,,14.28600403769717
5.575949367088608,,14.243823759926531
5.582278481012659,,14.532981701366372
5.5886075949367084,,14.209311833133581
5.594936708860759,,14.345465402766493
5.60126582278481,,14.316541218325959
5.6075949367088604,,14.147797885792562
5.613924050632911,,13.999534458403343
5.620253164556962,,14.073063864045237
5.6265822784810124,,14.025889879638294
5.632911392405063,,14.067878248058703
5.639240506329114,,13.889185312958558
5.6455696202531644,,13.668689074625295
5.651898734177215,,13.80906283563887
5.658227848101266,,13.859938163220335
5.6645569620253164,,13.493161698426723
5.670886075949367,,13.598225838100088
5.677215189873418,,13.55582769993685
5.6835443037974684,,13.359915937622546
5.689873417721519,,13.672403237684588
5.69620253164557,,13.627425188017527
5.7025316455696204,,13.623982742520557
5.708860759493671,,13.157385378624808
5.715189873417722,,13.241596794239276
5.7215189873417724,,13.176473137738409
5.727848101265823,,13.197244015796004
5.734177215189874,,13.399587500892197
5.7405063291139244,,13.65519913812621
5.746835443037975,,14.047491572097922
5.753164556962025,,13.980790395184538
5.7594936708860756,,14.0288678276111
5.765822784810126,,13.974445103968925
5.772151898734177,,13.283725146804558
5.7784810126582276,,13.292490759284185
5.784810126582278,,13.223128936775979
5.791139240506329,,13.024276537587983
5.7974683544303796,,12.692150921804055
5.80379746835443,,12.5781982678077
5.810126582278481,,12.764632157838022
5.8164556962025316,,12.509952807523188
5.822784810126582,,12.702979748694341
5.829113924050633,,12.634238319120074
5.8354430379746836,,12.236796347295575
5.841772151898734,,12.146712712172768
5.848101265822785,,12.179782003745522
5.8544303797468356,,11.981191944997178
5.860759493670886,,11.92004743501856
5.867088607594937,,11.80038567662666
5.8734177215189876,,11.799791746278506
5.879746835443038,,11.81290432541942
5.886075949367089,,11.817122335050147
5.8924050632911396,,11.817210490201454
5.89873417721519,,11.831764804079212
5.905063291139241,,11.817702044331584
5.9113924050632916,,11.339055930589097
5.917721518987341,,11.33805351521496
5.924050632911392,,11.593375974395673
5.930379746835443,,11.553219500771398
5.936708860759493,,11.4793223322722
5.943037974683544,,11.400229511062937
5.949367088607595,,11.204818425711771
5.955696202531645,,11.442145601382489
5.962025316455696,,11.308456763324623
5.968354430379747,,11.417190008953193
5.974683544303797,,11.461261121432301
5.981012658227848,,11.415381686862798
5.987341772151899,,11.222630401216396
5.993670886075949,,11.221290088708479
6.0,,11.315697390892595
6.006329113924051,,11.299669481348014
6.012658227848101,,11.193513902830787
6.018987341772152,,11.23811522811774
6.025316455696203,,11.207383225519065
6.031645569620253,,11.087244622076227
6.037974683544304,,11.157071253091615
6.044303797468355,,11.108511037253635
6.050632911392405,,11.153585764163525
6.056962025316456,,11.072067069457985
6.063291139240507,,11.144707992922003
6.069620253164557,,10.893797668676166
6.075949367088608,,10.942957525803267
6.082278481012659,,10.914926515670905
6.0886075949367084,,11.115459670218991
6.094936708860759,,10.969199922698218
6.10126582278481,,11.0664362266139
6.1075949367088604,,11.082881804589226
6.113924050632911,,11.10477886236639
6.120253164556962,,10.998388338160542
6.1265822784810124,,11.0662401674961
6.132911392405063,,11.190762728733858
6.139240506329114,,11.285954083233472
6.1455696202531644,,11.375646977253727
6.151898734177215,,10.060669806984418
6.158227848101266,,5.166394813272725
6.1645569620253164,,0.2269459375572974
6.170886075949367,,5.89060740698018
6.177215189873418,,9.987046256956901
6.1835443037974684,,15.11333697359006
6.189873417721519,,16.611390694719045
6.19620253164557,,20.93793585374725
6.2025316455696204,,22.353147508037804
6.208860759493671,,22.474556515766622
6.215189873417722,,21.34540227401623
6.2215189873417724,,19.916327302515324
6.227848101265823,,18.980635417807957
6.234177215189874,,17.829824084910893
6.2405063291139244,,17.194728072133913
6.246835443037975,,14.387692302709334
6.253164556962025,,15.421465212297715
6.2594936708860756,,18.233185732207097
6.265822784810126,,18.811911963267146
6.272151898734177,,22.699069237532044
6.2784810126582276,,24.023178826934693
6.284810126582278,,22.797479056279702
6.291139240506329,,22.439391411858242
6.2974683544303796,,21.599706434699783
6.30379746835443,,21.112131420344223
6.310126582278481,20.45106450812011,
6.3164556962025316,19.754218431438314,
6.322784810126582,18.96089202007581,
6.329113924050633,18.784123117003798,
6.3354430379746836,21.992772585401486,
6.341772151898734,19.769487977643788,
6.348101265822785,22.76854508289585,
6.3544303797468356,26.565410650686495,
6.360759493670886,27.40487654739566,
6.367088607594937,31.767856061886278,
6.3734177215189876,30.810054504270177,
6.379746835443038,30.506599481881587,
6.386075949367089,31.752423005316974,
6.3924050632911396,30.402649157198702,
6.39873417721519,28.072890282637452,
6.405063291139241,19.490764888154022,
6.4113924050632916,20.682215903089954,
6.417721518987341,24.606471775949824,
6.424050632911392,26.938251475553116,
6.430379746835443,29.635851166879412,
6.436708860759493,32.720326276121696,
6.443037974683544,35.63111491426793,
6.449367088607595,34.241827639224304,
6.455696202531645,22.34662327227001,
6.462025316455696,24.28069326672119,
6.468354430379747,20.591276501688824,
6.474683544303797,18.558751216264678,
6.481012658227848,19.47956901525044,
6.487341772151899,22.163185503330595,
6.493670886075949,24.579157295762887,
6.5,25.326841974814123,
6.506329113924051,25.560171776370577,
6.512658227848101,23.95737833276108,
6.518987341772152,24.902022201145314,
6.525316455696203,22.603016821117606,
6.531645569620253,18.803559741013732,
6.537974683544304,16.161477498944265,
6.544303797468355,13.175250962091301,
6.550632911392405,12.426123427444987,
6.556962025316456,15.869526011672628,
6.563291139240507,18.51970819286606,
6.569620253164557,18.118994410450973,
6.575949367088608,21.478632704062417,
6.582278481012659,24.692303906119534,
6.5886075949367084,26.526087092502607,
6.594936708860759,21.302327904811552,
6.60126582278481,22.612735255358707,
6.6075949367088604,21.141752169839485,
6.613924050632911,20.197119880834315,
6.620253164556962,18.836155629863455,
6.6265822784810124,15.846478392728526,
6.632911392405063,14.482858747341803,
6.639240506329114,10.35998280904921,
6.6455696202531644,9.398131934163548,
6.651898734177215,8.555394046270777,
6.658227848101266,159.1310452871505,
6.6645569620253164,159.8253541194097,
6.670886075949367,158.58442377052248,
6.677215189873418,156.86982476378483,
6.6835443037974684,155.0746409149118,
6.689873417721519,154.869696563808,
6.69620253164557,155.1569375082695,
6.7025316455696204,5.729713312793425,
6.708860759493671,10.511401813572505,
6.715189873417722,15.984307372565137,
6.7215189873417724,17.574792581231588,
6.727848101265823,18.611718656272057,
6.734177215189874,18.50787342733682,
6.7405063291139244,19.00910328869136,
6.746835443037975,19.839137013280627,
6.753164556962025,19.547128162140815,
6.7594936708860756,19.93379611517005,
6.765822784810126,19.245028815870615,
6.772151898734177,17.609232051445847,
6.7784810126582276,17.752311916594742,
6.784810126582278,16.39341675270858,
6.791139240506329,16.887652710207888,
6.7974683544303796,17.479643102036643,
6.80379746835443,18.842422702858528,
6.810126582278481,20.524242514245515,
6.8164556962025316,21.48568933042274,
6.822784810126582,20.69798878306832,
6.829113924050633,21.699579363852184,
6.8354430379746836,22.062100471551748,
6.841772151898734,22.808232909155272,
6.848101265822785,23.163203896772636,
6.8544303797468356,22.62523941572009,
6.860759493670886,23.059858166999636,
6.867088607594937,22.595574383679757,
6.8734177215189876,22.70317265944708,
6.879746835443038,23.778769164704755,
6.886075949367089,25.562485431630545,
6.8924050632911396,28.158199402784874,
6.89873417721519,30.201372325029155,
6.905063291139241,172.86425639825168,
6.9113924050632916,170.22704721628642,
6.917721518987341,168.10529381296394,
6.924050632911392,166.84267130805804,
6.930379746835443,164.67061441484717,
6.936708860759493,162.77818251126763,
6.943037974683544,162.1821960259935,
6.949367088607595,21.980269427367872,
6.955696202531645,32.34902789545584,
6.962025316455696,34.58201561318345,
6.968354430379747,37.0370190274351,
6.974683544303797,45.871775378491606,
6.981012658227848,53.532716321017624,
6.987341772151899,63.63611162432401,
6.993670886075949,77.18367385592563,
7.0,80.95424017192302,
7.006329113924051,90.49803783912944,
7.012658227848101,94.85375746427385,
7.018987341772152,98.50565769249012,
7.025316455696203,99.29173211677825,
7.031645569620253,99.48708229850052,
7.037974683544304,100.36351056760836,
7.044303797468355,100.64412959718064,
7.050632911392405,100.54460255415613,
7.056962025316456,99.36899988447853,
7.063291139240507,96.3579370919095,
7.069620253164557,100.25893904524051,
7.075949367088608,100.15969720238326,
7.082278481012659,96.02979298028798,
7.0886075949367084,99.3840437613097,
7.094936708860759,101.81519545039131,
7.10126582278481,107.30945418218161,
7.1075949367088604,108.4714217824861,
7.113924050632911,106.88350966351567,
7.120253164556962,106.15717578294628,
7.1265822784810124,104.09225549702946,
7.132911392405063,100.91254042046907,
7.139240506329114,99.10955944002279,
7.1455696202531644,104.745668727065,
7.151898734177215,104.46134979080861,
7.158227848101266,105.18572103890236,
7.1645569620253164,107.45567638208925,
7.170886075949367,109.07119216944221,
7.177215189873418,109.69853540496233,
7.1835443037974684,107.7631097282061,
7.189873417721519,107.95804447225493,
7.19620253164557,105.32455674912481,
7.2025316455696204,99.69918896725027,
7.208860759493671,92.48934328708528,
7.215189873417722,91.19457407787192,
7.2215189873417724,89.78101947692461,
7.227848101265823,90.75084104835038,
7.234177215189874,90.31788943729804,
7.2405063291139244,90.84574841668856,
7.246835443037975,89.30481794420274,
7.253164556962025,91.75419673054108,
7.2594936708860756,94.51006618228718,
7.265822784810126,97.46713325822012,
7.272151898734177,95.12667229947274,
7.2784810126582276,92.32830703800418,
7.284810126582278,85.92147825077527,
7.291139240506329,83.86802789032225,
7.2974683544303796,80.94614354169232,
7.30379746835443,78.75897763514264,
7.310126582278481,75.03096658011656,
7.3164556962025316,73.0202161365233,
7.322784810126582,71.57095725692119,
7.329113924050633,72.13320262708798,
7.3354430379746836,72.27743935006959,
7.341772151898734,76.24103011328617,
7.348101265822785,75.84779752982585,
7.3544303797468356,88.10742761737008,
7.360759493670886,70.90428115472413,
7.367088607594937,69.71906187860594,
7.3734177215189876,67.19128927296836,
7.379746835443038,67.10405613981754,
7.386075949367089,59.69530391343818,
7.3924050632911396,55.830514891475424,
7.39873417721519,53.66393807939525,
7.405063291139241,44.37406046103524,
7.4113924050632916,42.979303684467745,
7.417721518987341,43.149512623376474,
7.424050632911392,40.845433391759414,
7.430379746835443,39.800013018118975,
7.436708860759493,36.61674602416349,
7.443037974683544,117.68323209277067,
7.449367088607595,120.2350744647405,
7.455696202531645,122.4453331204808,
7.462025316455696,128.8306405799546,
7.468354430379747,136.180853130661,
7.474683544303797,147.12563089997929,
7.481012658227848,12.282648073049781,
7.487341772151899,12.73823796140685,
7.493670886075949,11.85536596172643,
7.5,11.938322560596344,
7.506329113924051,11.023624927463212,
7.512658227848101,10.6503162479875,
7.518987341772152,166.18687170121095,
7.525316455696203,13.197518607076603,
7.531645569620253,11.947724680307669,
7.537974683544304,164.8438285433019,
7.544303797468355,165.76670890066092,
7.550632911392405,166.68621989814736,
7.556962025316456,166.71794639376552,
7.563291139240507,166.29651313034861,
7.569620253164557,165.95019872112573,
7.575949367088608,166.22478011251422,
7.582278481012659,164.97233728008086,
7.5886075949367084,165.33369214756476,
7.594936708860759,165.5788339271509,
7.60126582278481,166.57428736151996,
7.6075949367088604,167.52244632175447,
7.613924050632911,168.44306036963954,
7.620253164556962,169.28848844922803,
7.6265822784810124,174.19747543701564,
7.632911392405063,176.4472567032956,
7.639240506329114,173.67139735604516,
7.6455696202531644,172.71714688646972,
7.651898734177215,170.22480263736642,
7.658227848101266,24.625159000155104,
7.6645569620253164,24.486801300209862,
7.670886075949367,24.59788058662513,
7.677215189873418,24.370102488295117,
7.6835443037974684,24.270150066946215,
7.689873417721519,24.564718585037436,
7.69620253164557,25.473429848462487,
7.7025316455696204,25.357100024321554,
7.708860759493671,25.310485262537078,
7.715189873417722,25.940736594057576,
7.7215189873417724,27.17866795431341,
7.727848101265823,27.02757764673138,
7.734177215189874,28.26958023728366,
7.7405063291139244,31.430014321711894,
7.746835443037975,32.42689417229447,
7.753164556962025,35.084783157604605,
7.7594936708860756,30.39962858362306,
7.765822784810126,31.632836394287917,
7.772151898734177,32.82514398595848,
7.7784810126582276,33.89806105075664,
7.784810126582278,33.89867997918086,
7.791139240506329,34.19055894175974,
7.7974683544303796,33.44281142986314,
7.80379746835443,32.657815153655065,
7.810126582278481,36.41553794316216,
7.8164556962025316,160.042026881287,
7.822784810126582,160.84522322547434,
7.829113924050633,161.11891230732513,
7.8354430379746836,161.62043282578887,
7.841772151898734,162.51866347261824,
7.848101265822785,162.62818834740554,
7.8544303797468356,163.8202219258505,
7.860759493670886,166.2913895314903,
7.867088607594937,166.0192437558495,
7.8734177215189876,167.23563036206176,
7.879746835443038,171.33045055824584,
7.886075949367089,171.72337411193607,
7.8924050632911396,171.6388917324822,
7.89873417721519,170.8584816100534,
7.905063291139241,169.85694337827024,
7.9113924050632916,167.9295724279933,
7.917721518987341,170.18488187396508,
7.924050632911392,172.0671465009329,
7.930379746835443,172.6417995271844,
7.936708860759493,168.3515622629206,
7.943037974683544,171.2365019982749,
7.949367088607595,173.41259575990875,
7.955696202531645,36.854611878319716,
7.962025316455696,34.24137473452914,
7.968354430379747,37.3952212402902,
7.974683544303797,37.30838567405172,
7.981012658227848,33.14898136369731,
7.987341772151899,32.2991960358695,
7.993670886075949,161.3198712087306,
8.0,159.121652464452,
8.00632911392405,157.65150121165445,
8.012658227848101,156.85077008881464,
8.018987341772151,155.57226920266643,
8.025316455696203,155.52738681308995,
8.031645569620252,33.653244049125874,
8.037974683544304,28.843783890440275,
8.044303797468354,29.377445008769392,
8.050632911392405,29.71314662354444,
8.056962025316455,29.716318171482346,
8.063291139240507,29.270646597470545,
8.069620253164556,32.54442392972237,
8.075949367088608,33.051149602638915,
8.082278481012658,33.16415651681562,
8.08860759493671,33.44025921738316,
8.094936708860759,33.25345953572372,
8.10126582278481,34.04429970742203,
8.10759493670886,35.80921473226933,
8.113924050632912,37.55327127360763,
8.120253164556962,39.10189773087964,
8.126582278481013,40.87193315584164,
8.132911392405063,42.684237956859576,
8.139240506329115,44.48943549060867,
8.145569620253164,47.111934864525836,
8.151898734177216,48.75383398794833,
8.158227848101266,51.02270862387852,
8.164556962025317,52.9384221581064,
8.170886075949367,55.32880896764483,
8.177215189873417,57.76903126811157,
8.183544303797468,59.119646866734534,
8.189873417721518,61.87679187303749,
8.19620253164557,62.46166714019164,
8.20253164556962,62.37605083352256,
8.208860759493671,62.24044591160488,
8.215189873417721,60.716277068003414,
8.221518987341772,58.816158843682196,
8.227848101265822,58.051972554295624,
8.234177215189874,57.55078861530748,
8.240506329113924,56.95860238431268,
8.246835443037975,56.97407948676592,
8.253164556962025,56.6902623333646,
8.259493670886076,58.16444952109963,
8.265822784810126,59.59167491433881,
8.272151898734178,65.90360280540389,
8.278481012658228,71.974126609737,
8.284810126582279,81.06694133799249,
8.291139240506329,86.12335782797345,
8.29746835443038,92.32595605891417,
8.30379746835443,95.53782773897028,
8.310126582278482,99.61517569048314,
8.316455696202532,96.33351544730607,
8.322784810126583,95.9095827302961,
8.329113924050633,97.58706402884334,
8.335443037974683,87.89820719089823,
8.341772151898734,87.87403333611364,
8.348101265822784,88.45806889906099,
8.354430379746836,92.70975315024769,
8.360759493670885,93.12339147942957,
8.367088607594937,93.43607912007258,
8.373417721518987,94.01332079506038,
8.379746835443038,95.39827209761039,
8.386075949367088,102.81562123689852,
8.39240506329114,106.89798214110468,
8.39873417721519,112.27120912044391,
8.405063291139241,110.78302902842249,
8.41139240506329,100.2091572720794,
8.417721518987342,98.33037668780308,
8.424050632911392,93.23809794436342,
8.430379746835444,92.95248572359016,
8.436708860759493,88.01571358603132,
8.443037974683545,87.23536462905777,
8.449367088607595,86.40077836123196,
8.455696202531646,84.35417162912155,
8.462025316455696,83.29201422243386,
8.468354430379748,82.05689999504463,
8.474683544303797,83.97793157551632,
8.481012658227849,81.90826317841079,
8.487341772151899,79.43641317992177,
8.49367088607595,80.2472791578453,
8.5,76.66972499033689,
8.50632911392405,75.63800879988571,
8.512658227848101,73.894380370746,
8.518987341772151,74.1044330532154,
8.525316455696203,73.574217206781,
8.531645569620252,76.42428210290049,
8.537974683544304,74.68439476152011,
8.544303797468354,73.9306522946927,
8.550632911392405,73.92152552957191,
8.556962025316455,74.03342953429805,
8.563291139240507,72.65434172647386,
8.569620253164556,75.8893394968217,
8.575949367088608,74.19297016308555,
8.582278481012658,74.27035336870166,
8.58860759493671,72.04288942053523,
8.594936708860759,71.7113052129875,
8.60126582278481,68.322883449206,
8.60759493670886,65.48723186622775,
8.613924050632912,66.28466775271004,
8.620253164556962,66.72627268876046,
8.626582278481013,66.80273258969966,
8.632911392405063,69.71714384877383,
8.639240506329115,64.5718471790862,
8.645569620253164,64.06864474537873,
8.651898734177216,65.15992611765539,
8.658227848101266,63.79454918110606,
8.664556962025317,61.57393472042427,
8.670886075949367,59.1676158122086,
8.677215189873417,52.11190423264664,
8.683544303797468,47.02446326848892,
8.689873417721518,37.58840012607366,
8.69620253164557,30.1512348671106,
8.70253164556962,20.678916396401103,
8.708860759493671,15.446039993770436,
8.715189873417721,12.553412161589653,
8.721518987341772,12.075661607548865,
8.727848101265822,13.23651464807685,
8.734177215189874,8.140497594923833,
8.740506329113924,6.063389846032279,
8.746835443037975,7.1127207347564125,
8.753164556962025,4.2739060645273215,
8.759493670886076,1.68463166729631,
8.765822784810126,10.219011407880615,
8.772151898734178,14.307585030194035,
8.778481012658228,19.04034884470624,
8.784810126582279,21.708261164236923,
8.791139240506329,25.0566559555099,
8.79746835443038,27.288470114021557,
8.80379746835443,27.352501185097978,
8.810126582278482,27.739390479551556,
8.816455696202532,28.335491494094175,
8.822784810126583,29.30905886930749,
8.829113924050633,31.829447158730964,
8.835443037974683,32.83209255892032,
8.841772151898734,34.891024831830144,
8.848101265822784,37.018061911639386,
8.854430379746836,37.96158914662398,
8.860759493670885,39.10278904949611,
8.867088607594937,40.50206317195975,
8.873417721518987,40.01767322692358,
8.879746835443038,39.27921210892456,
8.886075949367088,39.712209614950744,
8.89240506329114,38.82303804333411,
8.89873417721519,38.549853562468584,
8.905063291139241,37.44466205709039,
8.91139240506329,37.4999719695144,
8.917721518987342,39.40918629090183,
8.924050632911392,40.744270460453095,
8.930379746835444,42.82751743641182,
8.936708860759493,48.15941764752141,
8.943037974683545,48.31544305656212,
8.949367088607595,48.09750671045197,
8.955696202531646,47.096457273900455,
8.962025316455696,45.668486604897325,
8.968354430379748,45.47799043468557,
8.974683544303797,45.60360772895693,
8.981012658227849,46.049216651985155,
8.987341772151899,46.20764340350758,
8.99367088607595,47.47494532535824,
9.0,49.86983510665991,
9.00632911392405,60.19255338334446,
9.012658227848101,63.665880174798694,
9.018987341772151,67.94628859477798,
9.025316455696203,76.61581072748567,
9.031645569620252,86.62136135032537,
9.037974683544304,87.71110725115766,
9.044303797468354,86.74398695850043,
9.050632911392405,89.66001885282907,
9.056962025316455,89.76526007888107,
9.063291139240507,88.91172214563544,
9.069620253164556,87.94996501925516,
9.075949367088608,86.35597895626518,
9.082278481012658,86.63021299065183,
9.08860759493671,86.66138866686964,
9.094936708860759,84.69158562796044,
9.10126582278481,83.37062132940476,
9.10759493670886,82.47832603390759,
9.113924050632912,82.46757420008699,
9.120253164556962,85.1104637675291,
9.126582278481013,89.4655729980739,
9.132911392405063,95.03119947795534,
9.139240506329115,97.72712347802296,
9.145569620253164,97.63347205412288,
9.151898734177216,95.88149106967848,
9.158227848101266,93.75265576703991,
9.164556962025317,88.1318128987671,
9.170886075949367,82.61327573183303,
9.177215189873417,82.26647528241764,
9.183544303797468,81.94436623575302,
9.189873417721518,81.31152477800997,
9.19620253164557,82.77891855463712,
9.20253164556962,83.38175680287138,
9.208860759493671,84.52886681502477,
9.215189873417721,85.29263911479184,
9.221518987341772,84.23666499760242,
9.227848101265822,83.50122418092707,
9.234177215189874,81.48319252743138,
9.240506329113924,79.05658605561162,
9.246835443037975,74.66519837582054,
9.253164556962025,73.77220109333716,
9.259493670886076,71.19232442996838,
9.265822784810126,69.14819310716766,
9.272151898734178,71.24920374916978,
9.278481012658228,73.62763619357652,
9.284810126582279,77.29188187978403,
9.291139240506329,79.5907254106779,
9.29746835443038,78.55697331784017,
9.30379746835443,76.32961753234578,
9.310126582278482,69.64500777461551,
9.316455696202532,69.79944198873291,
9.322784810126583,67.70609661263337,
9.329113924050633,64.19506579882538,
9.335443037974683,62.6101059796316,
9.341772151898734,61.45007579216566,
9.348101265822784,60.21735249830611,
9.354430379746836,63.38190700065142,
9.360759493670885,63.27825417161046,
9.367088607594937,64.59258590150043,
9.373417721518987,64.61596835976634,
9.379746835443038,64.27253388866198,
9.386075949367088,63.306674344718296,
9.39240506329114,60.384184188155714,
9.39873417721519,57.77002029997342,
9.405063291139241,108.0764212624447,
9.41139240506329,54.39102373456859,
9.417721518987342,113.50922328020833,
9.424050632911392,115.55155340354669,
9.430379746835444,117.98811686645197,
9.436708860759493,120.43409475959182,
9.443037974683545,121.09547151543403,
9.449367088607595,119.9182238601602,
9.455696202531646,119.61704025267801,
9.462025316455696,113.22697182689254,
9.468354430379748,111.62365508020494,
9.474683544303797,109.7367894099865,
9.481012658227849,107.9776720439611,
9.487341772151899,107.29660722135046,
9.49367088607595,106.75555666750036,
9.5,109.42675034435793,
9.50632911392405,110.95930937309986,
9.512658227848101,116.54480711113558,
9.518987341772151,118.6270482375709,
9.525316455696203,116.60837561991579,
9.531645569620252,112.68839804427834,
9.537974683544304,107.73237165716148,
9.544303797468354,105.72032359645475,
9.550632911392405,102.82530042361192,
9.556962025316455,101.25294388891085,
9.563291139240507,99.12878038380013,
9.569620253164556,99.11379826376331,
9.575949367088608,99.89882952291599,
9.582278481012658,102.40893292712387,
9.58860759493671,105.49579668932225,
9.594936708860759,112.98677406064672,
9.60126582278481,111.72634139066126,
9.60759493670886,111.37032931934287,
9.613924050632912,110.52234518593475,
9.620253164556962,110.92147199198553,
9.626582278481013,110.84386422053089,
9.632911392405063,111.0006307262478,
9.639240506329115,110.8211869979974,
9.645569620253164,110.92565891360516,
9.651898734177216,110.02028521743878,
9.658227848101266,110.27932967565552,
9.664556962025317,109.696758720481,
9.670886075949367,109.2892443178346,
9.677215189873417,108.67175344336748,
9.683544303797468,107.76766913427451,
9.689873417721518,107.80271962621016,
9.69620253164557,108.45985689495345,
9.70253164556962,110.76118664513781,
9.708860759493671,113.0361316762169,
9.715189873417721,117.37751589758828,
9.721518987341772,110.94915968553025,
9.727848101265822,101.55821707960163,
9.734177215189874,109.5614688502673,
9.740506329113924,109.62702744961626,
9.746835443037975,110.20777483137648,
9.753164556962025,107.66815739648786,
9.759493670886076,107.65162663286763,
9.765822784810126,108.30106365377526,
9.772151898734178,107.55436195620635,
9.778481012658228,107.3795115129357,
9.784810126582279,107.3987810776208,
9.791139240506329,107.69621114496317,
9.79746835443038,109.11545846984855,
9.80379746835443,111.7951550718595,
9.810126582278482,114.05773110486861,
9.816455696202532,116.29944637292441,
9.822784810126583,122.41402171933592,
9.829113924050633,132.3194574095831,
9.835443037974683,137.75925666796394,
9.841772151898734,147.29415078749494,
9.848101265822784,150.0198665692655,
9.854430379746836,159.6079738909949,
9.860759493670885,151.26665564587566,
9.867088607594937,153.04904230263796,
9.873417721518987,152.0848099363037,
9.879746835443038,151.29633604827862,
9.886075949367088,150.74832546648364,
9.89240506329114,150.206366886656,
9.89873417721519,151.6286349269527,
9.905063291139241,145.611862602239,
9.91139240506329,144.88286423615767,
9.917721518987342,144.7948768836608,
9.924050632911392,144.12224561316208,
9.930379746835444,145.34984372947002,
9.936708860759493,148.93825866836607,
9.943037974683545,151.92501344388256,
9.949367088607595,155.61641076648036,
9.955696202531646,159.73788351161588,
9.962025316455696,159.64723631912932,
9.968354430379748,159.8419134682946,
9.974683544303797,158.64339479810883,
9.981012658227849,153.4796281581583,
9.987341772151899,151.46859638963696,
9.99367088607595,151.20824914437839,
10.0,150.42534736384042,
10.00632911392405,150.45571305191865,
10.012658227848101,149.69788674981515,
10.018987341772151,149.43761447532918,
10.025316455696203,148.7219402332189,
10.031645569620252,147.71747856202526,
10.037974683544304,147.4883904482702,
10.044303797468354,146.9606131801227,
10.050632911392405,147.3176988525778,
10.056962025316455,148.23280969671939,
10.063291139240507,149.90417240690434,
10.069620253164556,149.81158606874874,
10.075949367088608,152.05801529479814,
10.082278481012658,154.56167950050067,
10.08860759493671,155.40985745138144,
10.094936708860759,152.500817134929,
10.10126582278481,153.05325285137016,
10.10759493670886,153.07175308636116,
10.113924050632912,152.78172225467821,
10.120253164556962,151.8621864812842,
10.126582278481013,154.01922747312406,
10.132911392405063,152.75365582930974,
10.139240506329115,151.9138940798365,
10.145569620253164,28.59608723102859,
10.151898734177216,30.455742629070013,
10.158227848101266,32.73993782668651,
10.164556962025317,33.4596815278998,
10.170886075949367,152.4442891783719,
10.177215189873417,155.37690146478033,
10.183544303797468,159.42409691429472,
