SC Duration,SC Start,NSC Duration,NSC Start
0.379746835443038,0,5.227848101265823,0.9936708860759494
0.6139240506329114,0.379746835443038,1.0822784810126582,10.658227848101266
4.436708860759493,6.2215189873417724,1.0632911392405062,12.651898734177214
0.9113924050632911,11.740506329113924,0.14556962025316456,15.10759493670886
1.3924050632911393,13.715189873417721,0.12025316455696203,15.968354430379746
0.7151898734177216,15.253164556962025,0.31645569620253167,16.088607594936708
1.981012658227848,16.40506329113924,0.3291139240506329,18.386075949367086
