Time (seconds),Angle difference,Location
11.966666666666667,0.19538087922796876,SC
12.0,0.6616751535742083,SC
12.033333333333333,0.5994054270371407,SC
12.066666666666666,0.13214032776704698,SC
12.1,0.0053182696082103575,SC
12.133333333333333,0.042137302210562666,SC
12.166666666666666,0.22594041698556566,SC
12.2,0.18838790484466017,SC
12.233333333333333,0.02610400948054803,SC
12.266666666666667,1.6880209678697042,SC
12.3,0.21038034705486552,SC
12.333333333333334,1.2393869513413165,SC
12.366666666666667,0.16430929181586862,SC
12.4,0.3253362975981986,SC
12.433333333333334,0.17189662607637501,SC
12.466666666666667,0.4732875681464179,SC
12.5,0.08892036767736045,SC
12.533333333333333,0.014612417008095235,SC
12.566666666666666,0.22789940650642393,SC
12.6,0.17984967739340618,SC
12.633333333333333,0.41394467096722565,SC
12.666666666666666,0.0027450915400777376,SC
12.7,0.16503466424876478,SC
12.733333333333333,0.31608116779995044,SC
12.766666666666667,0.006371528932277215,SC
12.8,0.6917135510761909,SC
12.833333333333334,0.21184775167620273,SC
12.866666666666667,0.10592644490645853,SC
12.9,0.11051745685438163,SC
12.933333333333334,0.19703824647081092,SC
12.966666666666667,0.02030965959511377,SC
13.0,0.013153854594008862,SC
13.033333333333333,0.00338481482339148,SC
13.066666666666666,0.03692820198983782,SC
13.1,0.01814165506965537,SC
13.133333333333333,0.0940025564045186,SC
13.166666666666666,0.07137036776714467,SC
13.2,0.00022790134477190804,SC
13.233333333333333,0.030593274659963754,SC
13.266666666666667,0.09383371631241744,SC
13.3,0.00422788790535833,SC
13.333333333333334,0.1856413048915897,SC
13.366666666666667,0.005761914108404653,SC
13.4,0.19485245028477038,SC
13.433333333333334,0.5076003081290423,SC
13.466666666666667,0.00023128894679302903,SC
13.5,0.2604900969934647,SC
13.533333333333333,0.22585154246962702,SC
13.566666666666666,0.06530805439030019,SC
13.6,0.37060660073120744,SC
13.633333333333333,2.1510841634726034,SC
13.666666666666666,0.11072899151002957,SC
13.7,0.07045825818613594,SC
13.733333333333333,0.2567854820677553,SC
13.766666666666667,0.02421880775432328,SC
13.8,0.02750108256520889,SC
13.833333333333334,0.07357406188157256,SC
13.866666666666667,2.2439145116877626,SC
13.9,1.481198144758082,SC
13.933333333333334,0.1303496763295584,SC
13.966666666666667,0.3493658819132861,SC
14.0,0.08793175427786082,SC
14.033333333333333,0.0031577391185919623,SC
14.066666666666666,0.10498849013566769,SC
14.1,0.19739095181438415,SC
14.133333333333333,0.19204098155722704,SC
14.166666666666666,0.42908293636287453,SC
14.2,0.028100015448615068,SC
14.233333333333333,0.2735230060270055,SC
14.266666666666667,0.6093807954720774,SC
14.3,2.9569304040091424,SC
14.333333333333334,0.28014956368423327,SC
14.366666666666667,0.18707099813474315,SC
14.4,0.04067991066921195,SC
14.433333333333334,0.154882261972773,SC
14.466666666666667,0.10551856225242773,SC
14.5,0.02743901445234087,SC
14.533333333333333,0.15073773135651436,SC
14.566666666666666,0.09785941835355061,SC
14.6,0.07463278546578067,SC
14.633333333333333,0.17805016632536308,SC
14.666666666666666,0.1644814177879539,SC
14.7,0.08733552473916006,SC
14.733333333333333,0.005015246412710894,SC
14.766666666666667,0.16507711468210573,SC
14.8,0.1612946139718474,SC
14.833333333333334,0.15712666327181068,SC
14.866666666666667,0.06510492613983843,SC
14.9,0.11576156898320278,SC
14.933333333333334,0.9902167661953172,SC
14.966666666666667,0.04900861963960779,SC
15.0,0.16264276130675626,SC
15.033333333333333,0.09647262833084369,SC
15.066666666666666,2.8024527654902727,SC
15.1,4.578065591362019,SC
15.133333333333333,0.23184463901310437,SC
15.166666666666666,0.1928273062960102,SC
15.2,0.510371077078446,SC
15.233333333333333,0.15557431023449908,SC
15.266666666666667,0.23852055938255035,SC
15.3,0.34171856321336236,SC
15.333333333333334,0.22604088044516857,SC
15.366666666666667,0.3935798722092727,SC
15.4,0.6004289548799306,SC
15.433333333333334,1.9849524340681342,SC
15.466666666666667,0.9879367660964817,SC
15.5,0.707891717858729,SC
15.533333333333333,0.9446765007005524,SC
15.566666666666666,0.7396894845432485,SC
15.6,0.9813240917899293,SC
15.633333333333333,0.03432328623767944,SC
15.666666666666666,0.14130827868081042,SC
15.7,0.08161866272462248,SC
15.733333333333333,0.2394888558465027,SC
15.766666666666667,1.3674851914943815,SC
15.8,0.20657521852086802,SC
15.833333333333334,0.3782410193753094,SC
15.866666666666667,0.031115882734468414,SC
15.9,1.0948960587831493,SC
15.933333333333334,0.03808932972975754,SC
15.966666666666667,0.12225865312643691,SC
16.0,0.0620419005548456,SC
16.033333333333335,0.4402262316590395,SC
16.066666666666666,0.14763429762655278,SC
16.1,0.019130875330461095,SC
16.133333333333333,0.08222238239716262,SC
16.166666666666668,0.4075207402577803,SC
16.2,3.39962352113929,SC
16.233333333333334,0.3441850326170197,SC
16.266666666666666,0.28086320626863426,SC
16.3,0.29322390416302824,SC
16.333333333333332,0.38812673717427515,SC
16.366666666666667,0.892165414200008,SC
16.4,0.06106083530426076,SC
16.433333333333334,0.7187458331014227,SC
16.466666666666665,0.005822858552221533,SC
16.5,0.6930287121036827,SC
16.533333333333335,1.656205805250977,SC
16.566666666666666,0.11391004557208362,SC
16.6,0.16355112627331891,SC
16.633333333333333,0.22562887434855838,SC
16.666666666666668,0.6350471831018467,SC
16.7,0.15595576936090083,SC
16.733333333333334,2.0426717970305504,SC
16.766666666666666,2.120624906175806,SC
16.8,0.9229083043818491,SC
16.833333333333332,1.0933015698161057,SC
16.866666666666667,0.3929033577368273,SC
16.9,0.3490198900806831,SC
16.933333333333334,0.18953397559607765,SC
16.966666666666665,0.49154534891874846,SC
17.0,0.5537118866457718,SC
17.033333333333335,0.5200330052782078,SC
17.066666666666666,0.7244428112915671,SC
17.1,0.39018675634264355,SC
17.133333333333333,0.8985778033880365,SC
17.166666666666668,0.3133166246386736,SC
17.2,0.3268260770705069,SC
17.233333333333334,0.2068773192803519,SC
17.266666666666666,0.7308710794438866,SC
17.3,0.25874015521981164,SC
17.333333333333332,0.14693961057923843,SC
17.366666666666667,0.1914003280774068,SC
17.4,0.08596572008167414,SC
17.433333333333334,0.2153148028434657,SC
17.466666666666665,0.010570748152474607,SC
17.5,0.019085025387198584,SC
17.533333333333335,0.021356135274231747,SC
17.566666666666666,0.02170402424542317,SC
17.6,0.058678588463806136,SC
17.633333333333333,0.05958729244122196,SC
17.666666666666668,0.06370933291680103,SC
17.7,0.10043400958016946,SC
17.733333333333334,0.07842910646178325,SC
17.766666666666666,0.6585023838288748,SC
17.8,0.12040207326430163,SC
17.833333333333332,0.12496197893324279,SC
17.866666666666667,0.01756388234548467,SC
17.9,0.14335861949916762,SC
17.933333333333334,0.05672781193663923,SC
17.966666666666665,0.062258881743503025,SC
18.0,0.793325580374244,SC
18.033333333333335,0.16144738491243515,SC
18.066666666666666,0.6178161544647196,SC
18.1,0.06582950422517797,SC
18.133333333333333,0.06260428098437387,SC
18.166666666666668,0.17116244754379295,SC
18.2,0.12101094391346123,SC
18.233333333333334,0.7389735027875872,SC
18.266666666666666,0.04432241424194672,SC
18.3,0.30365319834101,SC
18.333333333333332,0.03149983058477801,SC
18.366666666666667,0.21663051626825336,SC
18.4,0.367119853777524,SC
18.433333333333334,1.5972596410930464,SC
18.466666666666665,0.5692782102199772,SC
18.5,0.592123092775239,SC
18.533333333333335,0.05251959614849966,SC
18.566666666666666,0.036158523840470025,SC
18.6,0.2519727014786781,SC
18.633333333333333,0.14807556472152328,SC
18.666666666666668,0.17985391695134467,SC
18.7,0.05142419391381736,SC
18.733333333333334,0.026722913475509813,SC
18.766666666666666,0.044891233034036304,SC
18.8,0.023000559328579584,SC
18.833333333333332,0.05182926819418299,SC
18.866666666666667,0.0431048075491276,SC
18.9,0.028301650253411026,SC
18.933333333333334,0.05649645654784763,SC
18.966666666666665,1.1351302240070709,SC
19.0,2.0374946408020946,SC
19.033333333333335,1.0271616727690116,SC
19.066666666666666,2.911507645347001,SC
19.1,3.135341835905024,SC
19.133333333333333,0.10674499175530627,SC
19.166666666666668,0.23151052122233295,SC
19.2,0.0355968100364521,SC
19.233333333333334,1.5841870300384926,SC
19.266666666666666,0.03767801165201945,SC
19.3,0.01656206386081749,SC
19.333333333333332,0.14368353930819922,SC
19.366666666666667,0.13379440648458285,SC
19.4,0.02285359534420195,SC
19.433333333333334,0.11562248087318494,SC
19.466666666666665,0.046406528233944755,SC
19.5,0.12641242757501914,SC
19.533333333333335,0.008758929213399824,SC
19.566666666666666,3.104388620397856,SC
19.6,0.11647884834081879,SC
19.633333333333333,3.199479198043946,SC
19.666666666666668,0.18554650113873095,SC
19.7,0.10799382581751615,SC
19.733333333333334,0.01809240673566137,SC
19.766666666666666,0.055632522012160734,SC
19.8,3.1581193494931767,SC
19.833333333333332,3.062119383721324,SC
19.866666666666667,0.06936498290986037,SC
19.9,0.048703454736994445,SC
19.933333333333334,3.807538242766384,SC
19.966666666666665,2.949279679503377,SC
20.0,2.9780740378976134,SC
20.033333333333335,3.2227419775549038,SC
20.066666666666666,0.30939949014003787,SC
20.1,0.009684747410290129,SC
20.133333333333333,0.11851501334444947,SC
20.166666666666668,2.9429304271819205,SC
20.2,0.2614450207821051,SC
20.233333333333334,3.035694807131904,SC
20.266666666666666,0.01916851560122268,SC
20.3,2.8701653715239104,SC
20.333333333333332,0.3154892362322812,SC
20.366666666666667,0.024346630896332044,SC
20.4,2.958860027385242,SC
20.433333333333334,0.6966579714636509,SC
20.466666666666665,0.6132946806247332,SC
20.5,0.5048837997618421,SC
20.533333333333335,2.702783887040596,SC
20.566666666666666,0.19756031794173623,SC
20.6,0.24812420536017044,SC
20.633333333333333,0.14659676214682804,SC
20.666666666666668,0.41809369667970486,SC
20.7,0.05921991547694461,SC
20.733333333333334,0.40639591675869724,SC
20.766666666666666,0.9584154485326621,SC
20.8,0.0629884034080419,SC
20.833333333333332,0.18799843436278252,SC
20.866666666666667,0.11790232778304244,SC
20.9,0.023503684404147407,SC
20.933333333333334,0.17841499865642163,SC
20.966666666666665,0.0032430423526648156,SC
21.0,0.03129755748148,SC
21.033333333333335,0.07565898234145152,SC
21.066666666666666,0.005396799596951496,SC
21.1,0.19590269131992954,SC
21.133333333333333,0.08131790204362233,SC
21.166666666666668,0.3029264969870269,SC
21.2,0.056564282457259196,SC
21.233333333333334,0.022898700528344307,SC
21.266666666666666,0.12020879657160322,SC
21.3,0.11954974132362395,SC
21.333333333333332,0.1749177571326186,SC
21.366666666666667,0.14933143097812263,SC
21.4,0.1850889936800968,SC
21.433333333333334,0.01764400598301563,SC
21.466666666666665,0.11009610072454734,SC
21.5,0.17731522626570495,SC
21.533333333333335,0.26436560702518364,SC
21.566666666666666,0.019852662100674934,SC
21.6,0.2165841992372748,SC
21.633333333333333,0.21561252002976516,SC
21.666666666666668,3.321033421675395,SC
21.7,3.3997222455991505,SC
21.733333333333334,3.1638402400576524,SC
21.766666666666666,3.73884041160494,SC
21.8,0.24614125879435278,SC
21.833333333333332,1.0827174594732014,SC
21.866666666666667,0.15153231995662964,SC
21.9,2.113929950219813,SC
21.933333333333334,0.07019421163192874,SC
21.966666666666665,0.1778635669940627,SC
22.0,1.3053060653784883,SC
22.033333333333335,0.43554263307822794,SC
22.066666666666666,0.04906624641205326,SC
22.1,0.03232885890071202,SC
22.133333333333333,0.06423166411502734,SC
22.166666666666668,0.354763460706522,SC
22.2,0.04453784493551893,SC
22.233333333333334,0.05165143787530724,SC
22.266666666666666,0.18012605420949512,SC
22.3,0.001364013149384391,SC
22.333333333333332,0.06924364518562243,SC
22.366666666666667,0.02539105359238647,SC
22.4,0.16603347446738326,SC
22.433333333333334,0.7264152468408156,SC
22.466666666666665,0.015245826764157755,SC
22.5,1.9117402947869095,SC
22.533333333333335,1.2865752053054393,SC
22.566666666666666,0.26450445999677186,SC
22.6,0.08370417886197856,SC
22.633333333333333,0.32022190409958284,SC
22.666666666666668,0.504121708780815,SC
22.7,0.5404195553495015,SC
22.733333333333334,0.03535695998272104,SC
22.766666666666666,0.1475456300728979,SC
22.8,0.011363015008157618,SC
22.833333333333332,0.11360955179463872,SC
22.866666666666667,0.16566757034894408,SC
22.9,0.14648365211803593,SC
22.933333333333334,0.02802970720904341,SC
22.966666666666665,0.48728858958861565,SC
23.0,0.29080822781736515,SC
23.033333333333335,0.4950140130308682,SC
23.066666666666666,0.09111547546507381,SC
23.1,0.8326960743279415,SC
23.133333333333333,0.15209546746820024,SC
23.166666666666668,0.0034388788224646305,SC
23.2,0.28689296384322915,SC
23.233333333333334,0.006632920906156414,SC
23.266666666666666,0.36448712645932346,SC
23.3,0.0598499315257186,SC
23.333333333333332,0.01917860533995963,SC
23.366666666666667,0.001498358761466534,SC
23.4,0.017690789047264843,SC
23.433333333333334,0.09160863186315282,SC
23.466666666666665,0.037131720913805566,SC
23.5,0.15378426445829518,SC
23.533333333333335,0.19433676886961848,SC
23.566666666666666,0.011961191822194905,SC
23.6,0.15533637636491449,SC
23.633333333333333,0.048971192410078856,SC
23.666666666666668,0.07147123518791432,SC
23.7,0.09493701220037565,SC
23.733333333333334,0.06372554572584477,SC
23.766666666666666,0.23240681592898227,SC
23.8,0.31035526655279,SC
23.833333333333332,0.02425565515108019,SC
23.866666666666667,0.0507717771176317,SC
23.9,0.024691676996610568,SC
23.933333333333334,1.695771458461934,SC
23.966666666666665,0.10544553559452652,SC
24.0,0.5455803725585042,SC
24.033333333333335,0.0462164999559036,SC
24.066666666666666,0.6478833211266419,SC
24.1,0.22674664580972603,SC
24.133333333333333,0.03672334099945829,SC
24.166666666666668,0.6054939651249356,SC
24.2,0.12362177390082252,SC
24.233333333333334,0.3407671597681201,SC
24.266666666666666,0.18068025879455263,SC
24.3,0.5139304804093285,SC
24.333333333333332,0.08357139635512567,SC
24.366666666666667,0.26063497373672817,SC
24.4,0.5809294209389009,SC
24.433333333333334,1.4073005863431831,SC
24.466666666666665,0.10176079091985457,SC
24.5,0.46889914195696747,SC
24.533333333333335,0.09745492995233462,SC
24.566666666666666,1.7866502027159754,SC
24.6,0.011731639163826912,SC
24.633333333333333,1.2837558962663707,SC
24.666666666666668,0.4220986029873188,SC
24.7,0.22170680428257583,SC
24.733333333333334,1.7731449160335728,SC
24.766666666666666,0.05829500193351578,SC
24.8,0.2810071189152836,SC
24.833333333333332,4.275005289428918,SC
24.866666666666667,2.40393300754738,SC
