Time in seconds,Delta_theta,Color
15.645569620253164,-1.576164126130891,red
15.651898734177216,-5.065712159454563,red
15.658227848101266,-102.70935481465177,red
15.664556962025317,17.4428312709435,red
15.670886075949367,12.424692238691534,red
15.677215189873417,-1.9018089355524381,red
15.683544303797468,3.195659170306328,red
15.689873417721518,17.88282044980042,red
15.69620253164557,-11.663591820462727,red
15.70253164556962,-10.116571960209413,red
15.708860759493671,-10.20854365628297,red
15.715189873417721,-14.254642419335482,red
15.721518987341772,-0.6400090762961526,red
15.727848101265822,-13.532424959243677,red
15.734177215189874,-16.770917494115324,red
15.740506329113924,-9.541457177308551,red
15.746835443037975,-7.12568896906734,red
15.753164556962025,17.009823299711464,red
15.759493670886076,17.681667735613274,red
15.765822784810126,26.715602286793334,red
15.772151898734178,19.326506889688176,red
15.778481012658228,16.284599634463106,red
15.784810126582279,-7.81439876038273,red
15.791139240506329,-10.965357660363182,red
15.79746835443038,-28.59615929515941,red
15.80379746835443,-0.24875483751827687,red
15.810126582278482,-30.458366761625385,red
15.816455696202532,-11.035297783657814,red
15.822784810126583,-7.4387110398516825,red
15.829113924050633,-16.77412795580493,red
15.835443037974683,-3.769064967642535,red
15.841772151898734,0.8920128481544536,red
15.848101265822784,-1.9039908156932133,red
15.854430379746836,18.855393755288965,red
15.860759493670885,13.045931260228826,red
15.867088607594937,14.08811991523848,red
15.873417721518987,2.292797259532392,red
15.879746835443038,12.043751426632376,red
15.886075949367088,3.4429913432940182,red
15.89240506329114,-35.569504076434114,red
15.89873417721519,0.7100171160575073,red
15.905063291139241,-20.95963310708038,red
15.91139240506329,-6.513638163311055,red
15.917721518987342,13.080835909828496,red
15.924050632911392,9.716821901020147,red
15.930379746835444,6.110664913256457,red
15.936708860759493,3.1511161296861943,red
15.943037974683545,-2.7005815402453557,red
15.949367088607595,2.396929109046919,red
15.955696202531646,5.315924679254273,red
15.962025316455696,2.69248744509607,red
15.968354430379748,0.623735516419714,red
15.974683544303797,-3.3865519142080416,red
15.981012658227849,-2.9397005640134424,red
15.987341772151899,-0.14840360041148415,red
15.99367088607595,-2.949527206825806,red
16.0,-2.2864899710001794,red
16.00632911392405,2.90102026824146,red
16.0126582278481,-2.031084249913267,red
16.018987341772153,-29.0740917726009,red
16.025316455696203,12.427915052687418,red
16.031645569620252,-1.3124264591793207,red
16.037974683544302,17.501353453714685,red
16.044303797468356,-10.501855075960734,red
16.050632911392405,5.495813691951096,red
16.056962025316455,-4.632307810904088,black
16.063291139240505,26.48101511880847,black
16.069620253164558,25.98064909161397,black
16.075949367088608,-2.547845311092715,black
16.082278481012658,2.929730320830842,black
16.088607594936708,-9.20073283137468,black
16.09493670886076,28.446225406013355,black
16.10126582278481,38.38613021902805,black
16.10759493670886,38.083123146480716,black
16.11392405063291,-19.33116043130991,black
16.120253164556964,16.965326209522175,black
16.126582278481013,9.323811898240933,black
16.132911392405063,-3.541850030476269,black
16.139240506329113,-6.6369930607690435,black
16.145569620253166,6.372707982892251,black
16.151898734177216,-41.41858271835474,black
16.158227848101266,-22.97495470088714,black
16.164556962025316,-8.165499261593894,black
16.170886075949365,-16.25653777406623,black
16.17721518987342,-11.223321707082974,red
16.18354430379747,36.618618086928606,black
16.189873417721518,-85.66894226676688,red
16.196202531645568,80.52151822783355,black
16.20253164556962,10.30325964942871,black
16.20886075949367,-87.13102970247053,black
16.21518987341772,0.08519392127418968,black
16.22151898734177,-1.6491798506725992,black
16.227848101265824,142.66928377411028,black
16.234177215189874,10.635343564040483,black
16.240506329113924,-8.03938567692822,black
16.246835443037973,-138.96942301146927,black
16.253164556962027,6.445624202081703,black
16.259493670886076,4.171682047487465,black
16.265822784810126,-7.371964191493134,black
16.272151898734176,33.794296383521896,black
16.27848101265823,-50.15673538725362,black
16.28481012658228,36.049800092822096,black
16.29113924050633,113.22317937051317,black
16.29746835443038,-151.0548716608246,black
16.303797468354432,1.9346944198534395,black
16.310126582278482,62.80579074428561,black
16.31645569620253,-2.0515990611409336,black
16.32278481012658,-3.8647865778088146,black
16.329113924050635,-2.3173192202883683,black
16.335443037974684,0.9364043290156729,black
16.341772151898734,-1.6669399575138613,black
16.348101265822784,16.996114617509335,black
16.354430379746834,0.20941644836722162,black
16.360759493670887,86.0086171713274,black
16.367088607594937,0.12964944999001204,black
16.373417721518987,-106.61816350496773,black
16.379746835443036,1.0479529640657574,black
16.38607594936709,1.1157990859187237,black
16.39240506329114,1.2191008348491863,black
16.39873417721519,-1.35756897205097,black
16.40506329113924,-2.2801277170668044,black
16.411392405063292,2.0188264814033516,black
16.417721518987342,0.779709322713046,black
16.424050632911392,104.99816312270404,black
16.430379746835442,-0.7979739994131876,black
16.436708860759495,0.8808393537474615,black
16.443037974683545,-128.704555858159,black
16.449367088607595,106.50475456366996,black
16.455696202531644,-0.005327648863726608,black
16.462025316455698,-53.89662856427249,black
16.468354430379748,48.36026890670023,black
16.474683544303797,-126.59489207290423,black
16.481012658227847,127.3474760607061,black
16.4873417721519,-96.82630129130312,black
16.49367088607595,3.9558660400104912,black
16.5,120.25911082005393,black
16.50632911392405,1.6690367634132315,black
16.5126582278481,-79.2908074997466,red
16.518987341772153,-88.68411133345938,red
16.525316455696203,2.869172318291154,red
16.531645569620252,-0.29129357376384135,red
16.537974683544302,159.43147476548253,red
16.544303797468356,-17.047180345421253,red
16.550632911392405,4.845364821718022,red
16.556962025316455,-0.11019022268897061,red
16.563291139240505,-7.207335348437056,red
16.569620253164558,-137.24675558445892,red
16.575949367088608,-1.2094560433188768,red
16.582278481012658,1.7126238094247626,red
16.588607594936708,134.86627772147872,red
16.59493670886076,-2.5009338578995255,red
16.60126582278481,-134.32557184195414,red
16.60759493670886,-1.1138012098652865,red
16.61392405063291,-8.14710638240935,red
16.620253164556964,1.414367059558474,red
16.626582278481013,-4.747222746938232,red
16.632911392405063,-1.143115470853268,red
16.639240506329113,100.19549848991124,red
16.645569620253166,-0.5926295136951438,red
16.651898734177216,-93.66323824528163,red
16.658227848101266,1.0410733472625475,red
16.664556962025316,1.6489672029785858,red
16.670886075949365,-8.707283570276976,red
16.67721518987342,107.08324029235024,red
16.68354430379747,-0.2162249117985766,red
16.689873417721518,-0.5232555381811466,red
16.696202531645568,-1.0261543931363093,red
16.70253164556962,-106.10831198890807,red
16.70886075949367,2.5756833853604744,red
16.71518987341772,-1.5856357088486392,red
16.72151898734177,-1.0338893690057396,red
16.727848101265824,-0.5315779725033289,red
16.734177215189874,109.94770435252066,red
16.740506329113924,3.4232912907400816,red
16.746835443037973,1.7746223175099942,red
16.753164556962027,3.902799443086323,red
16.759493670886076,57.386327915176054,red
16.765822784810126,-1.456746780782595,red
16.772151898734176,-1.4751611653263126,red
16.77848101265823,-3.6558476014599535,red
16.78481012658228,-2.35368493983421,red
16.79113924050633,-3.938947976228036,red
16.79746835443038,-2.49562877032875,red
16.803797468354432,-9.796150260433507,red
16.810126582278482,0.1594415765920303,red
16.81645569620253,5.934640367877904,red
16.82278481012658,-6.037543438533902,red
16.829113924050635,-140.4884121309808,red
16.835443037974684,12.787259504842336,red
16.841772151898734,138.0641874121218,red
16.848101265822784,-146.8817228154163,red
16.854430379746834,-14.416294464446993,red
16.860759493670887,3.488199368272494,red
16.867088607594937,16.693380490691098,red
16.873417721518987,16.685020823053975,red
16.879746835443036,25.24700846905369,red
16.88607594936709,102.7902816351733,red
16.89240506329114,1.8609131670633872,red
16.89873417721519,-26.129674946068917,red
16.90506329113924,12.270657335370998,red
16.911392405063292,-0.25714729430043803,red
16.917721518987342,-3.16724172826369,red
16.924050632911392,-2.4791317479628106,red
16.930379746835442,-7.691315439667733,red
16.936708860759495,25.261966966397694,red
16.943037974683545,-3.031701835412889,red
16.949367088607595,1.3252407598870946,red
16.955696202531644,2.0252667703153975,red
16.962025316455698,1.6431762714603906,red
16.968354430379748,-1.7830874001430175,red
16.974683544303797,10.936006381971112,red
16.981012658227847,-0.4989598545373326,red
16.9873417721519,2.203588818353552,red
16.99367088607595,0.33382600717288824,red
17.0,1.5151581247317267,red
17.00632911392405,-1.3613034479539579,red
17.0126582278481,-1.2507451366308544,red
17.018987341772153,-1.3586405172147522,red
17.025316455696203,1.9604877059180978,red
17.031645569620252,1.3645932182758713,red
17.037974683544302,-2.729219590938243,red
17.044303797468356,2.017268868622722,red
17.050632911392405,-0.19011139312584646,red
17.056962025316455,-3.2214687362797463,red
17.063291139240505,-0.721082011066045,red
17.069620253164558,-1.192323133444745,red
17.075949367088608,-161.96475207112027,red
17.082278481012658,17.87996890353028,red
17.088607594936708,16.43946740263127,red
17.09493670886076,-4.583687731784821,red
17.10126582278481,-4.208779151491804,red
17.10759493670886,-15.941161484587727,red
17.11392405063291,-2.223704249239212,red
17.120253164556964,-5.3355838973645096,red
17.126582278481013,-4.544821896530728,red
17.132911392405063,9.018995470466058,red
17.139240506329113,3.8874852841161065,red
17.145569620253166,6.026398277917615,red
17.151898734177216,-17.173673830842347,red
17.158227848101266,0.8201652442858389,red
17.164556962025316,10.798083124691098,red
17.170886075949365,12.72072643396556,red
17.17721518987342,-7.392452281827893,red
17.18354430379747,-20.004465135968598,red
17.189873417721518,-6.344832053984111,red
17.196202531645568,5.918615657124825,red
17.20253164556962,1.483733748114708,red
17.20886075949367,17.036229492216293,red
17.21518987341772,1.4982288688152288,red
17.22151898734177,1.1512836155076691,red
17.227848101265824,-8.39588208916678,red
17.234177215189874,0.8357255763064053,red
17.240506329113924,-9.161345962409632,red
17.246835443037973,6.11965656262017,red
17.253164556962027,1.9692607624402854,red
17.259493670886076,-4.751255815160054,red
17.265822784810126,-8.9623177782704,red
17.272151898734176,0.5357010675466798,red
17.27848101265823,9.076065012658013,red
17.28481012658228,5.536298460528409,red
17.29113924050633,17.13091618800838,red
17.29746835443038,18.986952407654172,red
17.303797468354432,-16.43400918499197,red
17.310126582278482,1.7899136755670852,red
17.31645569620253,-4.474230040554467,red
17.32278481012658,-15.109644091704048,red
17.329113924050635,-7.88144391909989,red
17.335443037974684,-9.520881366454622,red
17.341772151898734,-1.2276027752859164,red
17.348101265822784,-1.6832281452683686,red
17.354430379746834,4.4976368803208295,red
17.360759493670887,-0.47765545575321866,red
17.367088607594937,6.49835150277985,red
17.373417721518987,6.782221450755065,red
17.379746835443036,3.0526573096626173,red
17.38607594936709,10.437264869563535,red
17.39240506329114,11.748374143149064,red
17.39873417721519,-7.364855344908499,red
17.40506329113924,-7.413327320192067,red
17.411392405063292,9.205270004758418,red
17.417721518987342,-12.339073230546767,red
17.424050632911392,-6.038004536987035,red
17.430379746835442,-6.26784016243464,red
17.436708860759495,5.35229884380824,red
17.443037974683545,6.75333197112548,red
17.449367088607595,1.9681218754713932,red
17.455696202531644,140.39504843989366,red
17.462025316455698,-13.115413996899036,red
17.468354430379748,-0.06219274301179212,red
17.474683544303797,-49.226662340240495,red
17.481012658227847,29.56199450781085,red
17.4873417721519,5.951581968732029,red
17.49367088607595,-51.10124136873745,red
17.5,5.839411850911247,red
17.50632911392405,-34.43980558257654,red
17.5126582278481,-8.636386181288685,red
17.518987341772153,-1.237708572640578,red
17.525316455696203,-52.672502918891055,red
17.531645569620252,18.834032882997548,red
17.537974683544302,-1.4493418111058993,red
17.544303797468356,-2.1119482624526906,red
17.550632911392405,-8.7253576552155,red
17.556962025316455,-3.8687035217322365,red
17.563291139240505,4.718015786359953,red
17.569620253164558,44.8583632216299,red
17.575949367088608,4.824578423644077,red
17.582278481012658,-42.88497461433106,red
17.588607594936708,20.33597380391658,red
17.59493670886076,12.262351106936919,red
17.60126582278481,-1.1360662498988603,red
17.60759493670886,-8.922521509877384,red
17.61392405063291,-9.054663393387326,red
17.620253164556964,-11.680667190760506,red
17.626582278481013,-0.6599326020640461,red
17.632911392405063,10.517424404418982,red
17.639240506329113,-13.162723639835768,red
17.645569620253166,5.122383822726828,red
17.651898734177216,0.3192006769149778,red
17.658227848101266,19.277107154899085,red
17.664556962025316,19.220940938337115,red
17.670886075949365,-12.668789306567824,red
17.67721518987342,-1.0833269471387936,red
17.68354430379747,-29.935226324582104,red
17.689873417721518,-6.483094423684307,red
17.696202531645568,-0.2599102277102281,red
17.70253164556962,7.799848520383175,red
17.70886075949367,7.298930742233935,red
17.71518987341772,-0.31042510224860465,red
17.72151898734177,-7.175017064229616,red
17.727848101265824,-10.205562519699406,red
17.734177215189874,-0.8556890442121974,red
17.740506329113924,-2.7927555840386518,red
17.746835443037973,1.2480907842710909,red
17.753164556962027,-0.21579545341761142,red
17.759493670886076,2.811879672396481,red
17.765822784810126,0.1495450658879709,red
17.772151898734176,-1.8448262383389782,red
17.77848101265823,2.907369672894668,red
17.78481012658228,0.18635588008388204,red
17.79113924050633,-1.343476947655187,red
17.79746835443038,3.872029195980562,red
17.803797468354432,4.233452706441383,red
17.810126582278482,-0.9678427050215515,red
17.81645569620253,0.9198245509849112,red
17.82278481012658,-6.723736129792037,red
17.829113924050635,-2.058457903233672,red
17.835443037974684,1.2835528767754636,red
17.841772151898734,-3.7368615312838442,red
17.848101265822784,-0.16244645717084527,red
17.854430379746834,6.216348240329037,red
17.860759493670887,-1.4885481068199864,red
17.867088607594937,0.730178487986584,red
17.873417721518987,12.208167386330402,red
17.879746835443036,7.836944977023219,red
17.88607594936709,26.019744366433315,red
17.89240506329114,6.351831298266518,red
17.89873417721519,3.7507750465553045,red
17.90506329113924,1.5087043551676516,red
17.911392405063292,-9.579183232702697,red
17.917721518987342,0.3119950358319272,red
17.924050632911392,-2.923006008697456,red
17.930379746835442,1.2340607944949937,red
17.936708860759495,-7.997800904559718,red
17.943037974683545,-10.906596799675015,red
17.949367088607595,1.8725488366966019,red
17.955696202531644,-10.71636330461725,red
17.962025316455698,0.7178322827088444,red
17.968354430379748,-7.382127818223012,red
17.974683544303797,-4.671549942440009,red
17.981012658227847,2.0327382576142483,red
17.9873417721519,0.7324256701292811,red
17.99367088607595,13.177057547104901,red
18.0,8.878503732687186,red
18.00632911392405,20.174056117649947,red
18.0126582278481,7.549586079833844,red
18.018987341772153,3.7955970400573023,red
18.025316455696203,-1.1139963133858402,red
18.031645569620252,-4.777035176193166,red
18.037974683544302,-3.1048325950902367,red
18.044303797468356,-6.894053417830918,red
18.050632911392405,-16.67217127909955,red
18.056962025316455,-22.826063078767874,red
18.063291139240505,-2.8871000091870886,red
18.069620253164558,144.57765333360274,red
18.075949367088608,8.44220347741404,red
18.082278481012658,-2.7078426803165314,red
18.088607594936708,-133.05627787221084,red
18.09493670886076,124.49677880878764,red
18.10126582278481,-89.58481641357317,red
18.10759493670886,5.843370515281194,red
18.11392405063291,0.550616561468189,red
18.120253164556964,-8.588753286167645,red
18.126582278481013,-10.718339791782043,red
18.132911392405063,-7.651498453285072,red
18.139240506329113,-12.755357222915134,red
18.145569620253166,-12.352507060746728,red
18.151898734177216,-8.244634678884267,red
18.158227848101266,24.21476759160501,red
18.164556962025316,18.492892157905068,red
18.170886075949365,18.363420490989327,red
18.17721518987342,15.052710349408784,red
18.18354430379747,-6.189664898330605,red
18.189873417721518,-47.2734813353481,red
18.196202531645568,14.589613329817674,red
18.20253164556962,12.993103753666787,red
18.20886075949367,-36.12011388201225,red
18.21518987341772,3.166679781308801,red
18.22151898734177,1.2247763041613844,red
18.227848101265824,-14.237356719997065,red
18.234177215189874,-0.5278527109472702,red
18.240506329113924,-4.107734527693051,red
18.246835443037973,-0.1354060554968477,red
18.253164556962027,14.964751645286498,red
18.259493670886076,26.37090451592446,red
18.265822784810126,5.138877962347941,red
18.272151898734176,3.8258812403707196,red
18.27848101265823,0.6942676921922484,red
18.28481012658228,-7.461680887510433,red
18.29113924050633,-11.140370177827819,red
18.29746835443038,-5.418091059191873,red
18.303797468354432,-0.897661420596414,red
18.310126582278482,-2.515906057639725,red
18.31645569620253,-13.208361376620523,red
18.32278481012658,-4.3949890656843955,red
18.329113924050635,-2.6225891514031776,red
18.335443037974684,-0.011936495217922172,red
18.341772151898734,21.856599666031048,red
18.348101265822784,23.117763157408135,red
18.354430379746834,0.6885170292557561,red
18.360759493670887,-0.9972672780191729,red
18.367088607594937,-10.321757357404138,red
18.373417721518987,-12.251590713506616,red
18.379746835443036,-25.742630574208082,red
18.38607594936709,-7.5834501457503904,red
18.39240506329114,0.3527826429982639,red
18.39873417721519,4.373893901334096,red
18.40506329113924,-3.3382104749716848,red
18.411392405063292,1.4229668604993742,red
18.417721518987342,-3.8404007078678375,red
18.424050632911392,7.405251385472255,red
18.430379746835442,11.928574793905758,red
18.436708860759495,14.372202459796323,red
18.443037974683545,17.52721001469699,red
18.449367088607595,-13.941046823408229,red
18.455696202531644,-14.305567271579896,red
18.462025316455698,-6.815310743694212,red
18.468354430379748,-7.179128739266398,red
18.474683544303797,-8.938681455237171,red
18.481012658227847,39.05602819431206,red
18.4873417721519,-16.58843741871186,red
18.49367088607595,-5.78992646884371,black
18.5,2.6121361078385235,black
18.50632911392405,144.87873597562225,black
18.5126582278481,-6.42783656992728,black
18.518987341772153,-29.53735596201932,black
18.525316455696203,13.848068086898934,black
18.531645569620252,-100.40807530258559,black
18.537974683544302,-4.286800842770354,black
18.544303797468356,139.60230583362173,black
18.550632911392405,-168.9847532858367,black
18.556962025316455,152.14560996760167,black
18.563291139240505,-2.5841071514923613,black
18.569620253164558,-0.716797173529585,black
18.575949367088608,4.604387840392036,black
18.582278481012658,-8.7262074696134,black
18.588607594936708,8.02024458258245,black
18.59493670886076,-134.43992653831248,black
18.60126582278481,58.89636244232037,black
18.60759493670886,2.371932094172365,black
18.61392405063291,-7.673879528189744,black
18.620253164556964,3.91746507103052,black
18.626582278481013,-0.24628147598072303,black
18.632911392405063,-0.3984252129697552,black
18.639240506329113,-0.3430187939327851,black
18.645569620253166,-3.003970490578652,black
18.651898734177216,3.2988212993976447,black
18.658227848101266,-1.404180729087301,black
18.664556962025316,5.413316296792971,black
18.670886075949365,-36.56365326529809,black
18.67721518987342,36.93841503146013,black
18.68354430379747,2.2086677792985228,black
18.689873417721518,0.7425290224668828,black
18.696202531645568,-8.804504802745285,black
18.70253164556962,2.817570180227449,black
18.70886075949367,2.05716571349906,black
18.71518987341772,-1.6928257805397209,black
18.72151898734177,4.692683094606181,black
18.727848101265824,85.4929689763862,black
18.734177215189874,-0.21545134557206325,black
18.740506329113924,-0.333193441931968,black
18.746835443037973,3.21420766882963,black
18.753164556962027,-53.19425101860277,black
18.759493670886076,-4.863087077562625,black
18.765822784810126,1.7742676053532023,black
18.772151898734176,-1.1058099078126844,black
18.77848101265823,0.000511958601990159,black
18.78481012658228,1.3709478528745365,black
18.79113924050633,-47.96414592365353,black
18.79746835443038,-4.303074908167289,black
18.803797468354432,-0.9851490718940568,black
18.810126582278482,-4.716009567806466,black
18.81645569620253,-6.411833766770769,black
18.82278481012658,0.9692553986889862,red
18.829113924050635,-4.806252463915442,red
18.835443037974684,-0.1854534645100827,red
18.841772151898734,-1.3758579576675913,red
18.848101265822784,-1.7279454646637689,red
18.854430379746834,-1.518602154147068,red
18.860759493670887,5.695465573913388,red
18.867088607594937,-0.63536752314117,red
18.873417721518987,-1.529715323549489,red
18.879746835443036,0.5817700819330582,red
18.88607594936709,-1.2584574621608482,red
18.89240506329114,-6.245590772654708,black
18.89873417721519,-0.8215449971745485,black
18.90506329113924,-2.028403435152754,black
18.911392405063292,28.733437564183532,black
18.917721518987342,103.44454515995393,black
18.924050632911392,-67.5478198980482,black
18.930379746835442,-41.96159262411682,black
18.936708860759495,-2.758082347017897,black
18.943037974683545,-1.514976263800115,black
18.949367088607595,-0.27681092853880784,black
18.955696202531644,-57.8005733436889,black
18.962025316455698,-1.0052574446318032,black
18.968354430379748,-1.4178405672111976,black
18.974683544303797,3.4155433238968245,black
18.981012658227847,7.497801915154504,black
18.9873417721519,4.302977779491933,black
18.99367088607595,-7.40993407601006,black
19.0,-1.9792131682786112,black
19.00632911392405,0.2991988019998715,black
19.0126582278481,0.8774374343179883,black
19.018987341772153,3.222920849699597,black
19.025316455696203,0.8650289952375481,black
19.031645569620252,7.390244968712766,black
19.037974683544302,6.8343614541901445,black
19.044303797468356,-5.011418976752292,black
19.050632911392405,12.355082017597248,black
19.056962025316455,-2.8426566919382132,black
19.063291139240505,0.4716597165202039,black
19.069620253164558,1.8550550169341946,black
19.075949367088608,8.869228283336824,black
19.082278481012658,-3.5035035275470037,black
19.088607594936708,-1.7388816162077205,black
19.09493670886076,-14.153800587037427,black
19.10126582278481,-9.153337596859037,black
19.10759493670886,-12.234370214899052,black
19.11392405063291,12.051203455995015,black
19.120253164556964,-11.643495313945683,black
19.126582278481013,17.872419759995164,black
19.132911392405063,35.06372507907845,black
19.139240506329113,10.893566177532449,black
19.145569620253166,11.392880952476162,black
19.151898734177216,16.924498988891827,black
19.158227848101266,-5.336307818866459,black
19.164556962025316,-5.085072106505663,black
19.170886075949365,-13.991535859484628,black
19.17721518987342,1.3986460221161963,black
19.18354430379747,-12.75567464946404,black
19.189873417721518,-25.049594755063453,black
19.196202531645568,-10.051129551916667,black
19.20253164556962,-2.9096903192666197,black
19.20886075949367,10.467687179812234,black
19.21518987341772,13.180969445230097,black
19.22151898734177,5.589905254894646,black
19.227848101265824,8.505286885428752,black
19.234177215189874,3.7891425003050188,black
19.240506329113924,2.0087594234746504,black
19.246835443037973,6.667317255895128,black
19.253164556962027,3.3887565611408803,black
19.259493670886076,5.598641250165315,black
19.265822784810126,2.3378239632152997,black
19.272151898734176,1.6283587073368722,black
19.27848101265823,-2.606952934094224,black
19.28481012658228,-1.474978038319506,black
19.29113924050633,-15.229812080480762,black
19.29746835443038,-1.9869583623556082,black
19.303797468354432,13.002190268742062,black
19.310126582278482,-4.613215587281786,black
19.31645569620253,42.45846764614005,black
19.32278481012658,37.40873568547286,black
19.329113924050635,-4.224942437452313,black
19.335443037974684,12.910347731573296,black
19.341772151898734,12.610416943823168,black
19.348101265822784,-10.860055712678104,black
19.354430379746834,-41.28927982936858,black
19.360759493670887,-35.84817400804617,black
19.367088607594937,27.556167071166925,black
19.373417721518987,-32.2441435922489,black
19.379746835443036,-15.430190376008397,black
19.38607594936709,-4.780516061347413,black
19.39240506329114,-1.6808244889360822,black
19.39873417721519,-5.446245138640968,black
19.40506329113924,-14.390338254170139,black
19.411392405063292,-10.458386596243944,black
19.417721518987342,-20.789195872882587,black
19.424050632911392,6.1614292406106586,black
19.430379746835442,5.478163611743476,black
19.436708860759495,-4.255601963478188,black
19.443037974683545,-6.004601636691376,black
19.449367088607595,-5.756343758275578,black
19.455696202531644,3.2058386154896095,black
19.462025316455698,10.468242674146488,black
19.468354430379748,2.3558787192318906,black
19.474683544303797,11.115747100622535,black
19.481012658227847,2.2452967253811345,black
19.4873417721519,-10.187239875494143,black
19.49367088607595,-12.35999467316747,black
19.5,2.4895563887355365,black
19.50632911392405,8.3526250861865,black
19.5126582278481,18.25902466812146,black
19.518987341772153,-11.254537918342866,black
19.525316455696203,-23.694414598832854,black
19.531645569620252,0.15953297446630854,black
19.537974683544302,9.732057743019652,black
19.544303797468356,13.055511327649711,black
19.550632911392405,8.559235651819229,black
19.556962025316455,-0.03636295510069942,black
19.563291139240505,-6.304610202223902,black
19.569620253164558,-3.096439856755147,black
19.575949367088608,-10.692174739631994,black
19.582278481012658,-9.807650122274385,black
19.588607594936708,-0.6045378268366117,black
19.59493670886076,0.9036203162545431,black
19.60126582278481,3.0832622293032,black
19.60759493670886,1.2518264960088503,black
19.61392405063291,-3.782167140701376,black
19.620253164556964,-3.3282329422297012,black
19.626582278481013,26.44356313823655,black
19.632911392405063,12.564093399943058,black
19.639240506329113,23.61972346390577,black
19.645569620253166,-0.26916552810316574,black
19.651898734177216,-8.700527430260237,black
19.658227848101266,-6.616193917415686,black
19.664556962025316,-4.779100653881599,black
19.670886075949365,-3.733829020346228,black
19.67721518987342,-20.27723480480794,black
19.68354430379747,-6.6457871863426,black
19.689873417721518,-5.801222121454682,black
19.696202531645568,2.370721945104167,black
19.70253164556962,-4.36762255124893,black
19.70886075949367,-5.081895547925929,black
19.71518987341772,1.2091991034469178,black
19.72151898734177,2.0970972986196705,black
19.727848101265824,-0.09229279615797914,black
19.734177215189874,5.941223307437761,black
19.740506329113924,-1.8645894375897996,black
19.746835443037973,-2.093938022868306,black
19.753164556962027,14.219772278967122,black
19.759493670886076,25.00994672951,black
19.765822784810126,23.84079966993881,black
19.772151898734176,11.764084954289629,black
19.77848101265823,-1.1440875395313839,black
19.78481012658228,-8.678675399447272,black
19.79113924050633,-26.815562383148844,black
19.79746835443038,-18.74917758513056,black
19.803797468354432,-12.574412540215771,black
19.810126582278482,-4.7348587881013735,black
19.81645569620253,-3.5777906399684816,black
19.82278481012658,5.120474964848253,black
19.829113924050635,8.183072429505964,black
19.835443037974684,-6.9358305660809485,black
19.841772151898734,-6.809509142921025,black
19.848101265822784,14.947619594456944,black
19.854430379746834,17.408253587737285,black
19.860759493670887,1.9520138896144914,black
19.867088607594937,-12.706634955968667,black
19.873417721518987,-15.556572497317008,black
19.879746835443036,-0.4516836729758076,black
19.88607594936709,23.694036707360667,black
19.89240506329114,8.397268490003619,black
19.89873417721519,4.54683461380786,black
19.90506329113924,-10.096588586739074,black
19.911392405063292,-6.849988330842162,black
19.917721518987342,-9.003214233797468,black
19.924050632911392,-3.7753670844342775,black
19.930379746835442,-9.323478368484064,black
19.936708860759495,-5.51016034658139,black
19.943037974683545,6.805556828435746,black
19.949367088607595,2.178059654631845,black
19.955696202531644,0.12441222264455831,black
19.962025316455698,2.114304059011106,black
19.968354430379748,-3.855626283476493,black
19.974683544303797,0.17674890089316087,black
19.981012658227847,-4.375218246680473,black
19.9873417721519,-2.87040941372645,black
19.99367088607595,-0.9925829415154852,black
20.0,2.5398658055501775,black
20.00632911392405,0.9198062116690138,black
20.0126582278481,1.6615628713499255,black
20.018987341772153,1.8289487404315103,black
20.025316455696203,-2.669874416155846,black
20.031645569620252,-0.9110498687639459,black
20.037974683544302,-0.4362387184652792,black
20.044303797468356,-1.5061199381131254,black
20.050632911392405,-0.6453341271515534,black
20.056962025316455,-0.87267553349261,black
20.063291139240505,0.9894127572113511,black
20.069620253164558,7.629749126914186,black
20.075949367088608,12.550709177023014,black
20.082278481012658,23.679939009135996,black
20.088607594936708,8.244849275551395,black
20.09493670886076,-9.099483210282322,black
20.10126582278481,-21.555062926258312,black
20.10759493670886,-14.354386203630149,black
20.11392405063291,19.40213569348404,black
20.120253164556964,10.478464317640029,black
20.126582278481013,2.0074453713054936,black
20.132911392405063,-7.353554738909118,black
20.139240506329113,-15.77654368999944,black
20.145569620253166,-11.94204128219109,black
20.151898734177216,3.7140873867958426,black
20.158227848101266,7.88395287340999,black
20.164556962025316,-1.2056084233001716,black
20.170886075949365,4.880154794256276,black
20.17721518987342,-6.636244339658486,black
20.18354430379747,-3.026442722854359,black
20.189873417721518,1.0864127048891152,black
20.196202531645568,-6.341518900081157,black
20.20253164556962,-3.9817372910708007,black
20.20886075949367,2.4908295594520165,black
20.21518987341772,-3.7340399203477563,black
20.22151898734177,3.8795397306669193,black
20.227848101265824,-3.163315393071791,black
20.234177215189874,0.364064789954998,black
20.240506329113924,-1.3270133902414485,black
20.246835443037973,39.64105455084307,black
20.253164556962027,19.90528558275077,black
20.259493670886076,38.71245596796695,black
20.265822784810126,0.881057489893621,black
20.272151898734176,-1.4325014406536098,black
20.27848101265823,-10.768117359357404,black
20.28481012658228,-12.787426883907017,black
20.29113924050633,-19.914653862754484,black
20.29746835443038,-2.7524952418525075,black
20.303797468354432,-20.63618754353122,black
20.310126582278482,-13.9937776346089,black
20.31645569620253,-8.414748283483627,black
20.32278481012658,-4.889005117795993,black
20.329113924050635,-2.4622817664930152,black
20.335443037974684,5.122370312819459,black
20.341772151898734,-0.6912093955941305,black
