Time (seconds),Angles_SC,Angles_NSC,Angles_neither
0.0,,190.28940483744827,
0.016666666666666666,,190.582154002852,
0.03333333333333333,,190.53325396911433,
0.05,,190.6672357759508,
0.06666666666666667,,190.720686957433,
0.08333333333333333,,190.73439755166112,
0.1,,191.09445005705737,
0.11666666666666667,,191.1665069046312,
0.13333333333333333,,191.61389503325398,
0.15,,191.10298483790973,
0.16666666666666666,,190.99508811827587,
0.18333333333333332,,191.04615736123193,
0.2,,191.1302886990961,
0.21666666666666667,,190.83248128442492,
0.23333333333333334,,191.5578422789074,
0.25,,191.55382397548138,
0.26666666666666666,,191.56006479530976,
0.2833333333333333,,191.4482817327544,
0.3,,191.06698901167047,
0.31666666666666665,,190.8295110105435,
0.3333333333333333,,190.6861461921637,
0.35,,190.84687688159417,
0.36666666666666664,,191.5245169679136,
0.38333333333333336,,191.40949258064487,
0.4,,191.54919279411016,
0.4166666666666667,,191.37522503424023,
0.43333333333333335,,191.24932709576441,
0.45,,191.2788099871548,
0.4666666666666667,,191.17294084271992,
0.48333333333333334,,191.07069812759647,
0.5,,190.9615724745909,
0.5166666666666667,,190.97822448393967,
0.5333333333333333,,190.67952946094366,
0.55,,190.67072176464248,
0.5666666666666667,,190.83931821299043,
0.5833333333333334,,191.09748068165902,
0.6,,190.5510087334698,
0.6166666666666667,,190.9191572276794,
0.6333333333333333,,190.90568678510434,
0.65,,190.8712397564362,
0.6666666666666666,,190.88920849059028,
0.6833333333333333,,191.04644485124547,
0.7,,191.89570682769272,
0.7166666666666667,,191.7373952531153,
0.7333333333333333,,191.3445582205421,
0.75,,191.81662608563624,
0.7666666666666667,,191.66458482584306,
0.7833333333333333,,191.56380911866597,
0.8,,191.62515679043125,
0.8166666666666667,,191.7371637661607,
0.8333333333333334,,191.83262763812658,
0.85,,191.8446593538715,
0.8666666666666667,,191.94353293556236,
0.8833333333333333,,192.20811159493886,
0.9,,192.0652733376787,
0.9166666666666666,,192.02813445962028,
0.9333333333333333,,192.28470747875483,
0.95,,192.21948042859987,
0.9666666666666667,,192.18371593263552,
0.9833333333333333,,191.94945170393433,
1.0,,192.74383725043236,
1.0166666666666666,,192.91126223170394,
1.0333333333333334,,192.44213282223174,
1.05,,192.71266867269438,
1.0666666666666667,,192.64304823986134,
1.0833333333333333,,192.46485893256497,
1.1,,192.04679466059372,
1.1166666666666667,,191.69949507005106,
1.1333333333333333,,192.16380332904336,
1.15,,192.36150829185593,
1.1666666666666667,,192.37879613628039,
1.1833333333333333,,192.1840435300382,
1.2,,191.9353963692946,
1.2166666666666666,,191.9955699216612,
1.2333333333333334,,192.02044466551382,
1.25,,191.99663384976466,
1.2666666666666666,,192.31326974741762,
1.2833333333333334,,192.2424714164037,
1.3,,192.09726768672132,
1.3166666666666667,,192.09549592024476,
1.3333333333333333,,191.89494761990753,
1.35,,191.9441543363909,
1.3666666666666667,,191.9346787057441,
1.3833333333333333,,191.9828828359138,
1.4,,191.7494022504981,
