Time (seconds),Angles_SC,Angles_NSC,Angles_neither
0.0,,,134.80067055271883
0.03333333333333333,,,134.79083591454418
0.06666666666666667,,,134.79083591454418
0.1,,,134.9167115117374
0.13333333333333333,,,136.13158263014077
0.16666666666666666,,,134.8484900456716
0.2,,,134.93348416576333
0.23333333333333334,,,135.07801356041992
0.26666666666666666,,,136.34779150454426
0.3,,,134.93718082682955
0.3333333333333333,,,134.81574356165592
0.36666666666666664,,,134.66776988994334
0.4,,,134.6268256780445
0.43333333333333335,,,134.71548209189305
0.4666666666666667,,,136.31958359670347
0.5,,,134.9114447599531
0.5333333333333333,,,134.8767273066796
0.5666666666666667,,,134.91828247361119
0.6,,,134.94412151509417
0.6333333333333333,,,136.5961204869152
0.6666666666666666,,,136.7267256162356
0.7,,,136.8219485821634
0.7333333333333333,,,136.5438158849704
0.7666666666666667,,,135.0092792524209
0.8,,,136.64618263945934
0.8333333333333334,,,136.66476330224953
0.8666666666666667,,,136.63373394710902
0.9,,,135.1504547178789
0.9333333333333333,,,135.16215740710825
0.9666666666666667,,,135.1525392147861
1.0,,,135.30011143711442
1.0333333333333334,,,136.82937903097624
1.0666666666666667,,,136.66665758096346
1.1,,,136.57229563372985
1.1333333333333333,,,135.12708493455636
1.1666666666666667,,,135.38391896347053
1.2,,,135.301356255628
1.2333333333333334,,,135.2045433058074
1.2666666666666666,,,135.44049240876186
1.3,,,137.39511756950156
1.3333333333333333,,,137.14275027587826
1.3666666666666667,,,137.2294994010039
1.4,,,137.13291774970244
1.4333333333333333,,,137.06418855395427
1.4666666666666666,,,135.33591752826965
1.5,,,135.40089255456806
1.5333333333333334,,,135.6779569790157
1.5666666666666667,,,136.9746251306911
1.6,,,136.89406242214216
1.6333333333333333,,,135.33349667420967
1.6666666666666667,,,135.27953081983858
1.7,,,136.79123355670336
1.7333333333333334,,,136.9297698129204
1.7666666666666666,,,136.97346183290452
1.8,,,136.79146209545968
1.8333333333333333,,,135.34414440960143
1.8666666666666667,,,135.04664656830235
1.9,,,135.21331868718727
1.9333333333333333,,,136.89409491746633
1.9666666666666666,,,136.94818115592972
2.0,,,135.06218919352457
2.033333333333333,,,134.8828449738823
2.066666666666667,,,134.9244619304684
2.1,,,135.0788069878437
2.1333333333333333,,,135.05177706629524
2.1666666666666665,,,135.1853166710922
2.2,,,134.97512552955754
2.2333333333333334,,,134.8188560406246
2.2666666666666666,,,134.59433499241064
2.3,,,134.9529002581728
2.3333333333333335,,,135.1867911496762
2.3666666666666667,,,134.9603286622097
2.4,,,134.82231672432692
2.433333333333333,,,134.6663800893165
2.466666666666667,,,134.66530559471354
2.5,,,134.7454344393213
2.533333333333333,,,134.85128195377067
2.566666666666667,,,134.88076166394916
2.6,,,134.91401671228476
2.6333333333333333,,,134.6271298168038
2.6666666666666665,,,134.57111199839596
2.7,,,134.66026544762076
2.7333333333333334,,,134.71083296901972
2.7666666666666666,,,134.75634959596022
2.8,,,134.7101403207552
2.8333333333333335,,,134.4659025364008
2.8666666666666667,,,134.47313995087396
2.9,,,134.55961323864523
2.933333333333333,,,134.85937343468333
2.966666666666667,,,135.02212964780708
3.0,,,133.8246789887881
3.033333333333333,,,133.35104835856532
3.066666666666667,,,133.26862844845513
3.1,,,133.59246713510035
3.1333333333333333,,,133.68657975125237
3.1666666666666665,,,134.35314345289805
3.2,,,135.67066412061976
3.2333333333333334,,,135.5812454398204
3.2666666666666666,,,134.17735611113108
3.3,,,134.09236509392144
3.3333333333333335,,,134.10340685068553
3.3666666666666667,,,134.1921336470182
3.4,,,134.22032157603985
3.433333333333333,,,134.12979424995248
3.466666666666667,,,134.1233024595663
3.5,,,134.1638747160339
3.533333333333333,,,134.2975056606858
3.566666666666667,,,134.30540822996144
3.6,,,134.34778209626708
3.6333333333333333,,,134.2572341947273
3.6666666666666665,,,134.2635837952981
3.7,,,134.42231852652088
3.7333333333333334,,,134.41975083843204
3.7666666666666666,,,134.39115138226256
3.8,,,134.2734107733308
3.8333333333333335,,,134.25096085844726
3.8666666666666667,,,134.25344058451915
3.9,,,134.25284121862362
3.933333333333333,,,134.2008634954348
3.966666666666667,,,134.20095261269333
4.0,,,134.1785733885942
4.033333333333333,,,134.19863343227848
4.066666666666666,,,135.9633635614416
4.1,,,135.94337458163068
4.133333333333334,,,135.9631818602444
4.166666666666667,,,134.3912192699813
4.2,,,134.50176025313567
4.233333333333333,,,134.3726840603735
4.266666666666667,,,134.17571684026117
4.3,,,134.23512241383855
4.333333333333333,,,134.28641623457278
4.366666666666666,,,134.49982793588308
4.4,,,134.6393486175464
4.433333333333334,,,134.61612219277515
4.466666666666667,,,134.4499936508551
4.5,,,134.39562017439758
4.533333333333333,,,134.71526008821985
4.566666666666666,,,134.58738265949057
4.6,,,134.47655773887584
4.633333333333334,,,134.4766862877027
4.666666666666667,,,134.6426652264697
4.7,,,134.6137408100788
4.733333333333333,,,134.60514039848613
4.766666666666667,,,134.48017567455324
4.8,,,134.6599759059556
4.833333333333333,,,134.56071218653867
4.866666666666666,,,134.68612994069244
4.9,,,134.6830139871614
4.933333333333334,,,134.52301611966985
4.966666666666667,,,134.7527236308429
5.0,,,136.55443670614147
5.033333333333333,,,136.81405527906244
5.066666666666666,,,136.8722503307794
5.1,,,135.13971044288817
5.133333333333334,,,134.9921060223932
5.166666666666667,,,135.08325167625463
5.2,,,135.31511181390883
5.233333333333333,,,135.20828923414913
5.266666666666667,,,135.05211062190708
5.3,,,135.34759693753622
5.333333333333333,,,134.4135849124173
5.366666666666666,,,133.82903240513738
5.4,,,133.97319754984554
5.433333333333334,,,133.95322968349694
5.466666666666667,,,134.65116732838717
5.5,,,135.4370432029758
5.533333333333333,,,135.74028313755153
5.566666666666666,,,137.97533599329927
5.6,,,138.1551678224943
5.633333333333334,,,138.1733538423386
5.666666666666667,,,137.92236271025143
5.7,,,135.8535421920355
5.733333333333333,,,135.78450667279853
5.766666666666667,,,137.80686759633937
5.8,,,137.80394402097957
5.833333333333333,,,135.87230781958294
5.866666666666666,,,135.85810532203104
5.9,,,138.02244768513575
5.933333333333334,,,137.87926299748372
5.966666666666667,,,137.7665839991123
6.0,,,135.80248427187072
6.033333333333333,,,135.92354834459536
6.066666666666666,,,135.95714606987076
6.1,,,136.52579467862603
6.133333333333334,,,136.75277396892662
6.166666666666667,,,136.40623254978084
6.2,,,135.95404706117432
6.233333333333333,,,136.04208098111687
6.266666666666667,,,136.11390533282415
6.3,,,136.45393132165037
6.333333333333333,,,136.17563747164854
6.366666666666666,,,136.1991069670981
6.4,,,136.15866399888023
6.433333333333334,,,136.34200263508225
6.466666666666667,,,136.3186039840633
6.5,,,136.08750011004324
6.533333333333333,,,136.08123626601042
6.566666666666666,,,135.71494044216928
6.6,,,135.68960957791305
6.633333333333334,,,137.86436429187472
6.666666666666667,,,135.8219045913855
6.7,,,135.71298321423876
6.733333333333333,,,135.6523784566614
6.766666666666667,,,135.71105431796371
6.8,,,137.58372398993677
6.833333333333333,,,137.70699442645886
6.866666666666666,,,137.56436397103897
6.9,,,137.59773801979705
6.933333333333334,,,137.58142002713402
6.966666666666667,,,137.82889029202798
7.0,,,137.9691000169134
7.033333333333333,,,137.7551332750609
7.066666666666666,,,137.7367058277842
7.1,,,137.63814010549592
7.133333333333334,,,137.7337448633309
7.166666666666667,,,135.9732991299501
7.2,,,137.78547855086148
7.233333333333333,,,137.74759626342347
7.266666666666667,,,137.37339518321363
