Time (seconds),Angle difference,Location
0.0,,Neither
0.03333333333333333,0.2811059736331991,Neither
0.06666666666666667,0.288023454127436,Neither
0.1,0.1460022184876748,Neither
0.13333333333333333,0.5539939167520234,Neither
0.16666666666666666,0.368556111156896,Neither
0.2,1.2645419352039058,Neither
0.23333333333333334,0.05984196014633758,Neither
0.26666666666666666,0.15382006990943475,Neither
0.3,0.2318321749467609,Neither
0.3333333333333333,0.607747612945436,Neither
0.36666666666666664,0.5248910288271582,Neither
0.4,0.2673948827087298,Neither
0.43333333333333335,1.4870622316769553,Neither
0.4666666666666667,0.18435674331552043,Neither
0.5,1.8792460830980293,Neither
0.5333333333333333,0.16531946767924577,Neither
0.5666666666666667,0.053889704167024544,Neither
0.6,0.2128613151958363,Neither
0.6333333333333333,0.08097334441863868,Neither
0.6666666666666666,0.07101223358488573,Neither
0.7,0.36015835754746517,Neither
0.7333333333333333,0.2685898882268014,Neither
0.7666666666666667,0.2767207888829064,Neither
0.8,0.06109423581096829,Neither
0.8333333333333334,0.1688753011088011,Neither
0.8666666666666667,0.010729926286908054,Neither
0.9,0.031480590971685096,Neither
0.9333333333333333,0.030438511258263024,Neither
0.9666666666666667,0.21209429987856177,Neither
1.0,1.759014985475723,Neither
1.0333333333333334,1.74508163430987,Neither
1.0666666666666667,0.09435568930776173,Neither
1.1,0.12754931774165246,Neither
1.1333333333333333,0.12763908543564084,Neither
1.1666666666666667,0.0142842211979759,Neither
1.2,0.1616520786734188,Neither
1.2333333333333334,0.23533883146319656,Neither
1.2666666666666666,1.8215099048937031,Neither
1.3,359.75175460644186,Neither
1.3333333333333333,0.2956014556791615,Neither
1.3666666666666667,357.46528292354657,Neither
1.4,0.15406200029517936,Neither
1.4333333333333333,0.06496735833817335,Neither
1.4666666666666666,357.7474649431341,Neither
1.5,359.43575211427316,Neither
1.5333333333333334,2.070324449614435,Neither
1.5666666666666667,0.030204618579877884,Neither
1.6,0.019367863098173732,Neither
1.6333333333333333,0.03226912428227324,Neither
1.6666666666666667,0.04319450443100248,Neither
1.7,0.11446631135302132,Neither
