Time (seconds),Angle difference,Location
2.2666666666666666,0.047930051925566985,Neither
2.3,0.7105542843420878,Neither
2.3333333333333335,0.041020804281901135,Neither
2.3666666666666667,0.13088337783560355,Neither
2.4,0.01148339020703304,Neither
2.433333333333333,0.2832168504556183,Neither
2.466666666666667,0.13628308286215507,Neither
2.5,0.04944052061238935,Neither
2.533333333333333,0.12171202812186799,Neither
2.566666666666667,0.21416906740349972,Neither
2.6,0.04574710905321133,Neither
2.6333333333333333,0.5909171947157539,Neither
2.6666666666666665,0.00020188596371006895,Neither
2.7,0.28974655113463577,Neither
2.7333333333333334,0.12131449577027276,Neither
2.7666666666666666,0.258082550608556,Neither
2.8,0.05616876476283039,Neither
2.8333333333333335,0.2508483432993547,Neither
2.8666666666666667,0.07219598029142382,Neither
2.9,0.03299377430848338,Neither
2.933333333333333,0.19023759530138307,Neither
2.966666666666667,0.04218069199728802,Neither
3.0,0.37475672184989683,Neither
3.033333333333333,0.23950598246399757,Neither
3.066666666666667,0.1704357133862473,Neither
3.1,0.07192427584491945,Neither
3.1333333333333333,0.07680146354944029,Neither
3.1666666666666665,0.018678736648146455,Neither
3.2,0.14643644322774385,Neither
3.2333333333333334,0.06090682792113533,Neither
3.2666666666666666,0.020068476516829747,Neither
3.3,0.23139818561671532,Neither
3.3333333333333335,0.26051011863111917,Neither
3.3666666666666667,0.02187545328633078,Neither
3.4,0.10952335725372286,Neither
3.433333333333333,0.015162966867093175,Neither
3.466666666666667,0.15097157255345905,Neither
3.5,0.023070219014664772,Neither
3.533333333333333,0.16346606947883302,Neither
3.566666666666667,0.04479966446283434,Neither
3.6,0.007203612243532831,Neither
3.6333333333333333,0.08945275388577478,Neither
3.6666666666666665,0.25664057582830146,Neither
3.7,0.08687988232490085,Neither
3.7333333333333334,0.08008584964832544,Neither
3.7666666666666666,0.0966198133187195,Neither
3.8,0.06873757262183666,Neither
3.8333333333333335,0.04547609028772115,Neither
3.8666666666666667,0.19871289364730416,Neither
3.9,0.134754298778196,Neither
3.933333333333333,0.026421560467291272,Neither
3.966666666666667,0.009675783126063209,Neither
4.0,0.4729818507243504,Neither
4.033333333333333,0.1279620973489184,Neither
4.066666666666666,0.7980249905624994,Neither
4.1,0.10697175528205882,Neither
4.133333333333334,0.322811740982905,Neither
4.166666666666667,0.08517667402417217,Neither
4.2,0.07151832450373341,Neither
4.233333333333333,0.0662284231214727,Neither
4.266666666666667,0.21794738503355582,Neither
4.3,0.1905159049432612,Neither
4.333333333333333,0.18158619162856304,Neither
4.366666666666666,0.2580620428231146,Neither
4.4,0.04006259418359015,Neither
4.433333333333334,0.12829652824371962,Neither
4.466666666666667,0.19299327423757973,Neither
4.5,0.08590186849005832,Neither
4.533333333333333,0.16382676817159947,Neither
4.566666666666666,0.13865531245805407,Neither
4.6,0.14705797910073315,Neither
4.633333333333334,0.08504407351586707,Neither
4.666666666666667,0.03309496681289126,Neither
4.7,0.2349850738719823,Neither
4.733333333333333,0.005192526362147731,Neither
4.766666666666667,0.11988375786628502,Neither
4.8,0.1243620503883136,Neither
4.833333333333333,0.26688594803682975,Neither
4.866666666666666,0.05479786914979634,Neither
4.9,0.009907194896829452,Neither
4.933333333333334,0.09480294429835645,Neither
4.966666666666667,0.09735116909386043,Neither
5.0,0.1638879932544519,Neither
5.033333333333333,0.19028090246527718,Neither
5.066666666666666,0.2857332396141903,Neither
5.1,0.15539277423192566,Neither
5.133333333333334,0.200202036665166,Neither
5.166666666666667,0.36381602874206465,Neither
5.2,0.17131214546219375,Neither
5.233333333333333,0.3222584280862062,Neither
5.266666666666667,0.07328435234574471,Neither
5.3,0.03948293236573441,Neither
5.333333333333333,0.46724892395903694,Neither
5.366666666666666,0.06029770992679495,Neither
5.4,0.3706992667800062,Neither
5.433333333333334,0.011055356767403879,Neither
5.466666666666667,0.6859186696151127,Neither
5.5,0.03503637391082037,Neither
5.533333333333333,0.25974601387015284,Neither
5.566666666666666,0.4235236740011583,Neither
5.6,0.10217569786575886,Neither
5.633333333333334,0.01333833610335411,Neither
5.666666666666667,0.08446724716585052,Neither
5.7,0.3582003641532179,Neither
5.733333333333333,0.0628484543343415,Neither
5.766666666666667,0.3101505678971179,Neither
5.8,0.17122600851752878,Neither
5.833333333333333,0.005497313250124591,Neither
5.866666666666666,0.5810104045043474,Neither
5.9,0.02775735220477671,Neither
5.933333333333334,0.0837707443902751,Neither
5.966666666666667,0.129899885577883,Neither
6.0,0.10544750354512544,Neither
6.033333333333333,0.1414950592209383,Neither
6.066666666666666,0.009757394363708372,Neither
6.1,0.2904128664419545,Neither
6.133333333333334,0.0820517274640995,Neither
6.166666666666667,0.2245746098197916,Neither
6.2,0.15397099569482897,Neither
6.233333333333333,0.1284606595217177,Neither
6.266666666666667,0.8650845805403247,Neither
6.3,0.1723767174214732,Neither
6.333333333333333,0.0067930737141317366,Neither
6.366666666666666,0.14070737015163814,Neither
6.4,0.08518387487912271,Neither
6.433333333333334,0.020377393978602498,Neither
6.466666666666667,0.10641542756613731,Neither
6.5,0.09139083025923256,Neither
6.533333333333333,0.17840203234000285,Neither
6.566666666666666,0.4499739241932694,Neither
6.6,0.023874301672263343,Neither
6.633333333333334,0.054315599616513666,Neither
6.666666666666667,0.01856943421417334,Neither
6.7,0.04007897351180567,Neither
6.733333333333333,0.025940726034869854,Neither
6.766666666666667,0.007849747508810623,Neither
6.8,0.016320929411319796,Neither
6.833333333333333,0.11908663364547678,Neither
6.866666666666666,0.4160388815716498,Neither
6.9,0.021601468292622883,Neither
6.933333333333334,0.391445800795875,Neither
6.966666666666667,0.004529780701311381,Neither
7.0,0.06840079518685549,Neither
7.033333333333333,0.0015658366030120163,Neither
7.066666666666666,0.11132946430614687,Neither
7.1,0.3396315231041669,Neither
7.133333333333334,0.009724098503037126,Neither
7.166666666666667,0.038171402581667735,Neither
7.2,0.029220194969882485,Neither
7.233333333333333,0.045154196509066935,Neither
7.266666666666667,0.02495213718015954,Neither
7.3,0.041483222757598526,Neither
7.333333333333333,0.1450396682701971,Neither
7.366666666666666,0.12205469295759563,Neither
7.4,0.009619523386637852,Neither
7.433333333333334,0.06401878907039382,Neither
7.466666666666667,0.13608055710079547,Neither
7.5,0.03832593984824051,Neither
7.533333333333333,0.18376500722125577,Neither
7.566666666666666,0.29123207220215264,Neither
7.6,0.13869576280918494,Neither
7.633333333333334,0.6012801732273303,Neither
7.666666666666667,0.11254204560399295,Neither
7.7,0.45177269061066916,Neither
7.733333333333333,0.057755960679262586,Neither
7.766666666666667,0.10917062466054617,Neither
7.8,0.3118118947269277,Neither
7.833333333333333,0.0035936835109087184,Neither
7.866666666666666,0.00458126907484413,Neither
7.9,0.13922888143900458,Neither
7.933333333333334,0.17649179125655046,Neither
7.966666666666667,0.096621960171829,Neither
8.0,0.07761049400130737,Neither
8.033333333333333,0.013776884550757984,Neither
8.066666666666666,0.055965880664533785,Neither
8.1,0.19990339198811924,Neither
8.133333333333333,0.22860604856735556,Neither
8.166666666666666,0.14300125874824055,Neither
8.2,0.15801608683933566,Neither
8.233333333333333,0.1344441561693337,Neither
8.266666666666667,0.07285461019303519,Neither
8.3,0.05479205938697973,Neither
8.333333333333334,0.18105148377369673,Neither
8.366666666666667,0.08858822168850722,Neither
8.4,0.1458627228945648,Neither
8.433333333333334,0.12075363653259252,Neither
8.466666666666667,0.033996062094715285,Neither
8.5,0.06810894771808584,Neither
8.533333333333333,0.0805632646304737,Neither
8.566666666666666,0.049170787510085745,Neither
8.6,0.038391906630987904,Neither
8.633333333333333,0.16894058190640315,Neither
8.666666666666666,0.3163896171883973,Neither
8.7,0.009004004457963788,Neither
8.733333333333333,0.02775434628491702,Neither
8.766666666666667,0.370243847625499,Neither
8.8,0.2133626400941413,Neither
8.833333333333334,0.0486387506699284,Neither
8.866666666666667,0.3775099288891237,Neither
8.9,0.04506509128302483,Neither
8.933333333333334,0.043181840091174095,Neither
8.966666666666667,0.2763660173129221,Neither
9.0,0.032738419873101776,Neither
9.033333333333333,0.029908132554647082,Neither
9.066666666666666,0.006646813906664661,Neither
9.1,0.18059285764946154,Neither
9.133333333333333,0.09402814494638534,Neither
9.166666666666666,0.12891145281308347,Neither
9.2,0.0945416026565109,Neither
9.233333333333333,0.12522708078873812,Neither
9.266666666666667,0.48670756824011185,Neither
9.3,0.26398488129713193,Neither
9.333333333333334,0.13874624517940148,Neither
9.366666666666667,0.07439270405816956,Neither
9.4,0.06441031295817723,Neither
9.433333333333334,0.08949308450512916,Neither
9.466666666666667,0.05908145814550103,Neither
9.5,0.07080313810729422,Neither
9.533333333333333,0.0028498350735279843,Neither
9.566666666666666,0.02785813350563693,Neither
9.6,0.16923918452164344,Neither
9.633333333333333,0.3368292956379957,Neither
9.666666666666666,0.208254017435495,Neither
9.7,0.14907828373549314,Neither
9.733333333333333,0.15311666922716682,Neither
9.766666666666667,0.04071391249813594,Neither
9.8,0.12704800485735035,Neither
9.833333333333334,0.05848359459122676,Neither
9.866666666666667,0.9557163092429999,Neither
9.9,0.037202380679826064,Neither
9.933333333333334,0.10537030947276804,Neither
9.966666666666667,0.05910615895981586,Neither
10.0,0.08232894996815965,Neither
10.033333333333333,0.047433889512497274,Neither
10.066666666666666,0.011753275827905085,Neither
10.1,0.19529881359729906,Neither
10.133333333333333,0.12699586218550074,Neither
10.166666666666666,0.032980437288982145,Neither
10.2,0.4378601645277982,Neither
10.233333333333333,1.1511367123537557,Neither
10.266666666666667,0.3203344578917324,Neither
10.3,0.028908445219267165,Neither
10.333333333333334,0.04707245237348623,Neither
10.366666666666667,0.12797093659948366,Neither
10.4,0.28516947093641853,Neither
10.433333333333334,0.21934325652279796,Neither
10.466666666666667,0.18876357316182357,Neither
10.5,0.21948649343366533,Neither
10.533333333333333,0.28329874876144423,Neither
10.566666666666666,0.11084972749072186,Neither
10.6,0.23880018492945787,Neither
10.633333333333333,0.33142773731285935,Neither
10.666666666666666,0.039769594062812885,Neither
10.7,0.11774712271390086,Neither
10.733333333333333,0.36964442312704726,Neither
10.766666666666667,0.1471540925781767,Neither
10.8,0.03745784594738666,Neither
10.833333333333334,0.029478312834115172,Neither
10.866666666666667,0.047360573145599716,Neither
10.9,0.03143623619488878,Neither
10.933333333333334,0.05361252593901966,Neither
10.966666666666667,0.1450043582613887,Neither
11.0,0.04590736687576147,Neither
11.033333333333333,0.0015267293628173917,Neither
11.066666666666666,0.30719141535762695,Neither
11.1,0.21348668418598393,Neither
11.133333333333333,0.14761922932196292,Neither
11.166666666666666,0.38947892897567726,Neither
11.2,0.002818245019843957,Neither
11.233333333333333,0.040206523936276994,Neither
11.266666666666667,0.7181301636275244,Neither
11.3,0.013663804449661754,Neither
11.333333333333334,0.19210935996111367,Neither
11.366666666666667,0.37611577428101306,Neither
11.4,0.001684147663549851,Neither
11.433333333333334,0.25702938154245025,Neither
11.466666666666667,0.09529705420804291,Neither
11.5,0.20484505695763922,Neither
11.533333333333333,0.26802565341687057,Neither
11.566666666666666,0.4180838790446799,Neither
11.6,0.054121592273538965,Neither
11.633333333333333,0.21654413122440452,Neither
11.666666666666666,0.025344873308625893,Neither
11.7,0.1986992432435084,Neither
11.733333333333333,0.06099153365659227,Neither
11.766666666666667,0.062910620511893,Neither
11.8,0.013806408811142035,Neither
11.833333333333334,0.06725843378228902,Neither
11.866666666666667,0.006040969780647387,Neither
11.9,0.19780774289561442,Neither
11.933333333333334,0.2054503085642594,Neither
11.966666666666667,0.04082815626529879,Neither
12.0,0.058247455928928105,Neither
12.033333333333333,0.1458496996614702,Neither
12.066666666666666,0.39648684052776595,Neither
12.1,0.03825358258149869,Neither
12.133333333333333,0.057951737797246494,Neither
12.166666666666666,0.15476685326371253,Neither
12.2,0.010592774878501743,Neither
12.233333333333333,0.06269732552229534,Neither
12.266666666666667,1.9546188015670865,Neither
12.3,0.2084375398401228,Neither
12.333333333333334,0.0238411546431756,Neither
12.366666666666667,0.19291842318992813,Neither
12.4,0.18079270772927103,Neither
12.433333333333334,0.013454191587868536,Neither
12.466666666666667,0.021736087761782485,Neither
12.5,0.3932519657581981,Neither
12.533333333333333,0.22452082110090288,Neither
12.566666666666666,0.06544347056801669,Neither
12.6,0.5951179126029782,Neither
12.633333333333333,0.29170139885292024,Neither
12.666666666666666,0.29823685551204804,Neither
12.7,0.1782389539676057,Neither
12.733333333333333,0.14323234372315774,Neither
12.766666666666667,0.20472811417610082,Neither
12.8,0.14188318221720486,Neither
12.833333333333334,0.2105674543249556,Neither
12.866666666666667,0.2114569912730282,Neither
12.9,0.129418899639699,Neither
12.933333333333334,0.1401472791681062,Neither
12.966666666666667,0.10974361767289942,Neither
13.0,0.030653408597082432,Neither
13.033333333333333,0.25729262026630373,Neither
13.066666666666666,0.2662845304930421,Neither
13.1,0.004810860187802746,Neither
13.133333333333333,0.14819546051425014,Neither
13.166666666666666,0.10042816872580929,Neither
13.2,0.22823071535385964,Neither
13.233333333333333,0.12175285343427156,Neither
13.266666666666667,0.03810880860608101,Neither
13.3,0.09303359432879255,Neither
13.333333333333334,0.15971562344981294,Neither
13.366666666666667,0.1441517026149608,Neither
13.4,0.08462448332388561,Neither
13.433333333333334,0.20793187518460066,Neither
13.466666666666667,0.07185583330584677,Neither
13.5,0.1591974462186041,Neither
13.533333333333333,0.07632230912434146,Neither
13.566666666666666,0.1572311565214708,Neither
13.6,3.619738933439847,Neither
13.633333333333333,0.007370302083693936,Neither
13.666666666666666,0.18350491921245649,Neither
13.7,0.3889677791630275,Neither
13.733333333333333,0.017207964867456127,Neither
13.766666666666667,0.2736219588478823,Neither
13.8,0.05763243139579899,Neither
13.833333333333334,0.4540659590781253,Neither
13.866666666666667,0.015180716705673003,Neither
13.9,0.06256539848620735,Neither
13.933333333333334,0.20088794825982648,Neither
13.966666666666667,0.11345778448626431,Neither
14.0,0.20628023211796842,Neither
14.033333333333333,0.08177768493415138,Neither
14.066666666666666,0.1971742168696493,Neither
14.1,0.05153923636422242,Neither
14.133333333333333,0.041209867348732665,Neither
14.166666666666666,0.4079899500800672,Neither
14.2,0.3161681536469785,Neither
14.233333333333333,0.09835355146417601,Neither
14.266666666666667,0.019189198708696953,Neither
14.3,1.04941858579358,Neither
14.333333333333334,0.7878296305696124,Neither
14.366666666666667,0.06098018653271531,Neither
14.4,0.09762193872480163,Neither
14.433333333333334,0.1596456368552044,Neither
14.466666666666667,0.06122722436293637,Neither
14.5,0.11173554255803886,Neither
14.533333333333333,0.3179232140144417,Neither
14.566666666666666,0.08972892290384271,Neither
14.6,0.19118704776083195,Neither
14.633333333333333,0.20164795650649925,Neither
14.666666666666666,0.06865299089267873,Neither
14.7,0.01701104469883763,Neither
14.733333333333333,0.15317443688403598,Neither
14.766666666666667,0.03724091950481201,Neither
14.8,0.22468389528329702,Neither
14.833333333333334,0.04383854593469261,Neither
14.866666666666667,0.323171711058468,Neither
14.9,0.10446340241088148,Neither
14.933333333333334,0.9305970076338121,Neither
14.966666666666667,0.001821068371710144,Neither
15.0,0.36155885999862747,Neither
15.033333333333333,0.0029771458814904506,Neither
15.066666666666666,0.23168731915041785,Neither
15.1,0.26211118314051696,Neither
15.133333333333333,0.22341358271039846,Neither
15.166666666666666,0.0555217087313129,Neither
15.2,0.0078707211453799,Neither
15.233333333333333,0.00027801308837682726,Neither
15.266666666666667,0.24582222066702308,Neither
15.3,0.002501308933582358,Neither
15.333333333333334,0.3299572938928368,Neither
15.366666666666667,0.16757553718453,Neither
15.4,0.0027783751262286938,Neither
15.433333333333334,0.06302027757607864,Neither
15.466666666666667,0.20605872313763385,Neither
15.5,0.04306051289398005,Neither
15.533333333333333,0.1266128194487186,Neither
15.566666666666666,0.27955697488129183,Neither
15.6,0.17654967500047225,Neither
15.633333333333333,0.12766378737409034,Neither
15.666666666666666,0.17016648940023127,Neither
15.7,0.02938581685531716,Neither
15.733333333333333,0.2225132556567343,Neither
15.766666666666667,0.14459753617913318,Neither
15.8,0.13050196657941315,Neither
15.833333333333334,0.0006997553916567867,Neither
15.866666666666667,0.056576829753485214,Neither
15.9,0.5250271453601918,Neither
15.933333333333334,0.35592211336767376,Neither
15.966666666666667,0.26569075517098106,Neither
16.0,0.019476008497137043,Neither
16.033333333333335,0.2571185890401233,Neither
16.066666666666666,0.03743117622381886,Neither
16.1,0.07971299395455667,Neither
16.133333333333333,0.058820156004661284,Neither
16.166666666666668,0.2122384679621665,Neither
16.2,0.13051715930236663,Neither
16.233333333333334,0.0863485655984153,Neither
16.266666666666666,0.03398025614485878,Neither
16.3,0.3573268640424715,Neither
16.333333333333332,0.09029443864089881,Neither
16.366666666666667,0.4630302924152657,Neither
16.4,0.11823286131797817,Neither
16.433333333333334,0.5419210598169848,Neither
16.466666666666665,0.13108709271425845,Neither
16.5,0.07617508663816408,Neither
16.533333333333335,0.36601931085742057,Neither
16.566666666666666,0.5546799682146384,Neither
16.6,0.4292576974422182,Neither
16.633333333333333,0.2458819757486248,Neither
16.666666666666668,0.16328474964099393,Neither
16.7,0.005846439480675647,Neither
16.733333333333334,0.024165031916687285,Neither
16.766666666666666,0.23385326718943666,Neither
16.8,0.08080893185551674,Neither
16.833333333333332,0.22366322874517053,Neither
16.866666666666667,0.10894009072813171,Neither
16.9,0.07976737809397383,Neither
16.933333333333334,0.1289451586676411,Neither
16.966666666666665,0.14404454881496753,Neither
17.0,0.050015350193598485,Neither
17.033333333333335,0.03584065721491547,Neither
17.066666666666666,0.05191123871493053,Neither
17.1,0.01537600095606928,Neither
17.133333333333333,0.3066046833618077,Neither
17.166666666666668,0.09696827075113301,Neither
17.2,0.18125369964441473,Neither
17.233333333333334,0.028920233243969085,Neither
17.266666666666666,0.17438846221739568,Neither
17.3,0.15696575836954696,Neither
17.333333333333332,0.0737091474476379,Neither
17.366666666666667,0.10600878331602548,Neither
17.4,0.37794698619270295,Neither
17.433333333333334,0.011451674543555335,Neither
17.466666666666665,0.05638699967766625,Neither
17.5,0.02623750207783271,Neither
17.533333333333335,0.16184950744763693,Neither
17.566666666666666,0.1993313418851791,Neither
17.6,0.17468105034067094,Neither
17.633333333333333,0.8348877748772012,Neither
17.666666666666668,0.23405962606568592,Neither
17.7,0.21767431647751323,Neither
17.733333333333334,0.07526380327304716,Neither
17.766666666666666,0.11375370693022002,Neither
17.8,0.5597481998791223,Neither
17.833333333333332,0.14796111688593977,Neither
17.866666666666667,0.4298223599488369,Neither
17.9,0.020129610382337848,Neither
17.933333333333334,0.41238033151132536,Neither
17.966666666666665,0.2935248657564507,Neither
18.0,0.2210243286089253,Neither
18.033333333333335,0.05433999336620096,Neither
18.066666666666666,0.09258510598258579,Neither
18.1,0.205691113479097,Neither
18.133333333333333,0.09666370351609271,Neither
18.166666666666668,0.1243864455231613,Neither
18.2,0.097604228567237,Neither
18.233333333333334,0.016268473263316846,Neither
18.266666666666666,0.12794406905712044,Neither
18.3,0.20769936928564475,Neither
18.333333333333332,0.12409214853013588,Neither
18.366666666666667,0.24570788420155917,Neither
18.4,0.03160797906933854,Neither
18.433333333333334,0.06573967636191708,Neither
18.466666666666665,0.28985323721488554,Neither
18.5,0.08426658109858437,Neither
18.533333333333335,0.2330298367784562,Neither
18.566666666666666,0.13194596598408337,Neither
18.6,0.18856428358173427,Neither
18.633333333333333,0.19219100051041327,Neither
18.666666666666668,0.10353473844835445,Neither
18.7,0.47503448935162107,Neither
18.733333333333334,0.037591222488086884,Neither
18.766666666666666,0.16782558017771243,Neither
18.8,0.1670083243164998,Neither
18.833333333333332,0.30709392815160974,Neither
18.866666666666667,0.19653271276507622,Neither
18.9,0.08668875599554315,Neither
18.933333333333334,0.0782595728613692,Neither
18.966666666666665,0.08906226367991976,Neither
19.0,0.0008478800406438447,Neither
19.033333333333335,0.0179529686915878,Neither
19.066666666666666,0.12838527881488537,Neither
19.1,0.0005503637142061368,Neither
19.133333333333333,0.11890223544530487,Neither
19.166666666666668,0.17987788925810344,Neither
19.2,0.00328298005117017,Neither
19.233333333333334,0.03483178155311034,Neither
19.266666666666666,0.010855397072369544,Neither
19.3,0.1957939510103085,Neither
19.333333333333332,0.1551040158710084,Neither
19.366666666666667,0.02653258882655836,Neither
19.4,0.05923211889782128,Neither
19.433333333333334,0.14461500951205278,Neither
19.466666666666665,0.26650544292786216,Neither
19.5,0.2882950337542571,Neither
19.533333333333335,0.0881471229460905,Neither
19.566666666666666,0.12897709339016067,Neither
19.6,0.2647719354080579,Neither
19.633333333333333,0.08468463117465494,Neither
19.666666666666668,0.22096148342955124,Neither
19.7,0.05927760441540347,Neither
19.733333333333334,0.04568528986550541,Neither
19.766666666666666,0.08322990069319142,Neither
19.8,0.0053531441453441575,Neither
19.833333333333332,0.1521877668368134,Neither
19.866666666666667,0.055684307197213845,Neither
19.9,0.04346728013747658,Neither
19.933333333333334,0.24790696308820254,Neither
19.966666666666665,0.08597306695831058,Neither
20.0,0.12472199853624338,Neither
20.033333333333335,0.0711503683490794,Neither
20.066666666666666,0.14921366228304556,Neither
20.1,0.4977894857883909,Neither
20.133333333333333,0.07210384710245646,Neither
20.166666666666668,0.07904356042318438,Neither
20.2,0.02799161178890322,Neither
20.233333333333334,0.10497225286876495,Neither
20.266666666666666,0.06802039010762947,Neither
20.3,0.10228679662322855,Neither
20.333333333333332,0.18994352438305415,Neither
20.366666666666667,0.16467056551702927,Neither
20.4,0.3084826029874923,Neither
20.433333333333334,0.12768313594418024,Neither
20.466666666666665,0.05350003606379522,Neither
20.5,0.35391323896374843,Neither
20.533333333333335,0.1444942237997059,Neither
20.566666666666666,0.13091885666439024,Neither
20.6,0.18337362817942193,Neither
20.633333333333333,0.014076383507043433,Neither
20.666666666666668,0.26289506102144916,Neither
20.7,0.09243640018804095,Neither
20.733333333333334,0.2901101223361426,Neither
20.766666666666666,0.1514522971824857,Neither
20.8,0.043541717953645365,Neither
20.833333333333332,0.4582157711694741,Neither
20.866666666666667,0.4610385567885307,Neither
20.9,0.3152631875273819,Neither
20.933333333333334,0.14346707010072857,Neither
20.966666666666665,0.24985005475665334,Neither
21.0,0.1671797372926136,Neither
21.033333333333335,0.28352285405737776,Neither
21.066666666666666,0.11685151446045428,Neither
21.1,0.478582597871159,Neither
21.133333333333333,0.28050986691179314,Neither
21.166666666666668,0.0034407438341700347,Neither
21.2,0.16739701593826972,Neither
21.233333333333334,0.023899943106577837,Neither
21.266666666666666,0.07163427108027143,Neither
21.3,0.21255922086824064,Neither
21.333333333333332,0.32745028444752744,Neither
21.366666666666667,0.1519859795371179,Neither
21.4,0.12959742225262927,Neither
21.433333333333334,0.1994808976621032,Neither
21.466666666666665,0.4253011739751882,Neither
21.5,0.06763218291079526,Neither
21.533333333333335,0.1380385910576994,Neither
21.566666666666666,0.07602245510330274,Neither
21.6,0.057757985127307426,Neither
21.633333333333333,0.05347716806751243,Neither
21.666666666666668,0.041593943930937405,Neither
21.7,0.00017172567697026908,Neither
21.733333333333334,0.10740613874311072,Neither
21.766666666666666,0.1502920859477042,Neither
21.8,0.3269332236906515,Neither
21.833333333333332,0.018534345860954163,Neither
21.866666666666667,0.11016091471064496,Neither
21.9,0.02392733557706596,Neither
21.933333333333334,0.15043750771143616,Neither
21.966666666666665,0.058510500655849146,Neither
22.0,0.05806149559796778,Neither
22.033333333333335,0.22129778741020317,Neither
22.066666666666666,0.26052366868113086,Neither
22.1,0.007276375870081175,Neither
22.133333333333333,0.033551432954149696,Neither
22.166666666666668,0.18908002005368452,Neither
22.2,0.08896983553940196,Neither
22.233333333333334,0.2261131279206815,Neither
22.266666666666666,0.34121934671582876,Neither
22.3,0.21389701176160741,Neither
22.333333333333332,0.023128196959418854,Neither
22.366666666666667,0.008707211207180598,Neither
22.4,0.044599588390302376,Neither
22.433333333333334,0.15306277379617428,Neither
22.466666666666665,0.05290093141908733,Neither
22.5,0.5065864261917536,Neither
22.533333333333335,0.6077455815031129,Neither
22.566666666666666,0.1366149929782674,Neither
22.6,0.41386810872427127,Neither
22.633333333333333,0.5012865923525298,Neither
22.666666666666668,0.16101752802354927,Neither
22.7,0.17438541036744853,Neither
22.733333333333334,0.00411056404801198,Neither
22.766666666666666,0.14911274363954619,Neither
22.8,0.06258273497994707,Neither
22.833333333333332,0.057613931305269594,Neither
22.866666666666667,0.2279167993649892,Neither
22.9,0.12951440580813156,Neither
22.933333333333334,0.09611815423656345,Neither
22.966666666666665,0.07286481291017416,Neither
23.0,0.23160221768144845,Neither
23.033333333333335,0.1636089911828087,Neither
23.066666666666666,0.5912917082353277,Neither
23.1,0.15769196122648704,Neither
23.133333333333333,0.04253634511924688,Neither
23.166666666666668,0.0018992145793799708,Neither
23.2,0.01566458837550258,Neither
23.233333333333334,0.21997023587055844,Neither
23.266666666666666,0.18063709581849152,Neither
23.3,0.03282443286361414,Neither
23.333333333333332,0.01839034605999068,Neither
23.366666666666667,0.11610210920243774,Neither
23.4,0.14747308773006637,Neither
23.433333333333334,0.0655530106445809,Neither
23.466666666666665,0.11543098807271666,Neither
23.5,0.09577368070796044,Neither
23.533333333333335,0.02831805708192766,Neither
