Chamber,Start Time,End Time,Average Time
SC,0,486.2,137.80833333333334
Neither,486.2,810.4,118.86666666666666
SC,810.4,842.7666666666667,137.80833333333334
Neither,842.7666666666667,848.6666666666666,118.86666666666666
SC,848.6666666666666,869.9333333333333,137.80833333333334
Neither,869.9333333333333,896.4333333333333,118.86666666666666
SC,896.4333333333333,907.8333333333334,137.80833333333334
