Chamber,Start Time,End Time,Average Time
SC,0,486.2,139.28333333333336
Neither,486.2,810.4,175.35
SC,810.4,848.6666666666666,139.28333333333336
SC,848.6666666666666,869.9333333333333,139.28333333333336
Neither,869.9333333333333,896.4333333333333,175.35
SC,896.4333333333333,907.8333333333334,139.28333333333336
